horizon,mse,rmse,mae,mape
1,1.164576024413691,1.0791552364760553,0.8347863621181912,1.4940791605764594
5,4.765821777187436,2.183076218822292,1.616120629840427,2.8034673940489068
20,34.90883724607516,5.90837010063479,3.7473709318372936,6.690059420286361
30,64.83283574641034,8.051883987391419,5.766303989622328,10.791447373430769
