horizon,mse,rmse,mae,mape,model
1,0.00035437033511698246,0.018824726343154907,0.014566539786756039,99.99972581863403,naive_persistence
5,0.0024155492428690195,0.04914823919534683,0.03800200670957565,99.99986290931702,naive_persistence
20,0.006791654974222183,0.0824114978313446,0.062215596437454224,99.99990463256836,naive_persistence
30,0.012513742782175541,0.1118648424744606,0.08150402456521988,99.99991655349731,naive_persistence
1,0.002275169949188678,0.04769874158915178,0.03686059867032073,962.1280850455161,seasonal_naive
5,0.002415549092126687,0.04914823590045412,0.03800201102175973,99.99986586804496,seasonal_naive
20,0.006791654525652971,0.08241149510628339,0.06221559350860525,99.99990233080392,seasonal_naive
30,0.012513742899941527,0.11186484210841907,0.08150402099247359,99.99990919352196,seasonal_naive
1,0.0003575377274847879,0.018908668051578564,0.014881670786742185,155.4999860356061,linear_ridge
5,0.0026570310400522838,0.05154639696479555,0.041748083218505004,235.6262074588054,linear_ridge
20,0.012767709429153312,0.11299428936522993,0.09748224769462797,581.6085865651119,linear_ridge
30,0.024069195223933155,0.1551424997347057,0.13444155974249103,612.9806597385208,linear_ridge
1,0.002130716571934015,0.046159685570138095,0.0425060080390726,1255.4599822721675,linear_lasso
5,0.0025794253113313476,0.05078804299568303,0.03715595683174532,410.12613438197496,linear_lasso
20,0.005873941583087146,0.07664164392213378,0.058928098887759864,143.79372672611854,linear_lasso
30,0.014977774104754715,0.1223837166650642,0.09730724098863583,284.8180551307222,linear_lasso
1,0.00042403771658428013,0.02059217542409897,0.0164335947483778,210.34462451934814,tsm
5,0.0034364466555416584,0.05862121284008026,0.04905632138252258,380.0516366958618,tsm
20,0.01708904840052128,0.13072508573532104,0.11820807307958603,832.5533866882324,tsm
30,0.03101547807455063,0.1761121153831482,0.1626635640859604,914.4225120544434,tsm
1,0.0004240378129464151,0.02059217844101044,0.016433595102576182,210.34462291928637,TSM+LLM-COT-RF-HDELTA
5,0.0034227392823765333,0.05850418175119222,0.048918411579972794,365.1377512595799,TSM+LLM-COT-RF-HDELTA
20,0.016881110970724814,0.12992732957590106,0.11716795788001017,820.2636174931421,TSM+LLM-COT-RF-HDELTA
30,0.030706738344030135,0.17523338250467613,0.1612353931343474,907.9716828774087,TSM+LLM-COT-RF-HDELTA
1,0.00035437033511698246,0.018824726343154907,0.014566539786756039,99.99972581863403,naive_persistence_llm_subset
5,0.0024155492428690195,0.04914823919534683,0.03800200670957565,99.99986290931702,naive_persistence_llm_subset
20,0.006791654974222183,0.0824114978313446,0.062215596437454224,99.99990463256836,naive_persistence_llm_subset
30,0.012513742782175541,0.1118648424744606,0.08150402456521988,99.99991655349731,naive_persistence_llm_subset
1,0.002275169949188678,0.04769874158915178,0.03686059867032073,962.1280850455161,seasonal_naive_llm_subset
5,0.002415549092126687,0.04914823590045412,0.03800201102175973,99.99986586804496,seasonal_naive_llm_subset
20,0.006791654525652971,0.08241149510628339,0.06221559350860525,99.99990233080392,seasonal_naive_llm_subset
30,0.012513742899941527,0.11186484210841907,0.08150402099247359,99.99990919352196,seasonal_naive_llm_subset
1,0.0003575377274847879,0.018908668051578564,0.014881670786742185,155.4999860356061,linear_ridge_llm_subset
5,0.0026570310400522838,0.05154639696479555,0.041748083218505004,235.6262074588054,linear_ridge_llm_subset
20,0.012767709429153312,0.11299428936522993,0.09748224769462797,581.6085865651119,linear_ridge_llm_subset
30,0.024069195223933155,0.1551424997347057,0.13444155974249103,612.9806597385208,linear_ridge_llm_subset
1,0.002130716571934015,0.046159685570138095,0.0425060080390726,1255.4599822721675,linear_lasso_llm_subset
5,0.0025794253113313476,0.05078804299568303,0.03715595683174532,410.12613438197496,linear_lasso_llm_subset
20,0.005873941583087146,0.07664164392213378,0.058928098887759864,143.79372672611854,linear_lasso_llm_subset
30,0.014977774104754715,0.1223837166650642,0.09730724098863583,284.8180551307222,linear_lasso_llm_subset
1,0.00042403771658428013,0.02059217542409897,0.0164335947483778,210.34462451934814,tsm_llm_subset
5,0.0034364466555416584,0.05862121284008026,0.04905632138252258,380.0516366958618,tsm_llm_subset
20,0.01708904840052128,0.13072508573532104,0.11820807307958603,832.5533866882324,tsm_llm_subset
30,0.03101547807455063,0.1761121153831482,0.1626635640859604,914.4225120544434,tsm_llm_subset
