horizon,mse,rmse,mae,mape
1,2.237626588737576,1.495869843514995,1.1936723906418374,1.4956580832665887
5,15.882900539610398,3.9853356871925354,3.3074118778623385,4.249731596951558
20,75.93034983353051,8.713802260410235,7.718875016837284,10.417766265623804
30,133.506288724039,11.554492144791089,10.41131249789534,14.744452981215039
