horizon,mse,rmse,mae,mape,model,subset,n_samples
1,2.2341911792755127,1.4947210550308228,1.1691031455993652,1.4604165218770504,naive_persistence,full,145
5,14.487056732177734,3.8061866760253906,3.007862091064453,3.826659545302391,naive_persistence,full,145
20,36.8344612121582,6.0691399574279785,4.735723972320557,6.522399932146072,naive_persistence,full,145
30,62.67927551269531,7.917024612426758,6.03524112701416,8.81878286600113,naive_persistence,full,145
1,14.074609406927504,3.7516142401541637,2.958344347723599,3.7052544597558015,seasonal_naive,full,145
5,14.48705696571791,3.8061866698465945,3.00786238045528,3.826659587366673,seasonal_naive,full,145
20,36.83446304616739,6.069140222977831,4.735724087419181,6.52239920343575,seasonal_naive,full,145
30,62.6792793894018,7.9170246550962435,6.03524143613618,8.818782800163122,seasonal_naive,full,145
1,2.237626588737576,1.495869843514995,1.1936723906418374,1.4956580832665887,linear_ridge,full,145
5,15.882900539610398,3.9853356871925354,3.3074118778623385,4.249731596951558,linear_ridge,full,145
20,75.93034983353051,8.713802260410235,7.718875016837284,10.417766265623804,linear_ridge,full,145
30,133.506288724039,11.554492144791089,10.41131249789534,14.744452981215039,linear_ridge,full,145
1,13.586062759924921,3.685927666127609,3.390588852454876,4.146140231450318,linear_lasso,full,145
5,15.659540013430423,3.957213667902003,2.9338336813038794,3.628832664249795,linear_lasso,full,145
20,31.46213498571346,5.609111782244446,4.462507050612877,6.161761600949437,linear_lasso,full,145
30,76.6844664507955,8.756966738020392,7.277977094979121,10.53264116910535,linear_lasso,full,145
1,2.7193470001220703,1.6490442752838135,1.325785517692566,1.6558924689888954,tsm,full,145
5,22.014719009399414,4.6919846534729,3.9513862133026123,5.036867409944534,tsm,full,145
20,108.95384216308594,10.438096046447754,9.5883207321167,12.722112238407135,tsm,full,145
30,188.06285095214844,13.713601112365723,12.96916389465332,17.93706715106964,tsm,full,145
1,2.719346913036184,1.6490442422919356,1.3257854593211207,1.6558924825591408,TSM+LLM-COT-RF-HDELTA,llm_subset,145
5,21.92072935220058,4.681957854594654,3.9397063846982756,5.02180324819911,TSM+LLM-COT-RF-HDELTA,llm_subset,145
20,107.17827658556786,10.352694170387139,9.489692548764985,12.606763310565935,TSM+LLM-COT-RF-HDELTA,llm_subset,145
30,185.41972802578434,13.61689127612409,12.834238623362573,17.77779044572409,TSM+LLM-COT-RF-HDELTA,llm_subset,145
1,2.2341911792755127,1.4947210550308228,1.1691031455993652,1.4604165218770504,naive_persistence_llm_subset,llm_subset,145
5,14.487056732177734,3.8061866760253906,3.007862091064453,3.826659545302391,naive_persistence_llm_subset,llm_subset,145
20,36.8344612121582,6.0691399574279785,4.735723972320557,6.522399932146072,naive_persistence_llm_subset,llm_subset,145
30,62.67927551269531,7.917024612426758,6.03524112701416,8.81878286600113,naive_persistence_llm_subset,llm_subset,145
1,14.074609406927504,3.7516142401541637,2.958344347723599,3.7052544597558015,seasonal_naive_llm_subset,llm_subset,145
5,14.48705696571791,3.8061866698465945,3.00786238045528,3.826659587366673,seasonal_naive_llm_subset,llm_subset,145
20,36.83446304616739,6.069140222977831,4.735724087419181,6.52239920343575,seasonal_naive_llm_subset,llm_subset,145
30,62.6792793894018,7.9170246550962435,6.03524143613618,8.818782800163122,seasonal_naive_llm_subset,llm_subset,145
1,2.237626588737576,1.495869843514995,1.1936723906418374,1.4956580832665887,linear_ridge_llm_subset,llm_subset,145
5,15.882900539610398,3.9853356871925354,3.3074118778623385,4.249731596951558,linear_ridge_llm_subset,llm_subset,145
20,75.93034983353051,8.713802260410235,7.718875016837284,10.417766265623804,linear_ridge_llm_subset,llm_subset,145
30,133.506288724039,11.554492144791089,10.41131249789534,14.744452981215039,linear_ridge_llm_subset,llm_subset,145
1,13.586062759924921,3.685927666127609,3.390588852454876,4.146140231450318,linear_lasso_llm_subset,llm_subset,145
5,15.659540013430423,3.957213667902003,2.9338336813038794,3.628832664249795,linear_lasso_llm_subset,llm_subset,145
20,31.46213498571346,5.609111782244446,4.462507050612877,6.161761600949437,linear_lasso_llm_subset,llm_subset,145
30,76.6844664507955,8.756966738020392,7.277977094979121,10.53264116910535,linear_lasso_llm_subset,llm_subset,145
1,2.7193470001220703,1.6490442752838135,1.325785517692566,1.6558924689888954,tsm_llm_subset,llm_subset,145
5,22.014719009399414,4.6919846534729,3.9513862133026123,5.036867409944534,tsm_llm_subset,llm_subset,145
20,108.95384216308594,10.438096046447754,9.5883207321167,12.722112238407135,tsm_llm_subset,llm_subset,145
30,188.06285095214844,13.713601112365723,12.96916389465332,17.93706715106964,tsm_llm_subset,llm_subset,145
