horizon,mse,rmse,mae,mape,model,subset,n_samples
1,1.0601485967636108,1.0296351909637451,0.7825000286102295,1.3905657455325127,naive_persistence,full,144
5,5.256047248840332,2.292607069015503,1.6881942749023438,2.939380891621113,naive_persistence,full,144
20,44.41326141357422,6.664327621459961,4.419305324554443,7.972311973571777,naive_persistence,full,144
30,80.16168212890625,8.9533052444458,6.402708053588867,12.116238474845886,naive_persistence,full,144
1,5.212681033394599,2.2831296575960374,1.6695137818654378,2.9371562270342495,seasonal_naive,full,144
5,5.256047045521074,2.2926070412351685,1.688194301393297,2.93938084962087,seasonal_naive,full,144
20,44.413261925150536,6.664327567365708,4.419305351045397,7.972311788782036,seasonal_naive,full,144
30,80.1616832886845,8.95330571848658,6.402708344989353,12.116238687838896,seasonal_naive,full,144
1,1.0407888473308857,1.0201905936298794,0.7772007253434923,1.3741554150893274,linear_ridge,full,144
5,4.617855476936914,2.14891960690411,1.5648822519514296,2.7004560832467512,linear_ridge,full,144
20,30.12937396851622,5.489023043175918,3.3352154625786676,6.092311289910512,linear_ridge,full,144
30,57.06561261726236,7.554178487252096,4.812429878446791,9.238910233666179,linear_ridge,full,144
1,1.1171363707073598,1.0569467208461172,0.8169398837619357,1.4569360356208891,linear_lasso,full,144
5,4.738142668589919,2.176727513629099,1.6096654468112521,2.7925223952249882,linear_lasso,full,144
20,31.884227630029677,5.646612048833325,3.418284628126356,6.140112468458522,linear_lasso,full,144
30,62.00652826531081,7.874422408361823,5.2383916642930775,9.903992697482266,linear_lasso,full,144
1,1.1214619874954224,1.0589910745620728,0.8037712574005127,1.4209291897714138,tsm,full,144
5,5.154524326324463,2.270357847213745,1.6509820222854614,2.863817475736141,tsm,full,144
20,40.31764221191406,6.3496174812316895,4.23093843460083,7.649249583482742,tsm,full,144
30,73.28327941894531,8.560564994812012,5.840949535369873,11.091087758541107,tsm,full,144
1,1.1214619778962112,1.058991018798654,0.8037712838914659,1.4209292316278332,TSM+LLM-COT-RF-HDELTA,llm_subset,144
5,5.170641381887815,2.2739044355222617,1.6620941949155597,2.8863784683588323,TSM+LLM-COT-RF-HDELTA,llm_subset,144
20,40.1053784843807,6.332880741367289,4.173914660453796,7.546217286583124,TSM+LLM-COT-RF-HDELTA,llm_subset,144
30,72.43790027573199,8.511045780380458,5.75470991382334,10.937838134152479,TSM+LLM-COT-RF-HDELTA,llm_subset,144
1,1.0601485967636108,1.0296351909637451,0.7825000286102295,1.3905657455325127,naive_persistence_llm_subset,llm_subset,144
5,5.256047248840332,2.292607069015503,1.6881942749023438,2.939380891621113,naive_persistence_llm_subset,llm_subset,144
20,44.41326141357422,6.664327621459961,4.419305324554443,7.972311973571777,naive_persistence_llm_subset,llm_subset,144
30,80.16168212890625,8.9533052444458,6.402708053588867,12.116238474845886,naive_persistence_llm_subset,llm_subset,144
1,5.212681033394599,2.2831296575960374,1.6695137818654378,2.9371562270342495,seasonal_naive_llm_subset,llm_subset,144
5,5.256047045521074,2.2926070412351685,1.688194301393297,2.93938084962087,seasonal_naive_llm_subset,llm_subset,144
20,44.413261925150536,6.664327567365708,4.419305351045397,7.972311788782036,seasonal_naive_llm_subset,llm_subset,144
30,80.1616832886845,8.95330571848658,6.402708344989353,12.116238687838896,seasonal_naive_llm_subset,llm_subset,144
1,1.0407888473308857,1.0201905936298794,0.7772007253434923,1.3741554150893274,linear_ridge_llm_subset,llm_subset,144
5,4.617855476936914,2.14891960690411,1.5648822519514296,2.7004560832467512,linear_ridge_llm_subset,llm_subset,144
20,30.12937396851622,5.489023043175918,3.3352154625786676,6.092311289910512,linear_ridge_llm_subset,llm_subset,144
30,57.06561261726236,7.554178487252096,4.812429878446791,9.238910233666179,linear_ridge_llm_subset,llm_subset,144
1,1.1171363707073598,1.0569467208461172,0.8169398837619357,1.4569360356208891,linear_lasso_llm_subset,llm_subset,144
5,4.738142668589919,2.176727513629099,1.6096654468112521,2.7925223952249882,linear_lasso_llm_subset,llm_subset,144
20,31.884227630029677,5.646612048833325,3.418284628126356,6.140112468458522,linear_lasso_llm_subset,llm_subset,144
30,62.00652826531081,7.874422408361823,5.2383916642930775,9.903992697482266,linear_lasso_llm_subset,llm_subset,144
1,1.1214619874954224,1.0589910745620728,0.8037712574005127,1.4209291897714138,tsm_llm_subset,llm_subset,144
5,5.154524326324463,2.270357847213745,1.6509820222854614,2.863817475736141,tsm_llm_subset,llm_subset,144
20,40.31764221191406,6.3496174812316895,4.23093843460083,7.649249583482742,tsm_llm_subset,llm_subset,144
30,73.28327941894531,8.560564994812012,5.840949535369873,11.091087758541107,tsm_llm_subset,llm_subset,144
