horizon,mse,rmse,mae,mape,model
1,0.00013628555461764336,0.011674140579998493,0.009493991732597351,99.99974966049194,naive_persistence
5,0.0004754597321152687,0.021805038675665855,0.017472244799137115,99.99982714653015,naive_persistence
20,0.0014772547874599695,0.03843507170677185,0.032344888895750046,99.99988079071045,naive_persistence
30,0.003203358966857195,0.056598223745822906,0.050856929272413254,99.99997615814209,naive_persistence
1,0.0004959642559618128,0.022270254959515234,0.017954431916465168,419.0786782268287,seasonal_naive
5,0.0004754597371444827,0.021805039260328854,0.017472245264798396,99.99982387764274,seasonal_naive
20,0.001477254915561655,0.038435074028309806,0.03234488626227725,99.99987012934251,seasonal_naive
30,0.0032033588068269485,0.05659822264724351,0.05085692732160884,99.99996784776816,seasonal_naive
1,0.00013818661462331768,0.011755280286888853,0.009675903538704607,110.8792639217189,linear_ridge
5,0.0005254493993305629,0.022922683074425708,0.018444343641568037,143.1730710968094,linear_ridge
20,0.0010224853399856883,0.0319763246791386,0.026232490505037672,174.34879222847528,linear_ridge
30,0.004122830432466729,0.06420927061154588,0.05845446903200179,120.61469935922213,linear_ridge
1,0.00082085745527761,0.028650610033254267,0.026241404679592004,627.647621175451,linear_lasso
5,0.0013964045301299603,0.03736849649276728,0.03180332002342367,473.25954972019406,linear_lasso
20,0.0034353204810272215,0.05861160705037204,0.054248323464703874,359.9057824217483,linear_lasso
30,0.005896133152855054,0.07678628232213781,0.07185015664517315,161.45559850707437,linear_lasso
1,0.00013827795919496566,0.011759164743125439,0.009681948460638523,120.53742408752441,tsm
5,0.00042520504212006927,0.020620500668883324,0.01685888133943081,152.36059427261353,tsm
20,0.0006783560966141522,0.026045270264148712,0.020760586485266685,213.7326717376709,tsm
30,0.0014512341003865004,0.03809506818652153,0.033132798969745636,76.57781839370728,tsm
1,0.0001076072221621871,0.010373390279710293,0.009254070930182934,99.99980330467224,naive_persistence_llm_subset
5,9.883166785584763e-05,0.009941412135958672,0.008312184363603592,99.9995470046997,naive_persistence_llm_subset
20,0.0026852991431951523,0.05181987211108208,0.044641297310590744,99.99997615814209,naive_persistence_llm_subset
30,0.006073717027902603,0.07793405652046204,0.07671437412500381,99.99999403953552,naive_persistence_llm_subset
1,0.0005862711195627708,0.024213036149206293,0.019784410598862677,324.5242090359598,seasonal_naive_llm_subset
5,9.883167645822826e-05,0.009941412196374731,0.008312184596434213,99.99954538513086,seasonal_naive_llm_subset
20,0.0026852992982188914,0.05181987358358655,0.04464129700014963,99.99997115500992,seasonal_naive_llm_subset
30,0.0060737168967993855,0.07793405479505981,0.07671437847117545,99.99998862857265,seasonal_naive_llm_subset
1,0.00011806794375140632,0.010865907405799404,0.009395682222724676,89.97023636698387,linear_ridge_llm_subset
5,0.0001172957123685128,0.010830314509214994,0.010306425653209793,322.7621852997682,linear_ridge_llm_subset
20,0.0018909832678395248,0.04348543742265363,0.03658363499310969,80.23748848452884,linear_ridge_llm_subset
30,0.007703881443485522,0.087771757664328,0.08666266791642697,113.51860332686086,linear_ridge_llm_subset
1,0.0009363967288050123,0.03060060013798769,0.028998405679957557,491.88718248093943,linear_lasso_llm_subset
5,0.0009268648832646962,0.030444455706494348,0.02919199497131898,1260.1314689558512,linear_lasso_llm_subset
20,0.005208365083840531,0.07216900362233451,0.0683681233596474,179.3433344640844,linear_lasso_llm_subset
30,0.01040355061913511,0.10199779712883564,0.10105756598126601,133.06422420056748,linear_lasso_llm_subset
1,9.747647709446028e-05,0.00987301766872406,0.009190656244754791,119.83959674835205,tsm_llm_subset
5,7.248900510603562e-05,0.008514047600328922,0.006443090736865997,307.26709365844727,tsm_llm_subset
20,0.0015828157775104046,0.039784617722034454,0.031264275312423706,60.91821789741516,tsm_llm_subset
30,0.0033505575265735388,0.05788400024175644,0.05671439692378044,73.46751689910889,tsm_llm_subset
