mse_path,h1_mse,h5_mse,h10_mse,h20_mse,h30_mse,model
10.300371283093089,0.08480400092244963,1.5361556013388327,4.551375307898124,13.819216589550779,30.115734897064105,TSM
9.688854902845948,0.08480400092244963,1.5131238482331801,4.4368170783864995,12.9800913586961,27.56219340908883,OraclePerHorizon
