horizon,mse,rmse,mae,mape,model,subset,n_samples
20,16.99198045959929,4.122132998776154,3.832500457763672,5.369292578627767,seasonal_naive_llm_subset,llm_subset,4
30,42.17642509918733,6.494337926162091,5.399998664855957,8.06976336943244,seasonal_naive_llm_subset,llm_subset,4
1,0.1345591370773036,0.36682303237024744,0.3475151062011719,0.4764635769672141,linear_ridge_llm_subset,llm_subset,4
5,5.593975529671297,2.3651586690265196,2.002786636352539,2.8208196147006763,linear_ridge_llm_subset,llm_subset,4
20,26.412226133441436,5.13928264774778,4.950342178344727,7.018966975703964,linear_ridge_llm_subset,llm_subset,4
30,63.0730028451253,7.941851348717457,6.4232988357543945,9.679333824474275,linear_ridge_llm_subset,llm_subset,4
1,3.988148260585149,1.9970348671430724,1.9884586334228516,2.732072359581089,linear_lasso_llm_subset,llm_subset,4
5,2.4774936778994743,1.5740056155870201,1.3937873840332031,1.9480347347280595,linear_lasso_llm_subset,llm_subset,4
20,17.82717022317229,4.222223374381357,3.8676223754882812,5.332971095593359,linear_lasso_llm_subset,llm_subset,4
30,48.12549768397366,6.937254333233982,5.600237846374512,8.34381536322056,linear_lasso_llm_subset,llm_subset,4
1,0.10016734153032303,0.3164922595024109,0.2555370330810547,0.3491857321932912,tsm_llm_subset,llm_subset,4
5,2.5415189266204834,1.5942142009735107,1.256479263305664,1.7670894041657448,tsm_llm_subset,llm_subset,4
20,22.24981689453125,4.716970920562744,4.354402542114258,6.213805824518204,tsm_llm_subset,llm_subset,4
30,69.98265075683594,8.36556339263916,7.078063011169434,10.500093549489975,tsm_llm_subset,llm_subset,4
