Price,Close,High,Low,Open,Volume
2022-06-08,23.546646118164062,23.60037243000638,23.546646118164062,23.60037243000638,186
2022-06-09,22.78256607055664,23.37570190715325,22.564927542252125,23.37570190715325,7875
2022-06-10,22.69679832458496,22.69679832458496,22.69191309835568,22.69191309835568,103
2022-06-13,21.343881607055664,22.164424558713897,21.255966157723133,22.164424558713897,12406
2022-06-14,20.606367111206055,20.806618536812024,19.87862489800033,20.806618536812024,4026
2022-06-15,20.31332015991211,20.318302271752685,20.220521340000513,20.318203523836623,430
2022-06-16,20.391464233398438,20.454959134734374,20.381695643718448,20.454959134734374,356
2022-06-17,20.4647274017334,20.5526428442991,20.22051825308822,20.415884454103598,5866
2022-06-21,19.873741149902344,20.464728744405473,19.873741149902344,20.318201755070508,42453
2022-06-22,19.512311935424805,19.512311935424805,19.512311935424805,19.512311935424805,79
2022-06-23,19.316944122314453,19.487891651674985,19.29252357902524,19.487891651674985,1009
2022-06-24,19.414628982543945,19.414628982543945,19.370671257490706,19.370671257490706,105
2022-06-27,19.439048767089844,19.439048767089844,19.439048767089844,19.439048767089844,11
2022-06-28,19.487892150878906,19.487892150878906,19.487892150878906,19.487892150878906,300
2022-06-29,19.351232528686523,19.351232528686523,19.14599897577983,19.297407466183262,577
2022-06-30,19.14111328125,19.14111328125,19.14111328125,19.14111328125,15
2022-07-01,18.89690399169922,18.89690399169922,18.89690399169922,18.89690399169922,107
2022-07-05,18.960397720336914,19.10692283355643,18.960397720336914,19.009238803687452,899
2022-07-06,19.033662796020508,19.033662796020508,19.033662796020508,19.033662796020508,29
2022-07-07,19.087387084960938,19.087387084960938,19.019006961386896,19.019006961386896,10112
2022-07-08,19.087387084960938,19.087387084960938,19.04831272863291,19.04831272863291,216
2022-07-11,19.199726104736328,19.312062102214888,19.145999787862202,19.22414664972416,18911
2022-07-12,19.09227180480957,19.204607792484595,19.09227180480957,19.204607792484595,1535
2022-07-13,18.85294532775879,18.85294532775879,18.85294532775879,18.85294532775879,217
2022-07-14,18.6771183013916,18.6771183013916,18.49161569365694,18.559993963735806,1165
2022-07-15,18.569665908813477,18.569665908813477,18.569665908813477,18.569665908813477,102
2022-07-18,18.36452865600586,18.42314019770371,18.36452865600586,18.374297246288833,15183
2022-07-19,18.21800422668457,18.266847179972377,18.20823563602701,18.266847179972377,4503
2022-07-20,17.59282875061035,17.59282875061035,17.59282875061035,17.59282875061035,22
2022-07-21,17.441417694091797,17.441417694091797,17.441417694091797,17.441417694091797,3
2022-07-22,16.479236602783203,16.479236602783203,16.313174282666186,16.39132114724077,1860
2022-07-25,16.28874969482422,16.44992862948158,16.28874969482422,16.429415150143512,1108
2022-07-26,16.249677658081055,16.249677658081055,16.249677658081055,16.249677658081055,25
2022-07-27,16.542726516723633,16.542726516723633,16.371780865077767,16.371780865077767,1017
2022-07-28,15.884340286254883,16.401088076025026,15.71730168292023,16.391319486047184,16559
2022-07-29,16.362014770507812,16.37178336111516,16.05919591435266,16.068964504960007,11310
2022-08-01,15.590312957763672,16.166645798234043,15.531702348917452,16.166645798234043,480
2022-08-02,15.84038257598877,15.893132589278975,15.84038257598877,15.893132589278975,198
2022-08-03,16.127574920654297,16.215490376960126,15.97118244223156,15.971281190147982,3217
2022-08-04,16.586685180664062,16.625759539361187,16.50853832643778,16.528075505786344,25471
2022-08-05,17.578176498413086,17.578176498413086,17.578176498413086,17.578176498413086,108
2022-08-08,17.28170394897461,17.32898369765817,17.157840546843342,17.299774814457027,3267
2022-08-09,17.211862564086914,17.36737374819358,17.211862564086914,17.36737374819358,1172
2022-08-10,17.36815643310547,17.475607198426783,17.28024098491744,17.28024098491744,7466
2022-08-11,17.237064361572266,17.237064361572266,17.237064361572266,17.237064361572266,34
2022-08-12,17.397459030151367,17.56352132387025,17.31941092589928,17.348617946244367,3406
2022-08-15,17.64166831970215,17.64166831970215,17.64166831970215,17.64166831970215,24
2022-08-16,18.955514907836914,18.955514907836914,17.761820462506464,17.82726796325742,2552
2022-08-17,18.75037956237793,18.75037956237793,18.198466322734422,18.198466322734422,1524
2022-08-18,18.642925262451172,18.642925262451172,18.511053963544615,18.511053963544615,194
2022-08-19,19.38532257080078,19.38532257080078,18.921326654445213,18.921326654445213,2356
2022-08-22,19.38532257080078,19.448817474483306,19.32671289372278,19.448817474483306,1138
2022-08-23,20.4403076171875,20.542876888777528,20.432786007236565,20.432786007236565,1497
2022-08-24,21.163166046142578,21.163166046142578,20.561824856770148,20.561824856770148,927
2022-08-25,21.00687026977539,21.216890287894504,20.933316125284463,21.216890287894504,2271
2022-08-26,20.68939971923828,20.943962496424284,20.621021454574656,20.884765923538925,8770
2022-08-29,20.736190795898438,20.826157593693235,20.736190795898438,20.81638900337207,539
2022-08-30,20.093530654907227,20.611254777524156,19.966542703486247,20.611254777524156,2238
2022-08-31,19.32671356201172,19.32671356201172,19.01900948616819,19.204608977028997,2942
2022-09-01,18.35964584350586,18.374200913042593,18.35964584350586,18.374200913042593,371
2022-09-02,18.56888198852539,18.56888198852539,18.56888198852539,18.56888198852539,20
2022-09-06,18.57943344116211,18.57943344116211,18.41337113693085,18.559896261095364,334
2022-09-07,19.42928123474121,19.42928123474121,19.341365783285248,19.341365783285248,100
2022-09-08,19.248565673828125,19.253449037172583,19.248565673828125,19.253449037172583,2051
2022-09-09,19.463470458984375,19.463470458984375,19.360903052872636,19.360903052872636,676
2022-09-12,19.96165657043457,19.98939914288967,19.96165657043457,19.98939914288967,291
2022-09-13,21.422029495239258,21.422029495239258,20.371929279524323,20.51357105060553,4883
2022-09-14,20.708938598632812,21.307153441980784,20.708938598632812,21.307153441980784,614
2022-09-15,20.332855224609375,20.332855224609375,20.16190769436114,20.313318044609343,444
2022-09-16,20.049571990966797,20.68940067136178,20.049571990966797,20.68940067136178,1197
2022-09-19,20.132604598999023,20.132604598999023,20.132604598999023,20.132604598999023,3
2022-09-20,19.683258056640625,20.181444969993983,19.683258056640625,20.181444969993983,3433
2022-09-21,19.717445373535156,19.78094027140197,19.439047103954042,19.78094027140197,9157
2022-09-22,19.531850814819336,19.531850814819336,19.531850814819336,19.531850814819336,34
2022-09-23,18.98970603942871,19.701820085776095,18.960400267580553,19.629532887850928,2691
2022-09-26,19.1118106842041,19.17891827486883,19.1118106842041,19.17891827486883,855
2022-09-27,19.175302505493164,19.175302505493164,19.126461418551294,19.126461418551294,460
2022-09-28,18.55989646911621,19.055640774065978,18.55989646911621,19.055640774065978,1599
2022-09-29,18.298786163330078,18.298786163330078,18.298786163330078,18.298786163330078,89
2022-09-30,18.23754119873047,18.305919469380626,18.227772608185,18.305919469380626,10261
2022-10-03,18.159393310546875,18.17893049053291,18.130087540567825,18.174045263952383,657
2022-10-04,18.335224151611328,18.335224151611328,18.315783856418605,18.315783856418605,540
2022-10-05,18.193580627441406,18.193580627441406,18.193580627441406,18.193580627441406,116
2022-10-06,18.188697814941406,18.188697814941406,18.139854868374854,18.169160636314786,1647
2022-10-07,17.964025497436523,18.003099857975027,17.924953000066076,18.003099857975027,482
2022-10-10,18.589202880859375,18.59164363110325,18.550128518939896,18.550128518939896,1250
2022-10-11,18.374296188354492,18.374296188354492,18.374296188354492,18.374296188354492,15
2022-10-12,17.744237899780273,17.86634247592574,17.744237899780273,17.86634247592574,2930
2022-10-13,17.783897399902344,17.783897399902344,17.729584190054762,17.729584190054762,2222
2022-10-14,17.631898880004883,17.67937425992248,17.631898880004883,17.67937425992248,100
2022-10-17,17.40234375,17.56352081273686,17.40234375,17.56352081273686,455
2022-10-18,16.86996841430664,16.86996841430664,16.801590150879044,16.860199824792993,5456
2022-10-19,15.629385948181152,15.648923127776698,15.629385948181152,15.648923127776698,2697
2022-10-20,14.499967575073242,14.603610024908113,14.18366871204329,14.593939251077638,3395
2022-10-21,14.178784370422363,14.237394047984576,14.144594304996374,14.23250975292372,3985
2022-10-24,14.037142753601074,14.037142753601074,14.037142753601074,14.037142753601074,89
2022-10-25,13.890617370605469,13.939459389235079,13.890617370605469,13.938482157597198,3577
2022-10-26,14.237393379211426,14.291119690773126,14.203204246975432,14.291119690773126,2984
2022-10-27,14.335078239440918,14.41810939319597,14.335078239440918,14.38880362251722,1222
2022-10-28,14.9944429397583,14.9944429397583,14.9944429397583,14.9944429397583,73
2022-10-31,15.21423053741455,15.266003319231855,15.21423053741455,15.266003319231855,278
2022-11-01,15.258188247680664,15.286614602390593,15.258188247680664,15.286614602390593,566
2022-11-02,15.258188247680664,15.258188247680664,15.258188247680664,15.258188247680664,9
2022-11-03,14.75023365020752,14.75023365020752,14.75023365020752,14.75023365020752,18
2022-11-04,14.471835136413574,14.471835136413574,14.339962891413618,14.418109752000282,5608
2022-11-07,13.280094146728516,13.685481307894158,13.280094146728516,13.685481307894158,732
2022-11-08,12.874707221984863,13.19706323887542,12.874707221984863,12.93331689873732,2638
2022-11-09,12.557234764099121,12.571887649307481,11.800186728430432,12.571887649307481,1762
2022-11-10,11.853912353515625,11.91740632255941,11.853912353515625,11.87833289585924,1534
2022-11-11,12.464435577392578,12.473226935619392,12.337446704160836,12.464435577392578,6308
2022-11-14,12.293489456176758,12.34721577081446,12.16786814340886,12.34721577081446,1547
2022-11-15,11.863680839538574,11.863680839538574,11.819723118436556,11.819723118436556,195
2022-11-16,11.902266502380371,11.902266502380371,11.902266502380371,11.902266502380371,77
2022-11-17,11.902754783630371,12.005322182940462,11.902754783630371,11.995553593029785,1008
2022-11-18,11.888102531433105,11.888102531433105,11.888102531433105,11.888102531433105,54
2022-11-21,11.883217811584473,12.005322392850891,11.883217811584473,12.005322392850891,399
2022-11-22,11.819724082946777,11.87833376147614,11.819724082946777,11.87833376147614,106
2022-11-23,11.82323932647705,11.82323932647705,11.82323932647705,11.82323932647705,1
2022-11-25,11.839259147644043,11.839259147644043,11.839259147644043,11.839259147644043,2
2022-11-28,11.907541275024414,11.907541275024414,11.907541275024414,11.907541275024414,2
2022-11-29,11.819724082946777,11.84902892221146,11.819724082946777,11.84902892221146,705
2022-11-30,11.73180866241455,11.770882092058214,11.73180866241455,11.761113501751286,1618
2022-12-01,11.712368965148926,11.800186595921733,11.712368965148926,11.800186595921733,101
2022-12-02,11.536441802978516,11.692735525465544,11.32153746876682,11.624356323189417,2903
2022-12-05,11.321537017822266,11.37028122072668,11.321537017822266,11.37028122072668,631
2022-12-06,9.48508358001709,11.008949111097962,9.475314990275496,10.979643341873182,6347
2022-12-07,7.606431484222412,9.602304129555764,7.296969520839529,9.592535539542148,5402
2022-12-08,8.605931282043457,8.615698940523307,7.6193260436088135,7.6388627579445485,8914
2022-12-09,9.830883979797363,9.885586592640724,8.703614232021508,8.703614232021508,101511
2022-12-12,8.986896514892578,9.85628142244502,8.606907137908468,9.397167960561463,55685
2022-12-13,9.719524383544922,10.139564436932263,9.494852403462215,9.494852403462215,14323
2022-12-14,9.250642776489258,9.699987645558005,9.196916465883916,9.51438817160354,3882
2022-12-15,8.947823524475098,9.377632170218105,8.938054934439116,9.270179542990343,11369
2022-12-16,8.395912170410156,8.762225953550061,8.395912170410156,8.762128137216978,2052
2022-12-19,8.185891151428223,8.371587519372019,8.185891151428223,8.303111436387136,3073
2022-12-20,8.57662582397461,8.57662582397461,8.107744662853326,8.107744662853326,3068
2022-12-21,8.649888038635254,8.649888038635254,8.649888038635254,8.649888038635254,14
2022-12-22,8.601046562194824,8.889213433757993,8.44963621843521,8.44963621843521,1306
2022-12-23,8.820834159851074,8.820834159851074,8.762224486051753,8.78176073345687,1275
2022-12-27,9.319021224975586,9.319021224975586,8.889213526341603,8.889213526341603,1181
2022-12-28,9.284762382507324,9.284762382507324,9.147646229622453,9.147646229622453,118
2022-12-29,9.319042205810547,9.319042205810547,9.319042205810547,9.319042205810547,38
2022-12-30,9.235987663269043,9.304350523614772,9.235987663269043,9.304350523614772,2542
2023-01-03,9.015425682067871,9.568790197803175,9.015425682067871,9.568790197803175,1732
2023-01-04,8.897113800048828,8.897113800048828,8.897113800048828,8.897113800048828,409
2023-01-05,8.662839889526367,8.882618008066146,8.662839889526367,8.824441721991985,2667
2023-01-06,8.515929222106934,8.704857158292551,8.515929222106934,8.704857158292551,412
2023-01-09,8.403395652770996,8.736295537808983,8.403395652770996,8.736295537808983,877
2023-01-10,8.341889381408691,8.341889381408691,8.341889381408691,8.341889381408691,61
2023-01-11,8.202519416809082,8.33473935694961,7.9429766751295645,8.236798452986179,8738
2023-01-12,7.908698081970215,8.031123751765524,7.847877541241521,8.031123751765524,2482
2023-01-13,7.279723644256592,7.688331628297142,7.279723644256592,7.688331628297142,1370
2023-01-17,7.0908942222595215,7.442500930401338,6.964649294717061,7.442500930401338,961
2023-01-18,7.66874361038208,7.66874361038208,7.551215083613944,7.639361712198472,10169
2023-01-19,6.5326337814331055,7.011856599638236,6.5326337814331055,7.00274836971213,9187
2023-01-20,6.78727912902832,6.78727912902832,6.53263397256106,6.53263397256106,2259
2023-01-23,6.601191997528076,6.708926719448081,6.5767072367881045,6.6893386306459774,879
2023-01-24,6.508148670196533,6.679544796890944,6.4836634425234925,6.679544796890944,5916
2023-01-25,5.891123294830322,6.4640754858031615,5.670757175306203,6.4640754858031615,7113
2023-01-26,5.851946830749512,6.042931040751701,5.851946830749512,6.042931040751701,11799
2023-01-27,5.984068870544434,5.984166944087882,5.621884675639658,5.96457885535997,9939
2023-01-30,5.646271705627441,5.847049727428662,5.6043532060116235,5.778491651896654,1457
2023-01-31,5.220230579376221,5.768697533896184,5.12326946956868,5.6413751899485485,13942
2023-02-01,4.6717634201049805,5.171260364143236,4.540620883857483,5.171260364143236,11197
2023-02-02,4.146117210388184,4.146117210388184,3.045950783695986,4.035150258376259,29048
2023-02-03,4.921512126922607,5.063525888313632,3.810866364577711,3.8392691635576037,7645
2023-02-06,6.144789218902588,6.170253779957799,5.014555189016495,5.211415870021533,9644
2023-02-07,6.174758434295654,6.650161963693887,5.7393152008948585,6.581603424422925,8762
2023-02-08,6.483761310577393,6.806866924430626,6.417063830851927,6.493457514602572,4074
2023-02-09,6.625677108764648,6.65995661382814,6.581603792980778,6.65995661382814,5912
2023-02-10,6.80412483215332,6.80412483215332,6.591593858749457,6.591593858749457,1130
2023-02-13,7.507142066955566,7.8254486229933065,6.895013715331552,7.071306512473194,13479
2023-02-14,7.198628902435303,7.443480228824373,6.9733656634766845,7.443480228824373,18473
2023-02-15,5.876530170440674,7.081100695444358,5.876432096899323,7.081100695444358,15468
2023-02-16,5.068422794342041,5.60219830950812,5.043937567568934,5.60219830950812,7910
2023-02-17,5.563022136688232,6.268194239673006,5.563022136688232,5.582610224714651,4958
2023-02-21,5.7733988761901855,5.7733988761901855,5.670756975173219,5.670756975173219,520
2023-02-22,6.160459518432617,6.161438852780839,5.837255832676457,5.837255832676457,3140
2023-02-23,6.762794494628906,6.972387003710358,6.762794494628906,6.9537782487985735,1235
2023-02-24,6.728514671325684,6.953777921474224,6.728514671325684,6.953777921474224,4917
2023-02-27,6.6207804679870605,7.002748428211893,6.101695420898447,6.963572251112775,4413
2023-02-28,6.483663558959961,6.571810193359134,6.317164568213471,6.317164568213471,2395
2023-03-01,6.23881196975708,6.464075219022285,5.998857771001084,6.464075219022285,2429
2023-03-02,6.273091793060303,6.273091793060303,6.199636107843462,6.200615442256985,1403
2023-03-03,5.933629512786865,6.248606233928752,5.855864666863082,6.111489148921397,3301
2023-03-06,5.967615127563477,5.993960951314995,5.964579050768968,5.974470935492009,2404
2023-03-07,5.974372863769531,6.042931410092677,5.9254028738389035,5.926382208255151,1610
2023-03-08,6.037642002105713,6.037642002105713,5.935196250794332,5.9361755851389315,554
2023-03-09,5.989063739776611,6.180047959083264,5.989063739776611,6.180047959083264,1153
2023-03-10,5.935196399688721,6.0606581458045925,5.876432134386876,6.003754942715973,1731
2023-03-13,5.869576454162598,5.8808395001777445,5.837256084194349,5.876432261912415,2753
2023-03-14,5.705036163330078,5.729521391283397,5.705036163330078,5.729521391283397,320
2023-03-15,5.602198600769043,5.602198600769043,5.602198600769043,5.602198600769043,295
2023-03-16,5.8274617195129395,5.8274617195129395,5.466061181882362,5.523846113208895,1071
2023-03-17,5.837255954742432,5.837255954742432,5.837255954742432,5.837255954742432,6
2023-03-20,5.715124130249023,5.7295213264343685,5.700237033363067,5.7295213264343685,421
2023-03-21,5.518949508666992,5.78828561300153,5.518949508666992,5.78828561300153,2112
2023-03-22,5.416111946105957,5.455288123866621,5.416111946105957,5.455288123866621,2077
2023-03-23,5.029246807098389,5.22728251045956,5.029246807098389,5.171358173819745,2265
2023-03-24,5.171260356903076,5.171260356903076,4.97537901035146,4.97537901035146,1077
2023-03-27,5.034143447875977,5.170280733901524,5.034143447875977,5.1614662574742844,855
2023-03-28,5.18105411529541,5.269200743708498,5.18105411529541,5.259406466321777,4159
2023-03-29,5.430802822113037,5.430802822113037,5.161466253410773,5.161466253410773,125
2023-03-30,5.545099258422852,5.545099258422852,5.3966215152714865,5.3966215152714865,1013
2023-03-31,5.6413750648498535,5.6413750648498535,5.555285175796079,5.555285175796079,1128
2023-04-03,5.677612781524658,5.7393155169682775,5.67212813544228,5.7393155169682775,668
2023-04-04,5.582610130310059,5.68055103580278,5.582610130310059,5.68055103580278,3045
2023-04-05,5.611992835998535,5.611992835998535,5.582610469163895,5.582708542708126,437
2023-04-06,5.411214828491211,5.5816311557210945,5.411214828491211,5.5816311557210945,850
2023-04-10,5.347553253173828,5.367141341510782,5.347553253173828,5.357347063833873,1541
2023-04-11,5.313274383544922,5.352450561459061,5.313274383544922,5.332862472501992,1504
2023-04-12,4.897026538848877,5.190750244449373,4.857948437436607,5.054710572967861,946
2023-04-13,4.720733642578125,5.039040173447101,4.720733642578125,4.867644061738063,470
2023-04-14,4.57578182220459,4.7403221410897265,4.495470798546115,4.730527863219883,2837
2023-04-17,4.254047393798828,4.622793178623638,4.254047393798828,4.622793178623638,1482
2023-04-18,4.128193378448486,4.280000934355713,4.128193378448486,4.280000934355713,1132
2023-04-19,4.3289713859558105,4.3289713859558105,4.172266691555652,4.172266691555652,231
2023-04-20,4.177163600921631,4.177163600921631,4.177163600921631,4.177163600921631,371
2023-04-21,4.172266960144043,4.172266960144043,4.123296506483122,4.123296506483122,215
2023-04-24,4.1477813720703125,4.1477813720703125,4.1477813720703125,4.1477813720703125,83
2023-04-25,4.309383392333984,4.377941464108014,4.309383392333984,4.377941464108014,116
2023-04-26,4.251794338226318,4.328971676263796,4.251794338226318,4.328971676263796,448
2023-04-27,4.211442947387695,4.211442947387695,4.211442947387695,4.211442947387695,11
2023-04-28,4.377941608428955,4.377941608428955,4.377941608428955,4.377941608428955,414
2023-05-01,4.476959705352783,4.505264194394251,4.44649993363891,4.500367055910432,1007
2023-05-02,4.387735843658447,4.456294384049791,4.387735843658447,4.44650010670095,620
2023-05-03,4.294692516326904,4.294692516326904,4.294692516326904,4.294692516326904,52
2023-05-04,3.4573006629943848,4.0939139645777205,3.4573006629943848,4.064532067259993,23010
2023-05-05,3.4475066661834717,3.6433877745251646,3.3985364474751543,3.5356530598584435,2506
2023-05-08,3.2369349002838135,3.5111683832378096,3.1928615827258424,3.5111683832378096,3755
2023-05-09,3.1438913345336914,3.2810079581627734,3.1389941955070033,3.2810079581627734,3810
2023-05-10,3.021465539932251,3.202655473509552,2.938216047880942,3.202655473509552,4270
2023-05-11,3.0557446479797363,3.1047151033772518,2.9579022777451667,3.0655389258659893,1483
2023-05-12,2.83048152923584,3.1047149958230627,2.83048152923584,3.1047149958230627,1538
2023-05-15,2.539598226547241,2.8980607872110524,2.438817379753164,2.8794520316613608,8475
2023-05-16,2.6199092864990234,2.7030609392740814,2.5562478821736176,2.654188558099265,5740
2023-05-17,2.76192307472229,2.780531829035977,2.6346983382334423,2.6346983382334423,7799
2023-05-18,2.6645700931549072,2.7424330129318912,2.5384227667368724,2.722746851027431,24685
2023-05-19,2.570939064025879,2.575836202898548,2.556247880916306,2.556247880916306,783
2023-05-22,2.4972877502441406,2.5562479303824266,2.4972877502441406,2.546453885955997,1931
2023-05-23,2.4485132694244385,2.6052182027306343,2.4410697214613495,2.6052182027306343,3703
2023-05-24,2.406888484954834,2.65418837707741,2.406888484954834,2.6540903035418744,1431
2023-05-25,2.2869114875793457,2.4191311980588925,2.262426260875996,2.4191311980588925,1815
2023-05-26,2.1204123497009277,2.272220136919943,2.105721401571442,2.272220136919943,15193
2023-05-30,2.0861334800720215,2.140000605485548,2.0567511144720974,2.140000605485548,3741
2023-05-31,2.0126781463623047,2.0126781463623047,1.9196346060818783,1.9686048289904075,8424
2023-06-01,1.7531354427337646,1.9196344178006872,1.7531354427337646,1.9000463305585102,18425
2023-06-02,1.826590895652771,1.841281961156843,1.826590895652771,1.841281961156843,541
2023-06-05,2.042060136795044,2.042060136795044,1.8608700912410145,1.8412820034523005,4239
2023-06-06,2.1805479526519775,2.2526322384565427,2.174279885869389,2.203662018089571,2656
2023-06-07,2.223250150680542,2.428925313841828,2.223250150680542,2.428925313841828,2511
2023-06-08,2.399543046951294,2.5464537027798904,2.2232500264485564,2.2232500264485564,49670
2023-06-09,2.3895533084869385,2.428925400545678,2.321190676230486,2.4191313559268823,6558
2023-06-12,2.394645929336548,2.3995430679946588,2.360464732792924,2.3995430679946588,2146
2023-06-13,2.6933646202087402,2.6933646202087402,2.5954241819681556,2.5954241819681556,30820
2023-06-14,2.679065227508545,2.8794516462357427,2.615012233163932,2.8010990632270585,29401
2023-06-15,2.7424328327178955,2.801099020409651,2.6394971852813813,2.641064260268443,13304
2023-06-16,2.634796380996704,2.7521289982235917,2.605218334720167,2.722746865522907,5885
2023-06-20,2.569470167160034,2.6248065310285975,2.5170718065246582,2.6248065310285975,10055
2023-06-21,2.5462582111358643,2.5462582111358643,2.5072777134210296,2.517071757867657,1106
2023-06-22,2.659085512161255,2.6834728999325863,2.5807331567926313,2.5807331567926313,1020
2023-06-23,2.6150124073028564,2.6150124073028564,2.5954243186233805,2.6129556649967647,2456
2023-06-26,2.561145067214966,2.561145067214966,2.561145067214966,2.561145067214966,236
2023-06-27,2.575836181640625,2.575836181640625,2.538422760168177,2.575836181640625,562
2023-06-28,2.622468948364258,2.671763428867329,2.622468948364258,2.671763428867329,1287
2023-06-29,2.879589080810547,2.9961214062762522,2.7111990043363154,2.7555641541702074,12286
2023-06-30,3.3411829471588135,3.4308990643983885,3.1449908482076263,3.2830153908250743,11262
2023-07-03,3.775960683822632,4.037221544658266,3.5103618899541127,3.628077244214147,17429
2023-07-05,3.3520278930664062,4.190034748805698,3.2928742826770505,4.190034748805698,36255
2023-07-06,3.393730878829956,3.4308001656822675,3.32245080420533,3.4111810978250974,12282
2023-07-07,3.3323099613189697,3.4013222296440615,3.322450830789347,3.3727313622501405,8145
2023-07-10,3.27571964263916,3.4013222490727197,3.2041441033915485,3.292874163173501,4278
2023-07-11,3.218932628631592,3.3323100470380242,3.165201494125115,3.224552079319051,4778
2023-07-12,3.6330065727233887,3.9237456334383833,3.3914635039652263,3.3914635039652263,28842
2023-07-13,3.578782558441162,3.628077035474524,3.3717455198464363,3.628077035474524,11330
2023-07-14,3.43641996383667,3.4983338195509184,3.4111812095999454,3.4111812095999454,5126
2023-07-17,3.3914635181427,3.4900524782408975,3.3914635181427,3.4210402061721594,2898
2023-07-18,3.5617265701293945,3.8252552260524353,3.4013222482043415,3.440757830319585,11946
2023-07-19,3.3723371028900146,3.4900524568577134,3.352027913565899,3.4801935609082983,33985
2023-07-20,3.4506168365478516,3.4703346282380414,3.3717456697870927,3.4506168365478516,2570
2023-07-21,3.1978342533111572,3.4801933653140713,3.194285163795052,3.4801933653140713,3141
2023-07-24,2.9379537105560303,3.223861918117756,2.898518128141256,3.223861918117756,7371
2023-07-25,2.725987434387207,2.8688428203056944,2.6273982397933797,2.7802112446064604,9557
2023-07-26,2.4154317378997803,2.75063441854633,2.4154317378997803,2.75063441854633,24815
2023-07-27,2.5097815990448,2.5633152886916117,2.4252907458683968,2.4252907458683968,11600
2023-07-28,2.4795148372650146,2.563315336589104,2.464726375587455,2.563315336589104,961
2023-07-31,2.4893736839294434,2.543597493876223,2.4548674307368037,2.543597493876223,2690
2023-08-01,2.420361042022705,2.5534562468068445,2.420361042022705,2.532259727573847,49229
2023-08-02,2.3822073936462402,2.474585271243107,2.380925640781053,2.4351496868495315,1679
2023-08-03,2.3769819736480713,2.5731740636709057,2.346419468261439,2.44599424181617,16058
2023-08-04,2.430220127105713,2.5633153422807795,2.3759963159617175,2.4351496926940532,41609
2023-08-07,2.4795148372650146,2.533738648288609,2.4549659673748034,2.464726375587455,2645
2023-08-08,2.3661372661590576,2.5140206983848676,2.3661372661590576,2.5140206983848676,5371
2023-08-09,2.3622922897338867,2.405572895820023,2.3622922897338867,2.405572895820023,1737
2023-08-10,2.2555203437805176,2.3661372785963564,2.188676923937977,2.287265879273404,30398
