Price,Close,High,Low,Open,Volume
2021-12-02,26.522916793823242,26.63118104144314,26.259743610260834,26.567834816420085,30600
2021-12-03,25.99686050415039,26.19352082371448,25.69251258334447,26.07546663709278,13500
2021-12-06,27.11117172241211,27.215691019205615,27.06164541228864,27.06164541228864,5100
2021-12-07,28.13507080078125,28.18603709943626,27.441722202785822,27.647597447330188,37800
2021-12-08,29.95194435119629,30.15263629843898,29.43279789517146,29.853184998913047,47100
2021-12-09,26.726200103759766,28.263777793318994,26.544799701932828,28.263777793318994,135900
2021-12-10,27.922574996948242,27.967204694676553,27.35620390047057,27.454678221333076,43500
2021-12-13,27.14946746826172,28.108294231477746,27.045809852948405,28.047827975704102,23800
2021-12-14,26.59490203857422,26.829857095269823,26.233831181913523,26.829857095269823,24200
2021-12-15,26.916236877441406,26.93351341985028,26.31157107378503,26.31157107378503,37300
2021-12-16,28.35879898071289,28.384712148678116,26.864410902466908,26.864410902466908,13400
2021-12-17,24.411197662353516,25.74146022017397,24.247073792740345,25.655080797034085,31100
2021-12-20,27.20993423461914,27.20993423461914,25.7155477657248,26.03515559440619,41000
2021-12-21,26.268383026123047,27.145147014033267,26.173363684448564,26.778029526334016,26500
2021-12-22,25.845117568969727,25.85030086153106,25.214538560069908,25.361385884513332,9600
2021-12-23,24.825824737548828,25.223177002440988,24.644425972493757,25.067691405204137,23600
2021-12-27,25.680994033813477,25.7155471212276,25.318194853874616,25.326833125728147,17700
2021-12-28,26.238149642944336,26.48260795311459,26.035154377739808,26.035154377739808,7100
2021-12-29,26.796167373657227,26.942151354298502,26.354762100392914,26.77802749862918,19700
2021-12-30,26.609586715698242,26.803943706526706,26.510249064292992,26.691647824011667,6200
2021-12-31,26.95424461364746,27.227207719579578,26.8039423211968,26.976702800440645,13100
2022-01-03,27.997722625732422,28.1514815459845,27.2185696779414,27.520902578644076,25300
2022-01-04,28.842527389526367,28.963459893397687,28.35015745509965,28.50564304440952,26300
2022-01-05,29.229515075683594,29.46447012841458,28.643852462019527,28.643852462019527,29900
2022-01-06,28.80797576904297,29.02392762127017,28.384711983969364,29.02392762127017,6400
2022-01-07,28.462453842163086,28.96346040929151,28.289691707056726,28.96346040929151,7300
2022-01-10,27.201295852661133,27.710944017242333,26.62254480696273,27.710944017242333,83500
2022-01-11,27.451799392700195,27.624559881807297,26.881686648241274,27.349005114055174,27400
2022-01-12,27.002620697021484,27.32222852628684,26.562078706136703,27.279038813439715,17800
2022-01-13,27.222888946533203,27.45179902168961,26.56207683065528,26.907599451781586,19200
2022-01-14,27.866426467895508,27.875066387557318,27.425886124895275,27.762770498100842,28900
2022-01-18,27.73685646057129,27.797322715654364,27.227209956896985,27.425885265764762,61300
2022-01-19,27.20993423461914,27.382696380855844,26.786668788679343,27.227210778759197,23300
2022-01-20,28.453813552856445,28.730231647364697,27.641835812133912,27.641835812133912,31200
2022-01-21,28.165302276611328,28.332881117521666,27.65047250340563,28.18603544609001,62100
2022-01-24,28.073740005493164,28.151482801930307,27.667749480192118,28.039186919262505,34800
2022-01-25,29.16213607788086,29.23987887489765,28.738872301472323,28.816615098489113,44300
2022-01-26,29.36945152282715,29.86182147592027,29.10167004327184,29.671782793967232,67400
2022-01-27,29.412641525268555,29.626003378133845,29.09303370758573,29.27443247206811,62600
2022-01-28,29.067121505737305,29.585404648670366,28.97641882531835,29.585404648670366,28000
2022-01-31,29.835906982421875,29.835906982421875,29.213964629245172,29.36945021753935,43500
2022-02-01,29.744340896606445,29.982752570700875,29.19668800763558,29.412639846886083,46500
2022-02-02,31.528968811035156,31.64126469109013,30.907026454008964,31.252550717948758,38000
2022-02-03,31.831300735473633,32.02133941412624,31.010686358012645,31.477139840361563,92700
2022-02-04,32.53962326049805,32.55949309782209,32.23297202812442,32.55689980396239,72000
2022-02-07,32.22001647949219,32.39277862452241,32.05589425405359,32.39277862452241,51000
2022-02-08,32.14227294921875,32.89378776876301,31.978150727506435,32.427330976321144,75200
2022-02-09,30.89838981628418,31.85721651787881,30.241894374127682,31.85721651787881,145200
2022-02-10,30.60469627380371,30.837924665914052,30.025943605567587,30.13823948958302,59200
2022-02-11,31.27069091796875,31.356207004398037,30.773137686218206,30.941579860466522,58300
2022-02-14,30.50967788696289,30.665163486564207,30.14688035133569,30.397381999436647,46400
2022-02-15,30.155517578125,30.552868209415966,29.923152506999458,30.371469437978423,96400
2022-02-16,29.85318374633789,30.008669335784724,29.645868528687583,29.982752874101188,17200
2022-02-17,28.514280319213867,28.842528048047292,28.358798021517686,28.68704245518744,92100
2022-02-18,29.706335067749023,29.7728479455796,29.33058096892434,29.559489395832166,14800
2022-02-22,29.801355361938477,30.012987252732483,29.6026800549452,29.714975939824438,30500
2022-02-23,31.528968811035156,31.753557275981507,31.045235500552163,31.753557275981507,63600
2022-02-24,28.61794090270996,29.11894749554645,28.19467381473853,28.55747464659459,81800
2022-02-25,28.96346092224121,29.3953646200744,28.89435804407303,29.3953646200744,52200
2022-02-28,26.959428787231445,28.013274894078812,26.786668291781414,28.013274894078812,78900
2022-03-01,22.562650680541992,24.817186940895766,21.629738726841346,24.739444140788887,175300
2022-03-02,22.36397361755371,23.288247295034253,21.595185539571187,22.588563744875078,70700
2022-03-03,21.508804321289062,21.949346301003338,21.266939299346873,21.949346301003338,32300
2022-03-04,21.35331916809082,21.40514880037219,20.558616263177726,21.40514880037219,153800
2022-03-07,18.390459060668945,18.934656959969367,18.148592412323342,18.56321954013145,119600
2022-03-08,21.793859481811523,22.156658641984993,20.731376815439862,20.88686240516875,55700
2022-03-09,23.625133514404297,23.92746644409292,22.50218286807254,23.072295639447926,36700
2022-03-10,24.22979736328125,24.82582494173062,24.031122052992092,24.627149631441462,22600
2022-03-11,24.791271209716797,24.94675514627507,24.618509083431945,24.94675514627507,22400
2022-03-14,25.128156661987305,25.7673739215595,24.843100294237786,25.568698620796887,27000
2022-03-15,25.439128875732422,25.871032580599987,24.28162681488079,25.871032580599987,13400
2022-03-16,25.76737403869629,25.76737403869629,24.310994086566996,25.266365824992867,14000
2022-03-17,26.19063949584961,26.228647560973346,25.629165028411794,25.629165028411794,13200
2022-03-18,25.613616943359375,25.991964340653112,25.31819398737409,25.991964340653112,10000
2022-03-21,25.67235565185547,25.706908739121403,25.391619231938243,25.395937544055542,8900
2022-03-22,25.92285919189453,26.337486331203614,25.92285919189453,26.086983052380884,7000
2022-03-23,24.84309959411621,25.991963304194183,24.575319776826937,25.991963304194183,16000
2022-03-24,25.56869888305664,25.56869888305664,24.696253227945615,25.050414123400945,7700
2022-03-25,25.1972599029541,25.44517317363835,25.015859506760773,25.14543192443389,4700
2022-03-28,25.97296142578125,26.104258871234677,25.82784076858052,26.013559490222878,3400
2022-03-29,26.48433494567871,26.881687209324195,26.47569667390578,26.544801200507358,23000
2022-03-30,25.57733726501465,25.750097753924432,25.473679653603305,25.64644179009493,4600
2022-03-31,24.94675636291504,25.48231766245172,24.607280366363533,25.25772754636097,11100
2022-04-01,25.223176956176758,25.551423046066578,25.223176956176758,25.551423046066578,7000
2022-04-04,25.318193435668945,25.604114780984627,24.627148201914444,25.326831707038604,11400
2022-04-05,25.077194213867188,25.365705585995872,24.95539671749565,24.95539671749565,10900
2022-04-06,24.7567195892334,24.964033164484135,24.68070510591601,24.964033164484135,3700
2022-04-07,25.625709533691406,25.746642037221985,25.456402381166804,25.456402381166804,21600
2022-04-08,25.611888885498047,25.82784073385399,25.508232920933033,25.508232920933033,12300
2022-04-11,24.989948272705078,25.154072139549168,24.877652388386856,25.154072139549168,8000
2022-04-12,25.10224151611328,25.43912750815507,25.084966621009485,25.17134603927384,7100
2022-04-13,25.024499893188477,25.024499893188477,24.661700717714833,24.88629084039679,23200
2022-04-14,25.482318878173828,25.611889661597314,25.35274809475034,25.421852622414992,6900
2022-04-18,25.3441104888916,25.689633136295257,25.3441104888916,25.568700621599465,9200
2022-04-19,25.49527359008789,25.74145855478938,25.387297670566827,25.44776392188554,10100
2022-04-20,27.607284545898438,28.13420760301858,27.348142977114517,27.374057793025674,30300
2022-04-21,27.507081985473633,28.073739743224298,27.504490339272362,28.073739743224298,6400
2022-04-22,28.254276275634766,28.510827841048744,28.01759454773631,28.29832932003693,20700
2022-04-25,26.463603973388672,26.803944968477474,26.111171374664508,26.423869240472193,20000
2022-04-26,25.809701919555664,27.063086683510278,25.767375540065647,27.063086683510278,9300
2022-04-27,25.49959373474121,25.646441052259817,25.352746417222605,25.421850940314783,10000
2022-04-28,26.263198852539062,26.475695717245674,25.490955836859825,25.819201914461168,19600
2022-04-29,26.277021408081055,26.911920379965398,26.26838313629425,26.53616297135775,4300
2022-05-02,26.138813018798828,26.24074232185837,25.93149943339361,25.940137705399902,8800
2022-05-03,27.849151611328125,28.03055037178865,27.57273186347396,27.641836388542043,19800
2022-05-04,27.7904109954834,27.840510662186546,27.33950246208263,27.728214783366724,37700
2022-05-05,27.866426467895508,28.505645421150994,27.789550294855818,28.505645421150994,35600
2022-05-06,28.84943962097168,28.9807387198539,28.583388091489415,28.583388091489415,16200
2022-05-09,27.14082908630371,28.082377654304196,27.14082908630371,28.082377654304196,14600
2022-05-10,27.474258422851562,27.978721636733574,27.27903809210382,27.72821669561491,5200
2022-05-11,27.953672409057617,28.522921850448295,27.36973806994848,27.417247742405518,9800
2022-05-12,27.704029083251953,27.77140858958861,27.123551406901267,27.201294202920476,20900
2022-05-13,27.417245864868164,27.745491942193652,27.417245864868164,27.72821539928657,9700
2022-05-16,28.3890323638916,28.453815284387712,27.67639058196013,27.67639058196013,8400
2022-05-17,28.462453842163086,29.07575629138519,27.67638925783462,28.678405687255122,43100
2022-05-18,26.47742462158203,26.691648156813468,25.948774918002666,26.13881195163671,63300
2022-05-19,26.09303092956543,26.15608883062244,25.53414644423494,25.603250970768894,13000
2022-05-20,25.136796951293945,25.793290806479757,25.068555754613882,25.777740928060034,23800
2022-05-23,24.51485252380371,24.791272267166256,24.437111375999468,24.583957047748896,5100
2022-05-24,25.58251953125,25.911630601944932,25.283643235620016,25.49959508768869,10500
2022-05-25,25.715545654296875,25.715545654296875,25.560060064966695,25.560060064966695,2100
2022-05-26,26.9516544342041,26.9516544342041,26.277020747135015,26.277020747135015,5700
2022-05-27,26.5102481842041,26.985341570384314,26.492971641685823,26.942151861670396,16300
2022-05-31,26.501611709594727,26.691648747433824,26.43250718241852,26.441145454263282,18000
2022-06-01,27.171062469482422,27.443162269500206,26.700287357265832,26.778030157270912,22200
2022-06-02,27.27471923828125,27.27471923828125,27.097638787676342,27.097638787676342,1400
2022-06-03,27.59864616394043,27.59864616394043,27.39133094501749,27.39133094501749,6000
2022-06-06,25.92285919189453,26.13190107485179,25.776011874108175,26.043791695630897,6800
2022-06-07,25.560060501098633,25.896944852007763,25.5082325196315,25.73282263609819,3000
2022-06-08,25.3328800201416,25.465042450497762,25.22317742635938,25.465042450497762,1200
2022-06-09,25.395936965942383,25.87103201954259,25.395936965942383,25.87103201954259,3100
2022-06-10,25.857210159301758,25.914221433274307,25.465041199677913,25.465041199677913,19900
2022-06-13,25.391618728637695,25.64644197563637,25.283642804444728,25.47799979750844,2200
2022-06-14,26.07489013671875,26.112896554048454,25.957410962916203,25.991964048759733,25200
2022-06-15,26.88168716430664,26.96461160754054,26.30293613714442,26.30293613714442,19800
2022-06-16,26.04983901977539,26.04983901977539,25.706908040646297,25.836478819209248,4000
2022-06-17,25.553152084350586,25.931499502288954,25.439129529695684,25.827841885519984,38100
2022-06-21,26.389314651489258,26.56207678554995,26.32884839884256,26.41522946587291,2100
2022-06-22,25.56869888305664,25.91422150696649,25.516870901365618,25.91422150696649,3300
2022-06-23,26.221736907958984,26.242466781933356,25.94877379631506,25.94877379631506,25700
2022-06-24,26.258880615234375,26.259743948108365,26.130173170991714,26.130173170991714,4400
2022-06-27,26.458417892456055,26.60440187218181,26.29429568539775,26.458417892456055,2400
2022-06-28,27.387014389038086,27.460438877027173,26.778030219308697,26.95511067582343,10600
2022-06-29,27.530405044555664,27.624559402392197,27.408607559069715,27.408607559069715,7800
2022-06-30,27.961444854736328,27.987361317669535,27.633198764862183,27.633198764862183,10600
2022-07-01,27.00693702697754,27.00693702697754,26.66573436633273,26.66573436633273,2700
2022-07-05,25.777738571166992,25.905582680687854,25.516870354956204,25.64644113020009,5900
2022-07-06,25.998010635375977,26.225192396472195,25.62916484721188,25.741459080872783,3100
2022-07-07,26.11203384399414,26.51888770732225,26.07834573780045,26.07834573780045,4000
2022-07-08,25.541057586669922,25.736277911774994,25.499594541985655,25.736277911774994,1000
2022-07-11,25.784650802612305,26.080072111435122,25.77601253104215,25.77601253104215,11400
2022-07-12,26.489517211914062,26.489517211914062,26.25974380488597,26.346124871686552,3500
2022-07-13,25.770830154418945,26.10425954048338,25.714682211008494,26.10425954048338,3000
2022-07-14,25.87103271484375,25.905584154669864,25.49959526311717,25.689632301115516,6900
2022-07-15,26.15608787536621,26.259743837590555,26.09561997522323,26.104258246672224,6300
2022-07-18,26.092164993286133,26.562076745052597,26.092164993286133,26.562076745052597,4500
2022-07-19,25.811429977416992,25.87103290031577,25.811429977416992,25.87103290031577,600
2022-07-20,24.19524383544922,25.084965990409124,24.16069075094666,25.084965990409124,9500
2022-07-21,24.1676025390625,24.1676025390625,23.875634574587036,23.875634574587036,2400
2022-07-22,23.52492904663086,23.59057859066023,23.52492904663086,23.59057859066023,400
2022-07-25,23.695100784301758,23.94646905622061,23.695100784301758,23.91018930327338,3500
2022-07-26,23.561208724975586,23.789255462658293,23.561208724975586,23.65104476941424,2300
2022-07-27,23.695964813232422,23.70287641941244,23.150038542016745,23.443733201000793,2500
2022-07-28,24.425016403198242,24.653063143859725,24.203882915799213,24.238434353875203,10300
2022-07-29,24.347274780273438,24.3939194679026,23.841083288825935,23.841083288825935,3000
2022-08-01,24.959714889526367,25.06769081310357,24.79127271235902,24.79127271235902,2300
2022-08-02,25.307828903198242,25.355338572700038,25.223176149036693,25.266365858993694,2700
2022-08-03,25.819202423095703,25.88830694856164,25.655080204852755,25.88830694856164,3200
2022-08-04,26.163862228393555,26.24246835991382,25.914222269436976,25.914222269436976,2200
2022-08-05,26.26406478881836,26.26406478881836,25.966050179111473,25.966050179111473,1400
2022-08-08,26.021333694458008,26.11721636527301,25.93149764887311,26.11721636527301,2500
2022-08-09,26.354764938354492,26.596631612355193,26.26838386566982,26.38067975443447,7400
2022-08-10,26.781484603881836,26.87304896670876,26.605267484202958,26.674372010879516,3900
2022-08-11,27.190065383911133,27.546817938589705,27.140829046647582,27.546817938589705,3900
2022-08-12,27.780044555664062,27.78868117938894,27.469073378951283,27.469073378951283,3900
2022-08-15,27.870744705200195,27.987360547280243,27.590008294073527,27.590008294073527,2600
2022-08-16,28.570430755615234,28.712959769158577,28.30696923185224,28.30696923185224,6500
2022-08-17,29.88773536682129,30.017307797682562,29.231243178528217,29.231243178528217,25100
2022-08-18,29.518890380859375,29.6804226008752,29.42991766564248,29.62859297094866,1500
2022-08-19,29.96461296081543,30.138238425640555,29.80135408065068,29.80135408065068,11100
2022-08-22,27.909618377685547,28.10829368495943,27.65911343997179,28.047827430361455,12400
2022-08-23,27.27730941772461,27.434523327317606,27.114913863151266,27.240166332053064,4700
2022-08-24,27.22634506225586,27.253123210674495,26.700286993792535,26.778029792739297,2800
2022-08-25,26.95597267150879,27.270398835924702,26.708924366115774,26.743475804716315,4100
2022-08-26,27.34900665283203,27.48635237799342,27.313591879166047,27.313591879166047,3200
2022-08-29,26.239877700805664,26.777165671598663,26.078345482139742,26.449782922266625,28200
2022-08-30,24.77572250366211,25.067690477924668,24.315314002066255,25.067690477924668,7500
2022-08-31,24.68588638305664,24.68588638305664,24.32481553320061,24.462161248437972,1500
2022-09-01,24.560636520385742,24.670339112199212,23.75470372100346,24.0829498111213,10200
2022-09-02,23.54566192626953,23.918827690296155,23.391904641954977,23.866998059337362,5600
2022-09-06,20.938692092895508,21.24102502561783,20.86094929169314,21.24102502561783,38300
2022-09-07,21.074308395385742,21.10281485653093,20.843671650303744,20.843671650303744,8700
2022-09-08,20.371170043945312,20.57589197567872,20.118938441665094,20.57589197567872,33800
2022-09-09,20.143125534057617,20.36857899496044,20.04033289872904,20.24332652304268,9100
2022-09-12,22.142839431762695,22.35533465374604,21.3014902251602,21.3014902251602,12700
2022-09-13,21.249662399291992,21.47425252131652,21.16328132965458,21.448337706150735,13400
2022-09-14,21.79731559753418,22.104831813991495,21.621100124395173,22.06164210240646,9800
2022-09-15,21.91997718811035,21.91997718811035,21.750671667483672,21.802499652714825,1300
2022-09-16,22.191211700439453,22.303505933116742,21.949345044758328,21.949345044758328,7100
2022-09-19,21.32826805114746,21.495846894109526,21.31876644674127,21.495846894109526,1300
2022-09-20,21.495845794677734,21.6012300657977,21.361955064215373,21.361955064215373,9500
2022-09-21,20.858356475830078,21.094176512599645,20.731377343190537,21.094176512599645,8200
2022-09-22,20.943010330200195,21.09417596033725,20.869585847289482,20.964605184850946,10200
2022-09-23,19.51081657409668,19.789826309347063,19.4529419691769,19.789826309347063,5400
2022-09-26,20.453229904174805,21.033709205180305,19.332007679062354,19.496131536129646,7000
2022-09-27,19.89002799987793,19.89002799987793,19.871888123916175,19.884846355018738,900
2022-09-28,19.29572868347168,19.366561521287682,18.900104745349942,19.00376235586338,3200
2022-09-29,19.649024963378906,19.70344458750707,19.245627760509134,19.245627760509134,2000
2022-09-30,19.720722198486328,20.118074445575747,19.71208392707332,19.720722198486328,600
2022-10-03,19.78118896484375,19.841655218724334,19.081505438025548,19.26290419966729,1700
2022-10-04,20.08352279663086,20.368579183324925,19.99714172390316,20.368579183324925,6000
2022-10-05,20.08352279663086,20.08352279663086,19.962590283361234,20.04896970850701,2000
2022-10-06,20.594030380249023,20.71409954737832,20.239869503859268,20.239869503859268,1800
2022-10-07,20.390172958374023,21.137366149820377,20.364259791237167,20.541340239526974,11100
2022-10-10,19.754411697387695,19.781189846382716,19.470220291484114,19.634342517164903,7500
2022-10-11,19.550552368164062,19.772550843430484,19.52204755436744,19.5738755370043,1600
2022-10-12,19.52981948852539,19.52981948852539,19.38383715535755,19.43566513439304,1900
2022-10-13,20.475690841674805,20.541340388037995,20.475690841674805,20.541340388037995,1100
2022-10-14,20.096477508544922,20.169901990176356,20.096477508544922,20.096477508544922,700
2022-10-17,20.16731071472168,20.16731071472168,20.04896820908819,20.04896820908819,700
2022-10-18,20.24764633178711,20.24764633178711,20.221731516127168,20.221731516127168,2100
2022-10-19,19.999732971191406,20.15262692316652,19.975546469020102,20.15262692316652,3500
2022-10-20,19.756139755249023,20.051561075718254,19.756139755249023,19.858932390097134,1800
2022-10-21,20.72273826599121,20.72273826599121,20.152625543023152,20.152625543023152,1000
2022-10-24,21.716981887817383,21.76794653618661,21.12009100412846,21.12009100412846,7000
2022-10-25,23.274425506591797,23.556026887914253,23.21914090022924,23.305521964958263,12500
2022-10-26,23.14398956298828,23.720148903962187,23.037741958123014,23.720148903962187,7200
2022-10-27,24.6435604095459,24.748081353999467,24.108864084142038,24.108864084142038,15200
2022-10-28,24.94243812561035,24.94243812561035,24.627148629264838,24.834462202988664,11500
2022-10-31,23.986202239990234,24.30753835076678,23.832444966341917,24.30753835076678,2900
2022-11-01,23.14744758605957,23.279610012379155,22.761325244569356,22.938405695083002,1900
2022-11-02,22.967775344848633,23.27097159435641,22.960000406109728,22.960000406109728,600
2022-11-03,22.725046157836914,22.744049367543578,22.562650599665695,22.657668295780912,3600
2022-11-04,23.298612594604492,23.48692295799502,23.02910445669211,23.322799095628795,16400
2022-11-07,23.866134643554688,23.88772949925492,23.478285631109944,23.486923902906412,2700
2022-11-08,23.553436279296875,23.553436279296875,23.357352621217533,23.443732042169728,800
2022-11-09,22.281911849975586,22.458992300286106,22.243040451244894,22.458992300286106,2700
2022-11-10,22.88139533996582,22.89089694492278,22.74404961559924,22.89089694492278,2300
2022-11-11,24.119230270385742,24.166738292004904,24.1175019570624,24.128731874709572,3300
2022-11-14,23.9982967376709,23.9982967376709,23.746065136018867,23.746065136018867,1000
2022-11-15,24.44574737548828,24.59259469106889,23.92746428292781,23.92746428292781,1400
2022-11-16,23.721878051757812,23.832445619883813,23.417818475097683,23.832445619883813,6100
2022-11-17,23.169906616210938,23.24505777022941,22.960001384714182,23.106848713469414,3600
2022-11-18,22.986778259277344,23.064521055342652,22.97727665488391,23.055019450949217,1800
2022-11-21,23.414363861083984,23.55170793103369,23.414363861083984,23.486923365415567,300
2022-11-22,23.512836456298828,23.512836456298828,23.36598913475989,23.36598913475989,3200
2022-11-23,24.440567016601562,24.51485318735655,24.307539609909565,24.307539609909565,1700
2022-11-25,25.231813430786133,25.309556228801046,24.748945079711312,24.851739360026414,17800
2022-11-28,25.123836517333984,25.231812438376505,24.7826338590018,24.791272130395015,1300
2022-11-29,25.824384689331055,25.83647793961746,25.776875021039658,25.776875021039658,3700
2022-11-30,27.305814743041992,27.305814743041992,26.67005246792606,26.778028388848835,9100
2022-12-01,26.67437171936035,27.944168001007945,26.609587153073903,27.944168001007945,800
2022-12-02,28.145435333251953,28.145435333251953,27.456116770874246,27.86642394828698,18700
2022-12-05,28.074604034423828,28.505644404621535,28.01327444670026,28.505644404621535,5700
2022-12-06,28.517736434936523,28.790701198013394,28.440856972765218,28.721595026796706,93900
2022-12-07,28.422718048095703,28.47973097077344,27.676389826900145,28.41926471651749,2500
2022-12-08,28.842527389526367,28.894357017684186,28.540196129848066,28.643852091000113,12300
2022-12-09,28.540197372436523,28.660266548674013,28.33374547884172,28.341522065260307,17900
2022-12-12,29.157817840576172,29.21655742540491,28.937546045050155,28.937546045050155,4300
2022-12-13,29.077484130859375,29.162136888494157,28.69568338859121,29.049844297031406,6900
2022-12-14,28.473684310913086,28.497007479692705,28.177396370253533,28.177396370253533,4300
2022-12-15,27.83187484741211,27.974400560835665,27.82323492831756,27.944167434332044,4400
2022-12-16,27.31877326965332,27.555456650139767,27.30927166472996,27.555456650139767,2900
2022-12-19,27.42502212524414,27.5640945129108,27.23584841976496,27.5640945129108,7200
2022-12-20,28.272417068481445,28.7129607074362,28.27241706848144,28.41926604652099,5400
2022-12-21,27.55977439880371,27.995996390428314,27.4431602075579,27.995996390428314,35300
2022-12-22,28.043508529663086,28.186037547382014,27.892342887459915,28.186037547382014,2800
2022-12-23,28.073740005493164,28.073740005493164,27.909617788643047,28.065103381517332,4200
2022-12-27,27.86037826538086,28.004633941028303,27.469074283042477,27.728215840444413,162900
2022-12-28,27.202157974243164,27.365418507547677,27.063085590109047,27.063085590109047,1300
2022-12-29,26.88859748840332,26.950792057361085,26.613906044526292,26.778029915005707,68000
2022-12-30,26.216554641723633,26.311572334361152,25.577337370206656,26.25974435223325,225900
2023-01-03,26.314163208007812,26.37203946139291,26.147449348656938,26.320209833204903,23400
2023-01-04,24.618511199951172,25.430490627167227,24.3420930921964,25.430490627167227,402700
2023-01-05,24.753263473510742,25.050413082483974,24.41983411410314,24.523490073177975,187400
2023-01-06,24.34381866455078,24.644424908434452,24.255710932125623,24.61851009415326,252900
2023-01-09,25.89694595336914,25.931499040871277,25.171347591643222,25.171347591643222,347700
2023-01-10,25.597204208374023,25.620527377255176,25.447765238053435,25.620527377255176,3900
2023-01-11,24.964033126831055,25.266366041458895,24.92084341656215,25.266366041458895,220100
2023-01-12,25.689632415771484,25.801928302766797,25.309556690496578,25.309556690496578,156100
2023-01-13,25.560924530029297,25.611889180007996,24.99858671446408,25.197262021816456,28100
2023-01-17,25.231813430786133,25.680993675409656,25.21453853490205,25.352747587465924,45800
2023-01-18,26.67437171936035,26.78666760372117,26.302935922271878,26.302935922271878,109900
2023-01-19,26.961156845092773,27.011258162661886,26.760753222398204,27.011258162661886,5200
2023-01-20,27.338640213012695,27.356780089106767,27.063085444894497,27.08900025970682,38600
2023-01-23,27.184017181396484,27.434522108067092,27.071722948890834,27.218570266833172,16500
2023-01-24,26.31157112121582,26.639818837249035,26.251104870257535,26.639818837249035,86300
2023-01-25,27.469074249267578,27.469074249267578,26.691647930435824,26.691647930435824,17600
2023-01-26,28.921133041381836,28.928909627333944,28.376070154900432,28.583385368958442,27200
2023-01-27,28.73023223876953,29.14486268423058,28.574749940676234,28.980737171812844,68300
