horizon,mse,rmse,mae,mape,noise_level,model
1,1.6005527532903427,1.2651295401224107,0.9985958515066772,2.5334892223827072,0.05,tsm
5,5.2019789871683875,2.2807847305627917,1.7977747266835464,4.473857646531329,0.05,tsm
20,30.00336854120766,5.477533070754357,4.4079175826097075,10.925295305129367,0.05,tsm
30,42.025371080878244,6.482697824276421,5.163977924547717,12.708166021080668,0.05,tsm
1,1.6141312082268664,1.2704846351793737,1.0052070470027925,2.5492772394748813,0.1,tsm
5,5.240539383836168,2.289222440881656,1.797265236264207,4.4718235412615845,0.1,tsm
20,30.007014856390263,5.477865903469184,4.404724086528907,10.919267753991592,0.1,tsm
30,42.049694036063,6.48457354311469,5.170707953031616,12.727859539955402,0.1,tsm
1,1.6617342688517933,1.2890827238202338,1.02440709915166,2.595974351554551,0.2,tsm
5,5.34803985423486,2.3125829399688262,1.80510833506871,4.490801633880926,0.2,tsm
20,30.040410953922706,5.480913332093722,4.398569351462738,10.907754801845094,0.2,tsm
30,42.121541145619744,6.490111027218235,5.185575961031809,12.771180500578245,0.2,tsm
1,1.7365988693012235,1.3178007699577443,1.0463485022555543,2.64915049169242,0.3,tsm
5,5.496046566675214,2.3443648535744632,1.824005247730958,4.5392822656583,0.3,tsm
20,30.108611683243907,5.4871314621798435,4.39313995026443,10.898141624262669,0.3,tsm
30,42.224323188026446,6.498024560435767,5.204269800665361,12.824271693875602,0.3,tsm
