horizon,mse,rmse,mae,mape,model
1,0.00028572167502716184,0.016903303563594818,0.013618689961731434,99.9997787475586,naive_persistence
5,0.0013405473437160254,0.03661348670721054,0.029002701863646507,99.9998550415039,naive_persistence
20,0.005012228153645992,0.07079709321260452,0.055424146354198456,99.99993133544922,naive_persistence
30,0.007215139921754599,0.08494198322296143,0.06904367357492447,99.99993896484375,naive_persistence
1,0.0013616771894115007,0.036900910414399,0.029359764845211397,553.859817252672,seasonal_naive
5,0.0013405472421498786,0.03661348443060123,0.02900270094918632,99.9998530250045,seasonal_naive
20,0.005012228188193088,0.0707970916647929,0.055424146247187105,99.99992581594358,seasonal_naive
30,0.007215140111574453,0.08494198085501922,0.06904367099043941,99.99993976474155,seasonal_naive
1,0.0002877573821874554,0.016963413046537992,0.013683132134246665,109.05475158803206,linear_ridge
5,0.0013730403823454518,0.037054559535169916,0.02934078494515419,143.6718116519212,linear_ridge
20,0.005158112481594522,0.07182000056804874,0.05501191504175072,253.63498860910752,linear_ridge
30,0.0068160030644915754,0.08255908832158683,0.065544643840278,139.81476793237078,linear_ridge
1,0.0010509458594433851,0.032418295134744285,0.028243472718581394,590.7460012028486,linear_lasso
5,0.0020199246977124787,0.04494357237372747,0.03729430652979533,423.9212013310649,linear_lasso
20,0.005435743339862079,0.07372749378530427,0.06171015925048623,189.47140359887263,linear_lasso
30,0.0071822127339804,0.08474793645853804,0.07057048145610245,163.8696437179981,linear_lasso
1,1.9117278498015366e-05,0.0043723308481276035,0.00341918901540339,63.87526321411133,tsm
5,0.0003677353379316628,0.019176427274942398,0.0146991778165102,164.32235717773438,tsm
20,0.0036645825020968914,0.060535795986652374,0.04699588194489479,160.8974151611328,tsm
30,0.007747169118374586,0.0880180075764656,0.06947097927331924,246.35231018066406,tsm
1,8.289515885403341e-05,0.009104677855587941,0.006462530786817879,76.78817352618769,TSM+LLM-COT-SENT-RF
5,0.0004965098188582348,0.022282500282917866,0.018056895294292795,216.55242381542337,TSM+LLM-COT-SENT-RF
20,0.004266854720177784,0.06532116594319015,0.05469576414687622,125.37411884131808,TSM+LLM-COT-SENT-RF
30,0.009036616396272373,0.09506111926688204,0.0783217109728621,122.21842199273594,TSM+LLM-COT-SENT-RF
1,0.00027017280808649957,0.01643693447113037,0.013056888245046139,99.9997787475586,naive_persistence_llm_subset
5,0.001087099313735962,0.03297118842601776,0.027252444997429848,99.99989318847656,naive_persistence_llm_subset
20,0.0053076534532010555,0.07285364717245102,0.061241164803504944,99.99993133544922,naive_persistence_llm_subset
30,0.00696030305698514,0.08342842757701874,0.07358254492282867,99.9999771118164,naive_persistence_llm_subset
1,0.0011286498098261363,0.033595383757685164,0.028003614438016425,772.0743356488858,seasonal_naive_llm_subset
5,0.001087099327841952,0.03297118936043939,0.027252443861216308,99.9998885880397,seasonal_naive_llm_subset
20,0.00530765338420134,0.07285364358905695,0.06124116637744001,99.99992884923252,seasonal_naive_llm_subset
30,0.006960303301475675,0.08342843221273953,0.07358254831284264,99.99997732612336,seasonal_naive_llm_subset
1,0.00026543541226853925,0.016292188688710282,0.012964561086307351,110.51495538676343,linear_ridge_llm_subset
5,0.0011024089169300014,0.03320254383221263,0.027439300089929976,121.87830681843417,linear_ridge_llm_subset
20,0.006416470445105444,0.08010287413760785,0.06440589172230068,210.49159743978768,linear_ridge_llm_subset
30,0.007876250565869615,0.08874824260721795,0.07406564648869975,104.09093036337048,linear_ridge_llm_subset
1,0.000975409789032715,0.03123155117877937,0.026847287355253657,584.8120273833657,linear_lasso_llm_subset
5,0.0013489900994769727,0.036728600565185884,0.030505964668312346,277.84937769302917,linear_lasso_llm_subset
20,0.004165298999010199,0.06453912765919756,0.05661367382248996,180.62007485907964,linear_lasso_llm_subset
30,0.005520494481341172,0.07430003015706771,0.06586151714931292,94.19834152288071,linear_lasso_llm_subset
1,1.869190418801736e-05,0.004323413595557213,0.0037566181272268295,81.62317657470703,tsm_llm_subset
5,0.0003776831435970962,0.019434072077274323,0.01636793650686741,216.43336486816406,tsm_llm_subset
20,0.004560085479170084,0.06752840429544449,0.05595920607447624,122.63896179199219,tsm_llm_subset
30,0.009304122067987919,0.09645787626504898,0.07880193740129471,123.56266784667969,tsm_llm_subset
