horizon,mse,rmse,mae,mape,noise_level,model
1,1.3266354545994874,1.1517966203282104,0.8697411896568242,1.5415731802283252,0.05,tsm
5,5.505670907473834,2.3464166099552384,1.694000679005366,2.9346289644963948,0.05,tsm
20,38.235734822143485,6.183505059603613,4.1757997469951595,7.494300758531897,0.05,tsm
30,64.07993664604845,8.004994481325296,5.5012476827020835,10.394222929166643,0.05,tsm
1,1.3243406842062508,1.1508000192067478,0.8679178017233231,1.539243548104893,0.1,tsm
5,5.506306602827574,2.3465520669330084,1.6955298475712577,2.937836878003262,0.1,tsm
20,38.22935953861961,6.182989530851529,4.175736687046349,7.493394711685052,0.1,tsm
30,64.08907276698106,8.005565112281648,5.503814429438523,10.39943420266575,0.1,tsm
1,1.3305964761420386,1.1535148356835463,0.8668857715521447,1.5392044009645778,0.2,tsm
5,5.518467399911578,2.349141843293329,1.7010719025905685,2.9486602157583364,0.2,tsm
20,38.226546379775094,6.182762034865574,4.176535988034868,7.493373002310129,0.2,tsm
30,64.11731950735825,8.007329111967252,5.509799089434368,10.411387248724651,0.2,tsm
1,1.3513127131975788,1.162459768421075,0.8692128541875024,1.5456159881509235,0.3,tsm
5,5.545147405130075,2.354813666753715,1.7073808442617122,2.9608636400153503,0.3,tsm
20,38.23698309928782,6.183605994829216,4.177382246990358,7.493443784500493,0.3,tsm
30,64.15886557617786,8.009922944459445,5.517963976136455,10.427439700924335,0.3,tsm
1,1.3253196365069329,1.1512252761761848,0.8813106030434964,1.5606298262817972,0.05,tsm_lasso+LLM-COT-RF-HDELTA
5,6.047276536821282,2.459121090312814,1.7688202424203339,3.0491172792242067,0.05,tsm_lasso+LLM-COT-RF-HDELTA
20,42.96218244398736,6.554554328403065,4.469980272451046,7.996292594131085,0.05,tsm_lasso+LLM-COT-RF-HDELTA
30,70.53541071783647,8.398536224714189,5.827396640359071,10.967835924882644,0.05,tsm_lasso+LLM-COT-RF-HDELTA
1,1.3242567238232468,1.150763539491605,0.8808166603665741,1.5605770190491954,0.1,tsm_lasso+LLM-COT-RF-HDELTA
5,6.056364065910162,2.460968115581785,1.7675511141025326,3.0471609862076603,0.1,tsm_lasso+LLM-COT-RF-HDELTA
20,42.95892517378472,6.5543058498810325,4.471585119808295,7.9991462317322055,0.1,tsm_lasso+LLM-COT-RF-HDELTA
30,70.5245201320167,8.397887837546815,5.8234601618608615,10.96039041120393,0.1,tsm_lasso+LLM-COT-RF-HDELTA
1,1.3298693398013657,1.1531996096952886,0.8805040241533076,1.5615476548760685,0.2,tsm_lasso+LLM-COT-RF-HDELTA
5,6.082917831703175,2.4663571987251105,1.7704866600020557,3.053070468346395,0.2,tsm_lasso+LLM-COT-RF-HDELTA
20,42.95969092728095,6.554364265684427,4.475964993242689,8.00708872703632,0.2,tsm_lasso+LLM-COT-RF-HDELTA
30,70.50945817646192,8.396991019196216,5.816143043434089,10.94649192898524,0.2,tsm_lasso+LLM-COT-RF-HDELTA
1,1.3457998775734736,1.160086150927367,0.881346644879569,1.5644077848564502,0.3,tsm_lasso+LLM-COT-RF-HDELTA
5,6.120643207649865,2.4739933725961887,1.7757906935187795,3.0633279810044134,0.3,tsm_lasso+LLM-COT-RF-HDELTA
20,42.97016373931253,6.555163135980106,4.4817748590195645,8.017473996505094,0.3,tsm_lasso+LLM-COT-RF-HDELTA
30,70.50335517568678,8.396627607300848,5.81040617304488,10.935577162879147,0.3,tsm_lasso+LLM-COT-RF-HDELTA
