horizon,mse,rmse,mae,mape,noise_level,model
1,1.8331736863514823,1.3539474459341037,1.0282547579049661,2.5996814593189703,0.05,tsm
5,6.464311542236467,2.5425010407542543,1.8644435734814218,4.716338893287414,0.05,tsm
20,38.040773110671104,6.167720252303204,4.9758301634793884,12.605692720732298,0.05,tsm
30,53.12772315065114,7.288876672756313,5.88454576148499,14.837134623481536,0.05,tsm
1,1.8361973634757012,1.3550636012658968,1.0349534877676123,2.616683342403169,0.1,tsm
5,6.5063422534656885,2.550753271773985,1.8682428018398758,4.725361127283995,0.1,tsm
20,38.07826628332269,6.1707589714169435,4.975938490100168,12.608318173940317,0.1,tsm
30,53.05879665614893,7.284146940867471,5.884099350261121,14.838280137765182,0.1,tsm
1,1.8867743712268392,1.3735990576681534,1.066568594297662,2.6967859081437306,0.2,tsm
5,6.646395405855354,2.578060396083721,1.8971722348569575,4.796357047854843,0.2,tsm
20,38.19633556139638,6.180318402913913,4.9833799257399045,12.633090598127508,0.2,tsm
30,52.95794225826282,7.277220778447141,5.8855702596292385,14.84616001885484,0.2,tsm
1,1.9967242587005543,1.413054938316467,1.1084578509517573,2.803797403056608,0.3,tsm
5,6.861104218518052,2.6193709585543723,1.9329712148067213,4.885071474325383,0.3,tsm
20,38.37184874782395,6.194501493084326,4.991077965026804,12.658542407472211,0.3,tsm
30,52.906419315044054,7.273679901882131,5.887212719308823,14.854448644752816,0.3,tsm
