horizon,mse,rmse,mae,mape,noise_level,model
1,2.6579626284667266,1.630325927066955,1.1644294217595914,2.837178416486049,0.05,tsm
5,9.758393717487598,3.1238427805329123,2.3112157740500203,5.60893202459739,0.05,tsm
20,29.28293339756757,5.4113707503337425,4.243015647927676,9.93933490730458,0.05,tsm
30,40.919232575475306,6.3968142520691735,5.390530880993223,12.491671716756752,0.05,tsm
1,2.673543738978249,1.6350974707882857,1.1707734369661922,2.851272588493703,0.1,tsm
5,9.773290594314227,3.126226254498261,2.316090897021383,5.6210021323840325,0.1,tsm
20,29.246211744067924,5.407976677470782,4.242334090246939,9.938270058157588,0.1,tsm
30,40.790423995563984,6.386738134256326,5.382027368569194,12.473996157768234,0.1,tsm
1,2.7233391922790546,1.6502542810970238,1.1853008967075018,2.883783551418366,0.2,tsm
5,9.82289452972563,3.134149729946805,2.3258411429641086,5.64514234795732,0.2,tsm
20,29.185327712922728,5.402344649587134,4.241903847582527,9.938658245229739,0.2,tsm
30,40.546244387907166,6.367593296364582,5.367595161168948,12.444774098469336,0.2,tsm
1,2.797978957271362,1.6727160420320486,1.204927002074525,2.927740497839517,0.3,tsm
5,9.898912043758607,3.1462536521645244,2.335591389318966,5.66928256447967,0.3,tsm
20,29.14118937593773,5.39825799456989,4.241473605259366,9.939046432997719,0.3,tsm
30,40.31998148989734,6.349801689021267,5.353813675491884,12.417101008132676,0.3,tsm
