horizon,mean_return,volatility,sharpe,hit_rate,trade_rate,n_trades,transaction_cost_bps,offset_count_non_overlap,n_periods,n_trades_non_overlap,trade_rate_non_overlap,mean_return_non_overlap,volatility_non_overlap,sharpe_non_overlap,hit_rate_non_overlap,total_return_non_overlap,annualized_return_non_overlap,max_drawdown_non_overlap,mean_return_non_overlap_cost_adj,volatility_non_overlap_cost_adj,sharpe_non_overlap_cost_adj,total_return_non_overlap_cost_adj,annualized_return_non_overlap_cost_adj,max_drawdown_non_overlap_cost_adj,mean_return_non_overlap_offset_avg,volatility_non_overlap_offset_avg,sharpe_non_overlap_offset_avg,hit_rate_non_overlap_offset_avg,trade_rate_non_overlap_offset_avg,n_trades_non_overlap_offset_avg,total_return_non_overlap_offset_avg,annualized_return_non_overlap_offset_avg,max_drawdown_non_overlap_offset_avg,mean_return_non_overlap_cost_adj_offset_avg,volatility_non_overlap_cost_adj_offset_avg,sharpe_non_overlap_cost_adj_offset_avg,total_return_non_overlap_cost_adj_offset_avg,annualized_return_non_overlap_cost_adj_offset_avg,max_drawdown_non_overlap_cost_adj_offset_avg,total_return_non_overlap_offset_min,total_return_non_overlap_offset_max,total_return_non_overlap_cost_adj_offset_min,total_return_non_overlap_cost_adj_offset_max,model
1,0.0,0.0,,,0.0,0,0.0,1,99,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
5,0.0,0.0,,,0.0,0,0.0,5,20,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
20,0.0,0.0,,,0.0,0,0.0,20,5,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
30,0.0,0.0,,,0.0,0,0.0,30,4,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,naive_persistence
1,0.01909279580947689,0.07142956034525043,0.26729544067180344,0.4444444444444444,1.0,99,0.0,1,99,99,1.0,0.021964317819159404,0.07666418637872914,4.548052388863844,0.4444444444444444,5.6206051962147825,121.90166253069452,0.18796339471808576,0.021964317819159404,0.07666418637872914,4.548052388863844,5.6206051962147825,121.90166253069452,0.18796339471808576,0.021964317819159404,0.07666418637872914,4.548052388863844,0.4444444444444444,1.0,99.0,5.6206051962147825,121.90166253069452,0.18796339471808576,0.021964317819159404,0.07666418637872914,4.548052388863844,5.6206051962147825,121.90166253069452,0.18796339471808576,5.6206051962147825,5.6206051962147825,5.6206051962147825,5.6206051962147825,seasonal_naive
5,0.0024168838833863236,0.09732249284082087,0.024833764660542972,0.5656565656565656,1.0,99,0.0,5,20,20,1.0,-0.013253464590817632,0.09347004964320026,-1.0066354416765868,0.45,-0.30160101528761174,-0.5952926699838481,0.4416064675968303,-0.013253464590817632,0.09347004964320026,-1.0066354416765868,-0.30160101528761174,-0.5952926699838481,0.4416064675968303,0.006808364070217496,0.09432154124195735,0.519527360575801,0.5652631578947368,1.0,19.8,0.16491252603084575,0.988617153106032,0.30993973725744123,0.006808364070217496,0.09432154124195735,0.519527360575801,0.16491252603084575,0.988617153106032,0.30993973725744123,-0.4598743650198788,0.8402907630330883,-0.4598743650198788,0.8402907630330883,seasonal_naive
20,0.00826418125117668,0.1728122995689016,0.04782171912411644,0.5858585858585859,1.0,99,0.0,20,5,5,1.0,0.1338104189235723,0.10901811788635556,4.356889274058446,1.0,0.8315910837062888,3.5954481687637223,0.0,0.1338104189235723,0.10901811788635556,4.356889274058446,0.8315910837062888,3.5954481687637223,0.0,0.02357247009280415,0.15252277367678027,0.7070739992015507,0.5875,1.0,4.95,0.12149441366954997,0.7432644963463795,0.2353446546471806,0.02357247009280415,0.15252277367678027,0.7070739992015507,0.12149441366954997,0.7432644963463795,0.2353446546471806,-0.47072171239148153,1.0709214326389618,-0.47072171239148153,1.0709214326389618,seasonal_naive
30,0.009279792615673457,0.10550263241093323,0.0879579248746005,0.5353535353535354,1.0,99,0.0,30,4,4,1.0,0.09581803591281196,0.15024077217827922,1.8484133665724232,0.75,0.3901447290192699,0.9972205978797357,0.08529482254517606,0.09581803591281196,0.15024077217827922,1.8484133665724232,0.3901447290192699,0.9972205978797357,0.08529482254517606,0.013419000219738046,0.08859493343759611,0.5103370303695564,0.5305555555555556,1.0,3.3,0.04375819975398674,0.14507344218816012,0.07058409010718666,0.013419000219738046,0.08859493343759611,0.5103370303695564,0.04375819975398674,0.14507344218816012,0.07058409010718666,-0.2399461091480216,0.3901447290192699,-0.2399461091480216,0.3901447290192699,seasonal_naive
1,-0.0014419129242970034,0.07392318871678152,-0.0195055563663702,0.4444444444444444,1.0,99,0.0,1,99,99,1.0,0.0012812012911380623,0.07388629928570174,0.27526672970793764,0.4444444444444444,-0.13302867754811165,-0.30466536279954437,0.3827725897883245,0.0012812012911380623,0.07388629928570174,0.27526672970793764,-0.13302867754811165,-0.30466536279954437,0.3827725897883245,0.0012812012911380623,0.07388629928570174,0.27526672970793764,0.4444444444444444,1.0,99.0,-0.13302867754811165,-0.30466536279954437,0.3827725897883245,0.0012812012911380623,0.07388629928570174,0.27526672970793764,-0.13302867754811165,-0.30466536279954437,0.3827725897883245,-0.13302867754811165,-0.13302867754811165,-0.13302867754811165,-0.13302867754811165,linear_ridge
5,-0.0060099673168169275,0.09716681137769315,-0.06185205865669327,0.35353535353535354,1.0,99,0.0,5,20,20,1.0,0.013652466555391379,0.10166665602270676,0.9533400767278728,0.4,0.18984628870646736,0.5496619442468949,0.25790569644811057,0.013652466555391379,0.10166665602270676,0.9533400767278728,0.18984628870646736,0.5496619442468949,0.25790569644811057,-0.00123597778130554,0.09933088494714395,-0.09703294546760606,0.35315789473684217,1.0,19.8,-0.10173759494097023,-0.19934498463266978,0.2791267228636619,-0.00123597778130554,0.09933088494714395,-0.09703294546760606,-0.10173759494097023,-0.19934498463266978,0.2791267228636619,-0.2037308450737626,0.18984628870646736,-0.2037308450737626,0.18984628870646736,linear_ridge
