horizon,mse,rmse,mae,mape
1,11.893115383510697,3.4486396424547894,2.6732655933925082,6.366574326504142
5,12.411955632395264,3.5230605490674245,2.743775445587781,6.409562158919211
20,37.41331131794471,6.11664216036419,4.859387592393524,10.765779204767554
30,31.975828039757346,5.65471732624694,4.506428290386589,9.767912515762124
