horizon,mse,rmse,mae,mape,noise_level,model
1,1.426179985754494,1.194227778003214,0.9638917630292384,1.4428763428044535,0.05,tsm
5,6.503222114557561,2.5501415871589486,2.1914128511823594,3.309914376664283,0.05,tsm
20,18.951984651359734,4.353387721230414,3.436029794215127,5.220734286930108,0.05,tsm
30,24.32729162444888,4.932270433020566,3.881093964829036,5.936174752458829,0.05,tsm
1,1.4330616994007748,1.19710555065156,0.9657493572775913,1.4456898571179784,0.1,tsm
5,6.499258049710917,2.5493642442206874,2.1915710204847874,3.3102378354076754,0.1,tsm
20,19.001141089724783,4.359029833543788,3.439507666245849,5.22608716844963,0.1,tsm
30,24.351129719597974,4.934686385131073,3.882433155016788,5.938432311988128,0.1,tsm
1,1.4505957240589602,1.2044067934294294,0.9709802647152039,1.4535954769109263,0.2,tsm
5,6.495979326647346,2.548721115902512,2.191887359089644,3.310884752894463,0.2,tsm
20,19.104429592697983,4.370861424559006,3.4468909271295685,5.237410877139009,0.2,tsm
30,24.404353580545482,4.940076272745744,3.8851115353922943,5.942947431046732,0.2,tsm
1,1.4731572140489082,1.213736880072822,0.9779454765285864,1.4642067198087205,0.3,tsm
5,6.498899813189586,2.549293983280388,2.192203698033641,3.311531670884821,0.3,tsm
20,19.21435225886849,4.383417874087353,3.4558810597244234,5.251094749442169,0.3,tsm
30,24.464974329932172,4.946208075883199,3.8877899152495132,5.94746254933593,0.3,tsm
1,1.4259391603135991,1.1941269448067902,0.9637132484848896,1.4426188647813363,0.05,TSM+LLM-COT-RF-HDELTA
5,6.595627966886224,2.5681954689793813,2.2096086893533426,3.337266658542179,0.05,TSM+LLM-COT-RF-HDELTA
20,19.020307010481034,4.361227695326287,3.435846176685728,5.222712618503874,0.05,TSM+LLM-COT-RF-HDELTA
30,25.007572090966534,5.000757151768774,3.923469136923317,6.003804102238167,0.05,TSM+LLM-COT-RF-HDELTA
1,1.4326216750398841,1.196921749756384,0.9653923281072875,1.445174900949065,0.1,TSM+LLM-COT-RF-HDELTA
5,6.590439421866657,2.56718511640019,2.2097984486529736,3.3376280773542564,0.1,TSM+LLM-COT-RF-HDELTA
20,19.07095851852266,4.3670308584349,3.4405966741921765,5.229869614593645,0.1,TSM+LLM-COT-RF-HDELTA
30,25.032544667207222,5.003253408254196,3.9245989930855187,6.005779649764641,0.1,TSM+LLM-COT-RF-HDELTA
1,1.4498821814207654,1.2041105353831787,0.9702662063745945,1.4525655645730966,0.2,TSM+LLM-COT-RF-HDELTA
5,6.584889532788659,2.566103959856003,2.210177967252236,3.3383509149784105,0.2,TSM+LLM-COT-RF-HDELTA
20,19.177415782639336,4.379202642335627,3.450193574186015,5.244327550357532,0.2,TSM+LLM-COT-RF-HDELTA
30,25.08835745275842,5.008827952002187,3.9268587054099227,6.009730744817589,0.2,TSM+LLM-COT-RF-HDELTA
1,1.4723366570393972,1.2133988037901624,0.9768743879207163,1.4626618496013393,0.3,TSM+LLM-COT-RF-HDELTA
5,6.585775911658847,2.566276663116985,2.2105574858514987,3.3390737526025664,0.3,TSM+LLM-COT-RF-HDELTA
20,19.290745377467225,4.392123105909854,3.461009983182848,5.260591958081622,0.3,TSM+LLM-COT-RF-HDELTA
30,25.1519937490694,5.015176342768956,3.9291184177343257,6.013681839870536,0.3,TSM+LLM-COT-RF-HDELTA
