horizon,mse,rmse,mae,mape,noise_level,model
1,1.1687782909972704,1.0811004999523728,0.811008935614081,1.433717509698263,0.05,tsm
5,4.976495871480252,2.2308061035151066,1.568216819632828,2.7090933921034575,0.05,tsm
20,38.73465236127082,6.223716924898723,4.119714624892528,7.442840446838366,0.05,tsm
30,69.79413578520891,8.35428846672228,5.7182122597099685,10.849389475921939,0.05,tsm
1,1.1719545217291083,1.0825684836208322,0.810464816842447,1.4337244903383652,0.1,tsm
5,4.9838316518631345,2.2324496974989456,1.5634711119338187,2.7013540995743037,0.1,tsm
20,38.731875149140514,6.223493805664187,4.117192499406309,7.437307862301666,0.1,tsm
30,69.80281681698851,8.35480800599203,5.723123046226236,10.858996399579063,0.1,tsm
1,1.190288544153747,1.0910034574435348,0.8140686694459365,1.44248452721478,0.2,tsm
5,5.010752942931342,2.238471117287722,1.558829413873218,2.694134068398503,0.2,tsm
20,38.736408812684964,6.223858032818949,4.114912393058805,7.431522198154247,0.2,tsm
30,69.83330862446543,8.356632612749314,5.733660998871993,10.8796056103742,0.2,tsm
1,1.2245979857476623,1.1066155546293674,0.8232807047089941,1.4616439074868754,0.3,tsm
5,5.054007214193604,2.2481119220789707,1.567054155238363,2.7087244914624553,0.3,tsm
20,38.75439326041448,6.225302664161356,4.113996410721451,7.428323114837634,0.3,tsm
30,69.88130677051862,8.359503978736933,5.744635570308461,10.901009581337002,0.3,tsm
