horizon,mse,rmse,mae,mape,model,subset,n_samples
1,2.0134236812591553,1.4189516305923462,1.0853999853134155,3.03993821144104,naive_persistence,full,100
5,6.476353168487549,2.544867992401123,1.8423999547958374,5.113005638122559,naive_persistence,full,100
20,24.789987564086914,4.978954315185547,3.557999849319458,8.998695015907288,naive_persistence,full,100
30,37.38716125488281,6.114504337310791,4.559100151062012,11.048424988985062,naive_persistence,full,100
1,5.374837662403333,2.3183696129830835,1.6744999122619628,4.721610715854661,seasonal_naive,full,100
5,6.476352912187831,2.5448679557469838,1.8423999214172364,5.113005703535416,seasonal_naive,full,100
20,24.789986028017847,4.978954310697965,3.5579997444152833,8.998695833716612,seasonal_naive,full,100
30,37.387160724322236,6.114504127427034,4.559100112915039,11.048423626320343,seasonal_naive,full,100
1,2.4774682151953673,1.5739975270613888,1.2624853706359864,3.5794843396440497,linear_ridge,full,100
5,14.530229840625871,3.8118538587708044,3.340082721710205,9.574964698610719,linear_ridge,full,100
20,89.01415895751201,9.43473152546017,8.606902103424073,24.563813264128832,linear_ridge,full,100
30,148.7537572241122,12.196464947849119,11.156639976501465,31.135058145229806,linear_ridge,full,100
1,14.816210731163991,3.849183125179158,3.6465312004089356,10.45144209838415,linear_lasso,full,100
5,40.78159138438776,6.386046616208478,5.981115055084229,17.240148800710184,linear_lasso,full,100
20,148.6195609939646,12.1909622669404,11.426535587310791,32.40898549747986,linear_lasso,full,100
30,221.4947446440623,14.882699507954271,13.976776885986329,38.67954602599687,linear_lasso,full,100
1,1.7199866771697998,1.3114826679229736,1.0015161037445068,2.7965372428297997,tsm,full,100
5,6.2105937004089355,2.4921061992645264,1.7994072437286377,4.988590627908707,tsm,full,100
20,23.0415096282959,4.800157070159912,3.4418671131134033,8.825527876615524,tsm,full,100
30,30.45916175842285,5.51898193359375,4.111353874206543,10.012061148881912,tsm,full,100
1,1.7199866685735106,1.3114826222918512,1.0015161323547364,2.7965370213837115,TSM+LLM-COT-RF-HDELTA,llm_subset,100
5,6.247891125475868,2.499578189510356,1.822150802097321,5.046107347980678,TSM+LLM-COT-RF-HDELTA,llm_subset,100
20,23.382915179580223,4.835588400554809,3.463859158515931,8.85222597469008,TSM+LLM-COT-RF-HDELTA,llm_subset,100
30,30.992242186006173,5.567067646975935,4.11722624912262,9.991481869995745,TSM+LLM-COT-RF-HDELTA,llm_subset,100
1,2.0134236812591553,1.4189516305923462,1.0853999853134155,3.03993821144104,naive_persistence_llm_subset,llm_subset,100
5,6.476353168487549,2.544867992401123,1.8423999547958374,5.113005638122559,naive_persistence_llm_subset,llm_subset,100
20,24.789987564086914,4.978954315185547,3.557999849319458,8.998695015907288,naive_persistence_llm_subset,llm_subset,100
30,37.38716125488281,6.114504337310791,4.559100151062012,11.048424988985062,naive_persistence_llm_subset,llm_subset,100
1,5.374837662403333,2.3183696129830835,1.6744999122619628,4.721610715854661,seasonal_naive_llm_subset,llm_subset,100
5,6.476352912187831,2.5448679557469838,1.8423999214172364,5.113005703535416,seasonal_naive_llm_subset,llm_subset,100
20,24.789986028017847,4.978954310697965,3.5579997444152833,8.998695833716612,seasonal_naive_llm_subset,llm_subset,100
30,37.387160724322236,6.114504127427034,4.559100112915039,11.048423626320343,seasonal_naive_llm_subset,llm_subset,100
1,2.4774682151953673,1.5739975270613888,1.2624853706359864,3.5794843396440497,linear_ridge_llm_subset,llm_subset,100
5,14.530229840625871,3.8118538587708044,3.340082721710205,9.574964698610719,linear_ridge_llm_subset,llm_subset,100
20,89.01415895751201,9.43473152546017,8.606902103424073,24.563813264128832,linear_ridge_llm_subset,llm_subset,100
30,148.7537572241122,12.196464947849119,11.156639976501465,31.135058145229806,linear_ridge_llm_subset,llm_subset,100
1,14.816210731163991,3.849183125179158,3.6465312004089356,10.45144209838415,linear_lasso_llm_subset,llm_subset,100
5,40.78159138438776,6.386046616208478,5.981115055084229,17.240148800710184,linear_lasso_llm_subset,llm_subset,100
20,148.6195609939646,12.1909622669404,11.426535587310791,32.40898549747986,linear_lasso_llm_subset,llm_subset,100
30,221.4947446440623,14.882699507954271,13.976776885986329,38.67954602599687,linear_lasso_llm_subset,llm_subset,100
1,1.7199866771697998,1.3114826679229736,1.0015161037445068,2.7965372428297997,tsm_llm_subset,llm_subset,100
5,6.2105937004089355,2.4921061992645264,1.7994072437286377,4.988590627908707,tsm_llm_subset,llm_subset,100
20,23.0415096282959,4.800157070159912,3.4418671131134033,8.825527876615524,tsm_llm_subset,llm_subset,100
30,30.45916175842285,5.51898193359375,4.111353874206543,10.012061148881912,tsm_llm_subset,llm_subset,100
