horizon,mse,rmse,mae,mape
1,2.4774682151953673,1.5739975270613888,1.2624853706359864,3.5794843396440497
5,14.530229840625871,3.8118538587708044,3.340082721710205,9.574964698610719
20,89.01415895751201,9.43473152546017,8.606902103424073,24.563813264128832
30,148.7537572241122,12.196464947849119,11.156639976501465,31.135058145229806
