horizon,mse,rmse,mae,mape
1,2.7025218849804125,1.6439348785704415,1.2294992700323357,3.041067739364591
5,9.529596857344687,3.0870045120382783,2.5615186491212643,6.433130975082661
20,29.042539247272398,5.389113029736192,4.31369577421175,11.403749300864119
30,32.30703324460888,5.683927624856678,4.297386102743082,11.388501459979066
