horizon,mse,rmse,mae,mape
1,16.015117161595587,4.001889199065309,3.246276568060052,8.012260789794118
5,51.47206097034967,7.174403178686689,6.323057514347442,15.945602432418138
20,262.11795102002554,16.190057165434148,15.361400133942904,40.01448549954679
30,429.88759634452407,20.733730883382375,20.24231787903668,53.43914976394777
