2026-03-02 13:06:50 | INFO     | src.data.panel | ============================================================
2026-03-02 13:06:51 | INFO     | src.data.load_eua_futures | Loading EUA futures file: European Union Allowance (EUA) Yearly Futures Historical Data AUTO.csv
2026-03-02 13:06:51 | INFO     | src.data.load_eua_futures | Loaded EUA futures: 4334 records from 2009-04-01 00:00:00 to 2026-02-25 00:00:00
2026-03-02 13:06:51 | INFO     | src.data.load_eua_futures | Combined EUA futures data: 4334 records from 2009-04-01 00:00:00 to 2026-02-25 00:00:00
2026-03-02 13:06:51 | INFO     | src.data.load_eua_futures | EUA futures target series: 4334 records, price range: 2.75 - 100.29 EUR
2026-03-02 13:06:51 | INFO     | src.models.tsm | Building TSM model: type=autoformer, seq_len=120, pred_len=30
2026-03-02 13:06:51 | INFO     | src.models.tsm | Built Autoformer model with 9463809 parameters
2026-03-02 13:07:00 | INFO     | src.models.tsm | Epoch 1/100 - Train: 0.997962, Val: 0.286353
2026-03-02 13:07:08 | INFO     | src.models.tsm | Epoch 2/100 - Train: 0.996842, Val: 0.286433
2026-03-02 13:07:15 | INFO     | src.models.tsm | Epoch 3/100 - Train: 0.997148, Val: 0.286277
2026-03-02 13:07:22 | INFO     | src.models.tsm | Epoch 4/100 - Train: 0.995776, Val: 0.286136
2026-03-02 13:07:29 | INFO     | src.models.tsm | Epoch 5/100 - Train: 0.994691, Val: 0.286130
2026-03-02 13:07:37 | INFO     | src.models.tsm | Epoch 6/100 - Train: 0.994512, Val: 0.286159
2026-03-02 13:07:44 | INFO     | src.models.tsm | Epoch 7/100 - Train: 0.994024, Val: 0.286101
2026-03-02 13:07:51 | INFO     | src.models.tsm | Epoch 8/100 - Train: 0.993802, Val: 0.285897
2026-03-02 13:07:58 | INFO     | src.models.tsm | Epoch 9/100 - Train: 0.993430, Val: 0.285914
2026-03-02 13:08:05 | INFO     | src.models.tsm | Epoch 10/100 - Train: 0.992387, Val: 0.285796
2026-03-02 13:08:12 | INFO     | src.models.tsm | Epoch 11/100 - Train: 0.992724, Val: 0.285744
2026-03-02 13:08:20 | INFO     | src.models.tsm | Epoch 12/100 - Train: 0.991729, Val: 0.285707
2026-03-02 13:08:27 | INFO     | src.models.tsm | Epoch 13/100 - Train: 0.991430, Val: 0.285419
2026-03-02 13:08:34 | INFO     | src.models.tsm | Epoch 14/100 - Train: 0.991022, Val: 0.285706
2026-03-02 13:08:42 | INFO     | src.models.tsm | Epoch 15/100 - Train: 0.990221, Val: 0.286150
2026-03-02 13:08:49 | INFO     | src.models.tsm | Epoch 16/100 - Train: 0.990000, Val: 0.285551
2026-03-02 13:08:57 | INFO     | src.models.tsm | Epoch 17/100 - Train: 0.989364, Val: 0.286001
2026-03-02 13:09:05 | INFO     | src.models.tsm | Epoch 18/100 - Train: 0.988524, Val: 0.286033
2026-03-02 13:09:12 | INFO     | src.models.tsm | Epoch 19/100 - Train: 0.986677, Val: 0.286040
2026-03-02 13:09:19 | INFO     | src.models.tsm | Epoch 20/100 - Train: 0.988548, Val: 0.285516
2026-03-02 13:09:27 | INFO     | src.models.tsm | Epoch 21/100 - Train: 0.986456, Val: 0.285477
2026-03-02 13:09:34 | INFO     | src.models.tsm | Epoch 22/100 - Train: 0.984729, Val: 0.285421
2026-03-02 13:09:41 | INFO     | src.models.tsm | Epoch 23/100 - Train: 0.985067, Val: 0.285960
2026-03-02 13:09:41 | INFO     | src.models.tsm | Early stopping at epoch 23
2026-03-02 13:10:14 | INFO     | src.data.load_eua_futures | Loading EUA futures file: European Union Allowance (EUA) Yearly Futures Historical Data AUTO.csv
2026-03-02 13:10:14 | INFO     | src.data.load_eua_futures | Loaded EUA futures: 4334 records from 2009-04-01 00:00:00 to 2026-02-25 00:00:00
2026-03-02 13:10:14 | INFO     | src.data.load_eua_futures | Combined EUA futures data: 4334 records from 2009-04-01 00:00:00 to 2026-02-25 00:00:00
2026-03-02 13:10:14 | INFO     | src.data.load_eua_futures | EUA futures target series: 4334 records, price range: 2.75 - 100.29 EUR
2026-03-02 13:10:15 | INFO     | src.models.tsm | Building TSM model: type=autoformer, seq_len=120, pred_len=30
2026-03-02 13:10:15 | INFO     | src.models.tsm | Built Autoformer model with 9463809 parameters
2026-03-02 13:10:23 | INFO     | src.models.tsm | Epoch 1/100 - Train: 0.999038, Val: 0.288858
2026-03-02 13:10:30 | INFO     | src.models.tsm | Epoch 2/100 - Train: 0.998200, Val: 0.289077
2026-03-02 13:10:38 | INFO     | src.models.tsm | Epoch 3/100 - Train: 0.997788, Val: 0.288800
2026-03-02 13:10:45 | INFO     | src.models.tsm | Epoch 4/100 - Train: 0.996694, Val: 0.288715
2026-03-02 13:10:53 | INFO     | src.models.tsm | Epoch 5/100 - Train: 0.996160, Val: 0.288758
2026-03-02 13:11:01 | INFO     | src.models.tsm | Epoch 6/100 - Train: 0.995483, Val: 0.288738
2026-03-02 13:11:08 | INFO     | src.models.tsm | Epoch 7/100 - Train: 0.994226, Val: 0.288549
2026-03-02 13:11:15 | INFO     | src.models.tsm | Epoch 8/100 - Train: 0.993862, Val: 0.288432
2026-03-02 13:11:23 | INFO     | src.models.tsm | Epoch 9/100 - Train: 0.993848, Val: 0.288751
2026-03-02 13:11:30 | INFO     | src.models.tsm | Epoch 10/100 - Train: 0.994294, Val: 0.288771
2026-03-02 13:11:37 | INFO     | src.models.tsm | Epoch 11/100 - Train: 0.993256, Val: 0.288734
2026-03-02 13:11:45 | INFO     | src.models.tsm | Epoch 12/100 - Train: 0.991374, Val: 0.289018
2026-03-02 13:11:52 | INFO     | src.models.tsm | Epoch 13/100 - Train: 0.993587, Val: 0.288986
2026-03-02 13:11:59 | INFO     | src.models.tsm | Epoch 14/100 - Train: 0.990231, Val: 0.289108
2026-03-02 13:12:07 | INFO     | src.models.tsm | Epoch 15/100 - Train: 0.991746, Val: 0.288816
2026-03-02 13:12:14 | INFO     | src.models.tsm | Epoch 16/100 - Train: 0.990229, Val: 0.289029
2026-03-02 13:12:21 | INFO     | src.models.tsm | Epoch 17/100 - Train: 0.989532, Val: 0.289365
2026-03-02 13:12:28 | INFO     | src.models.tsm | Epoch 18/100 - Train: 0.988328, Val: 0.289038
2026-03-02 13:12:28 | INFO     | src.models.tsm | Early stopping at epoch 18
