seendate,sent_score
2022-09-26,0.27713123522000976
2022-09-27,-0.1420750379985769
2022-09-28,-0.0950737970464903
2022-09-29,0.40451710941033503
2022-09-30,0.5270137603420303
2022-10-01,0.17209131310879106
2022-10-02,0.14203089723904722
2022-10-03,0.7336471736542484
2022-10-04,0.668210723960357
2022-10-05,0.17209131310879106
2022-10-06,0.40451710941033503
2022-10-07,0.7024100914713672
2022-10-08,0.8492466116022147
2022-10-10,0.7981679430015246
2022-10-11,0.37593997798078005
2022-10-12,0.14203089723904722
2022-10-14,0.7746861308390042
2022-10-16,0.5489134288121608
2022-10-17,0.32184037964259893
2022-10-18,0.6418367331614848
2022-10-19,0.5270137603420303
2022-10-20,0.34917122600958467
2022-10-21,0.7746861308390042
2022-10-25,-0.2811932415273306
2022-10-26,-0.9170747197395481
2022-10-27,-0.6120461971894943
2022-10-28,-0.48110603735526014
2022-10-31,-0.4033259469661646
2022-11-01,0.40451710941033503
2022-11-02,0.6508100222362115
2022-11-03,0.44243188598206173
2022-11-04,0.34917122600958467
2022-11-05,0.7746861308390042
2022-11-07,0.668210723960357
2022-11-08,0.078298588599141
2022-11-09,0.40451710941033503
2022-11-10,0.3342827035376967
2022-11-14,-0.0950737970464903
2022-11-15,-0.1420750379985769
2022-11-16,0.14203089723904722
2022-11-17,0.34917122600958467
2022-11-19,0.34917122600958467
2022-11-21,0.7336471736542484
2022-11-22,0.880858134881051
2022-11-23,0.5489134288121608
2022-11-24,0.6698330853380087
2022-11-25,0.9005167787163512
2022-11-28,0.7981679430015246
2022-11-29,0.5270137603420303
2022-11-30,0.7336471736542484
2022-12-01,0.880858134881051
2022-12-02,0.880858134881051
2022-12-03,0.668210723960357
2022-12-04,0.34917122600958467
2022-12-05,0.7746861308390042
2022-12-06,0.880858134881051
2022-12-07,0.7981679430015246
2022-12-08,0.8204139383917964
2022-12-09,0.5147302974684427
2022-12-11,0.6698330853380087
2022-12-12,0.668210723960357
2022-12-13,0.7336471736542484
2022-12-14,0.7981679430015246
2022-12-15,0.7024100914713672
2022-12-16,0.8204139383917964
2022-12-17,-0.23671986318615745
2022-12-26,0.14490732966776063
2022-12-27,0.5147302974684427
2022-12-28,0.40451710941033503
2022-12-29,0.2912770160326823
2022-12-30,-0.1420750379985769
2022-12-31,0.6426994308100935
2023-01-09,0.7608390766012707
2023-01-11,0.27713123522000976
2023-01-12,0.14203089723904722
2023-01-13,0.17209131310879106
2023-01-18,0.6426994308100935
2023-01-19,0.7981679430015246
2023-01-22,0.8492466116022147
2023-01-23,0.668210723960357
2023-01-24,0.7336471736542484
2023-01-25,0.880858134881051
2023-01-26,0.9005167787163512
2023-01-27,0.668210723960357
2023-01-28,0.7746861308390042
2023-01-30,0.7981679430015246
2023-01-31,0.5270137603420303
2023-02-01,0.7336471736542484
2023-02-02,0.5489134288121608
2023-02-03,-0.0950737970464903
2023-02-19,0.6426994308100935
2023-02-20,0.7981679430015246
2023-02-21,0.8204139383917964
2023-02-22,0.880858134881051
2023-02-23,0.9005167787163512
2023-03-05,0.668210723960357
2023-03-06,0.34917122600958467
2023-03-07,0.34917122600958467
2023-03-08,0.12547530889452765
2023-03-09,0.6138515493575402
2023-03-10,0.668210723960357
2023-03-13,0.7746861308390042
2023-03-14,0.668210723960357
2023-03-15,-0.5943078755090099
2023-03-16,-0.31924567601982395
2023-03-17,0.8153189821806861
2023-03-18,0.5489134288121608
2023-03-19,0.32184037964259893
2023-03-20,0.7987002576387713
2023-03-21,0.7608390766012707
2023-03-22,0.27713123522000976
2023-03-24,0.6698330853380087
2023-03-25,0.5489134288121608
2023-03-27,-0.0950737970464903
2023-03-28,0.6426994308100935
2023-03-29,0.9005167787163512
2023-03-30,0.5489134288121608
2023-03-31,-0.404554786858946
2023-05-07,-0.34921078271042894
2023-05-08,-0.1420750379985769
2023-05-09,0.40451710941033503
2023-05-10,0.7024100914713672
2023-05-11,0.8204139383917964
2023-05-12,0.880858134881051
2023-05-13,0.4788283846264695
2023-05-14,0.14203089723904722
2023-05-15,0.34917122600958467
2023-05-16,0.34917122600958467
2023-05-17,0.5720333791941524
2023-05-18,0.8204139383917964
2023-05-19,0.7981679430015246
2023-05-20,0.5270137603420303
2023-05-21,0.34917122600958467
2023-05-22,0.078298588599141
2023-05-23,0.6138515493575402
2023-05-24,0.4788283846264695
2023-05-25,-0.1420750379985769
2023-05-26,0.6138515493575402
2023-05-27,0.7981679430015246
2023-05-28,0.2912770160326823
2023-05-29,-0.0476448086037956
2023-05-30,0.40451710941033503
2023-05-31,0.8204139383917964
2023-06-01,0.7981679430015246
2023-06-02,0.5270137603420303
2023-06-03,0.7336471736542484
2023-06-04,0.668210723960357
2023-06-05,0.7336471736542484
2023-06-06,0.7981679430015246
2023-06-07,0.013919796955562638
2023-06-08,-0.07834336207758315
2023-06-09,0.5720333791941524
2023-06-10,0.5270137603420303
2023-06-11,0.078298588599141
2023-06-12,0.40451710941033503
2023-06-13,0.7024100914713672
2023-06-14,0.7024100914713672
2023-06-15,0.7024100914713672
2023-06-16,0.8204139383917964
2023-06-17,0.7981679430015246
2023-06-18,0.2912770160326823
2023-06-19,-0.1420750379985769
2023-06-20,0.40451710941033503
2023-06-21,0.5270137603420303
2023-06-22,0.5720333791941524
2023-06-23,0.8204139383917964
2023-06-24,0.4788283846264695
2023-06-25,0.6138515493575402
2023-06-26,0.668210723960357
2023-06-27,0.7336471736542484
2023-06-28,0.5489134288121608
2023-06-29,0.14203089723904722
2023-06-30,0.34917122600958467
2023-07-01,0.5044078798857025
2023-07-02,0.8153189821806861
2023-07-03,0.880858134881051
2023-07-04,0.23116757995435236
2023-07-05,0.4570505005928739
2023-07-06,0.7981679430015246
2023-07-07,0.2912770160326823
2023-07-08,0.40451710941033503
2023-07-09,0.7024100914713672
2023-07-10,0.7024100914713672
2023-07-11,0.7024100914713672
2023-07-12,0.7024100914713672
2023-07-13,0.5270137603420303
2023-07-14,0.5720333791941524
2023-07-15,0.7024100914713672
2023-07-16,-0.2655961260443887
2023-07-17,-0.7024329138928237
2023-07-18,-0.07834336207758315
2023-07-19,0.5720333791941524
2023-07-20,0.2912770160326823
2023-07-21,0.40451710941033503
2023-07-22,0.7024100914713672
2023-07-23,0.7024100914713672
2023-07-24,0.8204139383917964
2023-07-25,0.7981679430015246
2023-07-26,0.2912770160326823
2023-07-27,-0.404554786858946
2023-07-29,-0.5720636869337926
2023-07-30,-0.34921078271042894
2023-07-31,0.40451710941033503
2023-08-01,0.8204139383917964
2023-08-02,0.880858134881051
2023-08-03,0.9005167787163512
2023-08-04,0.5489134288121608
2023-08-06,-0.719111303867606
2023-08-08,-0.6409989483270813
2023-08-09,-0.0950737970464903
2023-08-10,-0.1420750379985769
2023-08-11,0.6698330853380087
2023-08-13,0.9005167787163512
2023-08-16,0.668210723960357
2023-08-18,0.12547530889452765
2023-08-19,0.6698330853380087
2023-08-21,0.9005167787163512
2023-08-22,0.5489134288121608
2023-08-24,0.6698330853380087
2023-08-25,0.5489134288121608
2023-09-03,-0.404554786858946
2023-09-04,0.4570505005928739
2023-09-05,0.7981679430015246
2023-09-06,0.8204139383917964
2023-09-07,0.880858134881051
2023-09-08,0.7981679430015246
2023-09-09,0.8204139383917964
2023-09-10,0.4788283846264695
2023-09-11,0.14203089723904722
2023-09-12,0.5044078798857025
2023-09-13,0.8153189821806861
2023-09-15,0.4788283846264695
2023-09-17,-0.0476448086037956
2023-09-18,0.6426994308100935
2023-09-19,0.880858134881051
2023-09-20,0.7981679430015246
2023-09-21,0.8204139383917964
2023-09-24,0.668210723960357
2023-09-25,0.5044078798857025
2023-09-26,0.5823105873025434
2023-09-27,0.7807666826223069
2023-09-28,0.880858134881051
2023-09-29,0.7981679430015246
2023-09-30,0.7024100914713672
2023-10-01,0.6224664792756467
2023-10-02,0.6418367331614848
2023-10-03,0.7024100914713672
2023-10-04,0.2912770160326823
2023-10-05,0.6138515493575402
2023-10-06,0.880858134881051
2023-10-07,0.4788283846264695
2023-10-08,-0.0476448086037956
2023-10-09,-0.0476448086037956
2023-10-10,0.6698330853380087
2023-10-12,0.7981679430015246
2023-10-13,0.6508100222362115
2023-10-25,0.8153189821806861
2023-10-27,0.7981679430015246
2023-10-28,0.3342827035376967
2023-11-05,0.6138515493575402
2023-11-06,0.7981679430015246
2023-11-07,0.8204139383917964
2023-11-08,0.7981679430015246
2023-11-09,0.8204139383917964
2023-11-10,0.7981679430015246
2023-11-11,0.8492466116022147
2023-11-12,0.668210723960357
2023-11-13,0.5720333791941524
2023-11-16,0.8492466116022147
2023-11-17,0.7608390766012707
2023-11-26,0.18698407951995055
2023-11-27,0.6138515493575402
2023-11-28,0.7981679430015246
2023-11-29,0.7024100914713672
2023-11-30,0.8204139383917964
2023-12-01,0.880858134881051
2023-12-03,0.7981679430015246
2023-12-04,0.7024100914713672
2023-12-05,0.8492466116022147
2023-12-06,0.5489134288121608
2023-12-07,0.6138515493575402
2023-12-08,0.4788283846264695
2023-12-10,0.14203089723904722
2023-12-11,0.7746861308390042
2023-12-12,0.9005167787163512
2023-12-13,0.5147302974684427
2023-12-14,-0.48110603735526014
2023-12-15,0.4447908162026914
2023-12-16,0.9005167787163512
2023-12-17,0.5489134288121608
2023-12-18,-0.719111303867606
2023-12-19,-0.6120461971894943
2023-12-20,0.40451710941033503
2023-12-21,0.6508100222362115
2023-12-22,0.8153189821806861
2023-12-26,0.668210723960357
2023-12-27,0.34917122600958467
2023-12-28,0.078298588599141
2023-12-29,0.14203089723904722
2023-12-30,-0.20465017309374373
2023-12-31,0.5291316609697713
2024-01-01,0.880858134881051
2024-01-02,0.7981679430015246
2024-01-03,0.2912770160326823
2024-01-04,0.40451710941033503
2024-01-05,0.8204139383917964
2024-01-06,0.5147302974684427
2024-01-07,0.40451710941033503
2024-01-08,0.5270137603420303
2024-01-09,0.7336471736542484
2024-01-10,0.880858134881051
2024-01-11,0.7981679430015246
2024-01-12,0.7024100914713672
2024-01-13,0.013919796955562638
2024-01-15,0.20460700963670825
2024-01-16,0.8204139383917964
2024-01-17,0.668210723960357
2024-01-18,0.7336471736542484
2024-01-19,0.880858134881051
2024-01-20,0.5147302974684427
2024-01-21,0.6426994308100935
2024-01-22,0.7981679430015246
2024-01-23,0.7024100914713672
2024-01-25,0.2912770160326823
2024-01-26,-0.1420750379985769
2024-01-27,0.40451710941033503
2024-01-28,0.3342827035376967
2024-01-29,0.14203089723904722
2024-01-30,0.7336471736542484
2024-01-31,0.23116757995435236
2024-02-01,0.4570505005928739
2024-02-02,0.7981679430015246
2024-02-03,0.5270137603420303
2024-02-04,0.34917122600958467
2024-02-05,-0.20465017309374373
2024-02-06,0.4570505005928739
2024-02-07,0.880858134881051
2024-02-08,0.7981679430015246
2024-02-09,0.8204139383917964
2024-02-10,0.4788283846264695
2024-02-11,-0.404554786858946
2024-02-12,0.20460700963670825
2024-02-13,0.8204139383917964
2024-02-14,0.668210723960357
2024-02-15,0.5720333791941524
2024-02-16,0.7024100914713672
2024-02-17,0.3342827035376967
2024-02-18,0.14203089723904722
2024-02-19,0.34917122600958467
2024-02-20,0.7336471736542484
2024-02-21,0.4788283846264695
2024-02-22,0.6138515493575402
2024-02-24,0.668210723960357
2024-02-25,0.34917122600958467
2024-02-26,-0.20465017309374373
2024-02-27,-0.07834336207758315
2024-02-28,0.34917122600958467
2024-02-29,0.5720333791941524
2024-03-01,0.2912770160326823
2024-03-02,0.14203089723904722
2024-03-03,0.7336471736542484
2024-03-04,0.668210723960357
2024-03-05,0.34917122600958467
2024-03-06,0.5720333791941524
2024-03-07,0.7024100914713672
2024-03-08,0.2912770160326823
2024-03-09,0.6426994308100935
2024-03-10,0.7981679430015246
2024-03-11,0.2912770160326823
2024-03-12,0.40451710941033503
2024-03-13,0.5270137603420303
2024-03-14,0.7336471736542484
2024-03-15,0.880858134881051
2024-03-16,0.4788283846264695
2024-03-17,0.40451710941033503
2024-03-18,0.8204139383917964
2024-03-19,0.7981679430015246
2024-03-20,0.5270137603420303
2024-03-21,0.7336471736542484
2024-03-22,0.4788283846264695
2024-03-23,0.14203089723904722
2024-03-25,0.7336471736542484
2024-03-26,0.668210723960357
2024-03-27,0.5720333791941524
2024-03-28,0.5270137603420303
2024-03-29,0.7336471736542484
2024-03-30,0.880858134881051
2024-03-31,0.5147302974684427
2024-04-01,0.40451710941033503
2024-04-02,0.8204139383917964
2024-04-03,0.23116757995435236
2024-04-04,0.20460700963670825
2024-04-05,0.7024100914713672
2024-04-06,0.7024100914713672
2024-04-07,0.2912770160326823
2024-04-08,0.14203089723904722
2024-04-09,0.34917122600958467
2024-04-10,0.5720333791941524
2024-04-11,0.8204139383917964
2024-04-12,0.668210723960357
2024-04-13,0.7336471736542484
2024-04-14,0.7981679430015246
2024-04-15,0.8204139383917964
2024-04-16,0.668210723960357
2024-04-17,0.7336471736542484
2024-04-18,0.668210723960357
2024-04-19,0.078298588599141
2024-04-20,-0.404554786858946
2024-04-21,-0.34921078271042894
2024-04-22,0.14203089723904722
2024-04-24,0.5720333791941524
2024-04-25,0.2912770160326823
2024-04-26,0.40451710941033503
2024-04-27,0.37593997798078005
2024-04-28,0.32184037964259893
2024-04-29,0.18698407951995055
2024-04-30,0.14203089723904722
2024-05-01,0.7336471736542484
2024-05-02,0.7981679430015246
2024-05-03,0.2912770160326823
2024-05-04,0.40451710941033503
2024-05-05,0.8204139383917964
2024-05-06,0.880858134881051
2024-05-07,0.880858134881051
2024-05-08,0.4788283846264695
2024-05-09,0.40451710941033503
2024-05-10,0.8204139383917964
2024-05-11,-0.2811932415273306
2024-05-12,-0.6682356580352039
2024-05-13,0.6138515493575402
2024-05-14,0.7981679430015246
2024-05-15,0.7024100914713672
2024-05-16,0.5270137603420303
2024-05-17,0.5720333791941524
2024-05-18,0.013919796955562638
2024-05-19,0.20460700963670825
2024-05-20,0.8204139383917964
2024-05-21,0.668210723960357
2024-05-22,0.34917122600958467
2024-05-24,0.5720333791941524
2024-05-27,0.5270137603420303
2024-05-28,0.7336471736542484
2024-05-29,0.668210723960357
2024-05-30,0.7336471736542484
2024-05-31,0.7981679430015246
2024-06-01,0.5270137603420303
2024-06-02,0.5720333791941524
2024-06-03,0.8204139383917964
2024-06-04,0.668210723960357
2024-06-05,0.34917122600958467
2024-06-06,0.34917122600958467
2024-06-07,0.7336471736542484
2024-06-08,0.880858134881051
2024-06-09,0.7981679430015246
2024-06-10,0.013919796955562638
2024-06-11,-0.5720636869337926
2024-06-12,-0.07834336207758315
2024-06-13,0.5720333791941524
2024-06-14,0.8204139383917964
2024-06-15,0.668210723960357
2024-06-16,0.34917122600958467
2024-06-17,0.7336471736542484
2024-06-18,0.880858134881051
2024-06-19,0.880858134881051
2024-06-20,0.668210723960357
2024-06-21,0.5720333791941524
2024-06-22,0.8354040836519565
2024-06-23,0.668210723960357
2024-06-24,0.5720333791941524
2024-06-25,0.8204139383917964
2024-06-26,0.7981679430015246
2024-06-27,0.5270137603420303
2024-06-28,0.7336471736542484
2024-06-29,0.4788283846264695
2024-06-30,0.6138515493575402
2024-07-01,0.23116757995435236
2024-07-02,-0.07834336207758315
2024-07-03,0.34917122600958467
2024-07-04,0.7336471736542484
2024-07-05,0.23116757995435236
2024-07-06,0.20460700963670825
2024-07-07,0.5270137603420303
2024-07-08,0.5720333791941524
2024-07-09,0.8204139383917964
2024-07-10,0.668210723960357
2024-07-11,0.46801049459954575
2024-07-12,0.7807666826223069
2024-07-13,0.668210723960357
2024-07-14,0.5720333791941524
2024-07-15,0.5270137603420303
2024-07-16,0.7336471736542484
2024-07-17,0.7981679430015246
2024-07-18,0.8204139383917964
2024-07-19,0.880858134881051
2024-07-20,0.7608390766012707
2024-07-21,0.6418367331614848
2024-07-23,0.5270137603420303
2024-07-24,-0.20465017309374373
2024-07-25,-0.07834336207758315
2024-07-26,0.34917122600958467
2024-07-27,0.5720333791941524
2024-07-28,0.8492466116022147
2024-07-29,0.880858134881051
2024-07-30,0.668210723960357
2024-07-31,-0.20465017309374373
2024-08-01,0.4570505005928739
2024-08-02,0.7400200174459214
2024-08-03,0.27713123522000976
2024-08-04,-0.741355837742712
2024-08-05,-0.6682356580352039
2024-08-06,0.40451710941033503
2024-08-07,0.2912770160326823
2024-08-08,0.40451710941033503
2024-08-09,0.8204139383917964
2024-08-10,0.7608390766012707
2024-08-11,0.27713123522000976
2024-08-12,-0.1420750379985769
2024-08-13,0.6138515493575402
2024-08-14,0.880858134881051
2024-08-15,0.7981679430015246
2024-08-16,0.5270137603420303
2024-08-17,0.5720333791941524
2024-08-18,0.5270137603420303
2024-08-19,0.7336471736542484
2024-08-20,0.7981679430015246
2024-08-22,0.5270137603420303
2024-08-23,0.7336471736542484
2024-08-24,0.7981679430015246
2024-08-25,0.6508100222362115
2024-08-26,0.7807666826223069
2024-08-27,0.4788283846264695
2024-08-28,0.6138515493575402
2024-08-29,0.880858134881051
2024-08-30,0.880858134881051
2024-08-31,0.13917415281710746
2024-09-01,-0.4424681167605898
2024-09-02,0.40451710941033503
2024-09-03,0.5270137603420303
2024-09-04,0.5720333791941524
2024-09-05,0.2912770160326823
2024-09-06,0.6138515493575402
2024-09-07,0.4788283846264695
2024-09-08,-0.0950737970464903
2024-09-09,0.40451710941033503
2024-09-10,0.2912770160326823
2024-09-11,-0.1420750379985769
2024-09-12,0.14203089723904722
2024-09-13,0.078298588599141
2024-09-14,-0.404554786858946
2024-09-15,0.5291316609697713
2024-09-16,0.668210723960357
2024-09-17,0.5720333791941524
2024-09-18,0.7024100914713672
2024-09-19,0.2912770160326823
2024-09-20,-0.1420750379985769
2024-09-21,0.40451710941033503
2024-09-22,0.5270137603420303
2024-09-23,0.7336471736542484
2024-09-24,0.668210723960357
2024-09-25,0.5720333791941524
2024-09-26,0.7024100914713672
2024-09-27,0.2912770160326823
2024-09-28,0.14203089723904722
2024-09-30,0.7336471736542484
2024-10-01,0.4788283846264695
2024-10-02,-0.1420750379985769
2024-10-03,0.6138515493575402
2024-10-04,0.7981679430015246
2024-10-05,0.6508100222362115
2024-10-07,0.6418367331614848
2024-10-08,0.7024100914713672
2024-10-09,0.5270137603420303
2024-10-10,0.078298588599141
2024-10-11,0.14203089723904722
2024-10-12,0.17209131310879106
2024-10-13,0.6138515493575402
2024-10-14,0.4788283846264695
2024-10-15,-0.404554786858946
2024-10-16,0.4570505005928739
2024-10-17,0.7981679430015246
2024-10-18,0.7024100914713672
2024-10-19,0.6508100222362115
2024-10-24,0.5823105873025434
2024-10-25,0.8153189821806861
2024-10-28,0.5489134288121608
2024-10-30,-0.0476448086037956
2024-10-31,0.6698330853380087
2024-11-01,0.5489134288121608
2024-11-03,0.6698330853380087
2024-11-04,0.7981679430015246
2024-11-05,0.8492466116022147
2024-11-06,0.8911047755666633
2024-11-07,0.7608390766012707
2024-11-08,0.27713123522000976
2024-11-09,0.6698330853380087
2024-11-11,0.5489134288121608
2024-11-14,0.40451710941033503
2024-11-15,0.3342827035376967
2024-11-18,0.6426994308100935
2024-11-20,0.7981679430015246
2024-11-21,0.5270137603420303
2024-11-22,0.078298588599141
2024-11-23,0.14203089723904722
2024-11-24,0.7336471736542484
2024-11-25,0.7981679430015246
2024-11-26,0.2912770160326823
2024-11-27,-0.1420750379985769
2024-11-28,0.14203089723904722
2024-11-29,0.5044078798857025
2024-12-01,0.7987002576387713
2024-12-02,0.5489134288121608
2024-12-03,0.6138515493575402
2024-12-04,0.9005167787163512
2024-12-05,0.5147302974684427
2024-12-06,0.6698330853380087
2024-12-07,0.8911047755666633
2024-12-08,-0.23671986318615745
2024-12-09,-0.6409989483270813
2024-12-10,0.32184037964259893
2024-12-11,0.18698407951995055
2024-12-12,0.6698330853380087
2024-12-13,0.9005167787163512
2024-12-16,0.4788283846264695
2024-12-18,0.6426994308100935
2024-12-19,0.668210723960357
2024-12-20,0.5720333791941524
2024-12-21,0.2912770160326823
2024-12-22,-0.1420750379985769
2024-12-23,-0.1420750379985769
2024-12-24,0.6138515493575402
2024-12-25,0.7981679430015246
2024-12-26,0.2912770160326823
2024-12-27,-0.1420750379985769
2024-12-28,0.14203089723904722
2024-12-29,0.7549046822653528
2024-12-30,0.7981679430015246
2024-12-31,0.7024100914713672
2025-01-01,0.7024100914713672
2025-01-02,0.8204139383917964
2025-01-03,0.4788283846264695
2025-01-05,0.14203089723904722
2025-01-06,0.34917122600958467
2025-01-07,0.34917122600958467
2025-01-08,0.7336471736542484
2025-01-09,0.7981679430015246
2025-01-10,0.7024100914713672
2025-01-11,0.7024100914713672
2025-01-12,0.8492466116022147
2025-01-13,0.880858134881051
2025-01-14,0.7981679430015246
2025-01-15,0.8204139383917964
2025-01-16,0.880858134881051
2025-01-17,0.23116757995435236
2025-01-19,-0.3066683468727889
2025-01-20,0.14203089723904722
2025-01-21,0.7336471736542484
2025-01-22,0.880858134881051
2025-01-23,0.7981679430015246
2025-01-24,0.5270137603420303
2025-01-25,0.7549046822653528
2025-01-26,0.7981679430015246
2025-01-27,0.7024100914713672
2025-01-28,0.5270137603420303
2025-01-29,0.34917122600958467
2025-01-30,0.078298588599141
2025-01-31,0.14203089723904722
2025-02-01,0.7336471736542484
2025-02-02,0.8911047755666633
2025-02-03,0.7981679430015246
2025-02-04,0.5270137603420303
2025-02-05,0.7336471736542484
2025-02-06,0.880858134881051
2025-02-07,0.7981679430015246
2025-02-09,0.2912770160326823
2025-02-10,0.6138515493575402
2025-02-11,0.668210723960357
2025-02-12,0.34917122600958467
2025-02-13,0.34917122600958467
2025-02-14,0.34917122600958467
2025-02-15,0.078298588599141
2025-02-16,-0.1420750379985769
2025-02-17,0.6698330853380087
2025-02-18,0.4788283846264695
2025-02-19,0.6138515493575402
2025-02-20,0.668210723960357
2025-02-21,0.7336471736542484
2025-02-22,0.5489134288121608
2025-02-24,-0.1420750379985769
2025-02-25,0.14203089723904722
2025-02-26,0.7336471736542484
2025-02-27,0.880858134881051
2025-02-28,0.23116757995435236
2025-03-01,-0.6327111774911919
2025-03-03,-0.18702755389666298
2025-03-05,0.7549046822653528
2025-03-06,0.7608390766012707
2025-03-07,0.6418367331614848
2025-03-10,0.8492466116022147
2025-03-11,0.9005167787163512
2025-03-12,0.8911047755666633
2025-03-15,0.5489134288121608
2025-03-17,-0.719111303867606
2025-03-18,0.14490732966776063
2025-03-19,0.5489134288121608
2025-03-20,0.6138515493575402
2025-03-21,0.880858134881051
2025-03-22,0.4788283846264695
2025-03-23,0.6138515493575402
2025-03-24,0.23116757995435236
2025-03-25,0.20460700963670825
2025-03-26,0.7024100914713672
2025-03-27,-0.2655961260443887
2025-03-28,-0.2913182431831103
2025-03-29,0.7549046822653528
2025-03-30,0.668210723960357
2025-03-31,0.5720333791941524
2025-04-01,0.5270137603420303
2025-04-02,0.5720333791941524
2025-04-03,0.7024100914713672
2025-04-04,0.2912770160326823
2025-04-05,0.40451710941033503
2025-04-07,0.5270137603420303
2025-04-08,0.34917122600958467
2025-04-09,0.078298588599141
2025-04-10,0.14203089723904722
2025-04-11,0.34917122600958467
2025-04-12,0.34917122600958467
2025-04-13,0.34917122600958467
2025-04-14,0.34917122600958467
2025-04-15,0.7336471736542484
2025-04-16,0.7981679430015246
2025-04-17,0.5270137603420303
2025-04-19,-0.20465017309374373
2025-04-20,-0.2628642890593357
2025-04-21,0.40451710941033503
2025-04-22,0.7024100914713672
2025-04-23,0.7024100914713672
2025-04-24,0.7024100914713672
2025-04-25,0.2912770160326823
2025-04-26,-0.0476448086037956
2025-04-27,-0.0476448086037956
2025-04-28,-0.404554786858946
2025-04-29,0.4570505005928739
2025-04-30,0.4788283846264695
2025-05-01,0.6138515493575402
2025-05-02,0.4788283846264695
2025-05-04,-0.0950737970464903
2025-05-05,0.6138515493575402
2025-05-06,0.7981679430015246
2025-05-07,0.2912770160326823
2025-05-08,0.6138515493575402
2025-05-09,0.7981679430015246
2025-05-10,0.7024100914713672
2025-05-11,0.013919796955562638
2025-05-12,0.20460700963670825
2025-05-13,0.7024100914713672
2025-05-14,0.7024100914713672
2025-05-15,0.6224664792756467
2025-05-16,0.44243188598206173
2025-05-17,0.17209131310879106
2025-05-18,0.32184037964259893
2025-05-19,0.7807666826223069
2025-05-20,0.668210723960357
2025-05-21,0.5720333791941524
2025-05-22,0.8204139383917964
2025-05-23,0.668210723960357
2025-05-24,0.5720333791941524
2025-05-25,0.8492466116022147
2025-05-26,0.880858134881051
2025-05-27,0.4788283846264695
2025-05-28,0.14203089723904722
2025-05-29,0.7336471736542484
2025-05-30,0.668210723960357
2025-05-31,0.17209131310879106
2025-06-01,0.40451710941033503
2025-06-02,0.8204139383917964
2025-06-03,0.880858134881051
2025-06-04,0.7981679430015246
2025-06-05,0.5270137603420303
2025-06-06,0.34917122600958467
2025-06-08,0.17209131310879106
2025-06-09,-0.404554786858946
2025-06-10,0.20460700963670825
2025-06-11,0.013919796955562638
2025-06-12,0.20460700963670825
2025-06-13,0.7024100914713672
2025-07-02,0.8204139383917964
2025-07-03,0.7981679430015246
2025-07-04,0.8204139383917964
2025-07-05,0.880858134881051
2025-07-06,0.668210723960357
2025-07-07,0.7336471736542484
2025-07-08,0.880858134881051
2025-07-09,0.5147302974684427
2025-07-10,-0.1420750379985769
2025-07-11,0.6698330853380087
2025-07-14,0.4788283846264695
2025-07-16,0.14203089723904722
2025-07-17,0.17209131310879106
2025-07-18,0.14203089723904722
2025-07-19,0.078298588599141
2025-07-20,-0.613879623011921
2025-07-21,0.26555425359456436
2025-07-22,0.7400200174459214
2025-07-23,0.7807666826223069
2025-07-24,0.880858134881051
2025-07-25,0.668210723960357
2025-07-26,0.5720333791941524
2025-07-27,-0.08123916605197233
2025-07-28,0.09648413216583787
2025-07-29,0.013919796955562638
2025-07-30,0.4570505005928739
2025-07-31,0.880858134881051
2025-08-01,0.7981679430015246
2025-08-02,0.7024100914713672
2025-08-03,0.2912770160326823
2025-08-04,0.14203089723904722
2025-08-05,0.5720333791941524
2025-08-06,0.8204139383917964
2025-08-07,0.668210723960357
2025-08-08,0.34917122600958467
2025-08-09,-0.5943078755090099
2025-08-10,-0.47886310482844646
2025-08-11,0.7336471736542484
2025-08-12,0.8911047755666633
2025-08-13,0.9005167787163512
2025-08-15,0.9005167787163512
2025-08-17,0.7608390766012707
2025-08-18,0.44243188598206173
2025-08-19,0.5720333791941524
2025-08-20,0.7024100914713672
2025-08-21,0.5270137603420303
2025-08-22,0.5720333791941524
2025-08-23,0.8492466116022147
2025-08-24,0.7981679430015246
2025-08-25,0.5270137603420303
2025-08-26,0.5720333791941524
2025-08-27,0.7024100914713672
2025-08-28,0.5270137603420303
2025-08-29,0.5720333791941524
2025-08-30,0.013919796955562638
2025-08-31,-0.8100945583391418
2025-09-01,-0.23121022193953786
2025-09-02,0.5270137603420303
2025-09-03,0.34917122600958467
2025-09-04,0.34917122600958467
2025-09-05,0.078298588599141
2025-09-06,-0.0950737970464903
2025-09-07,0.32184037964259893
2025-09-08,0.6418367331614848
2025-09-09,0.5270137603420303
2025-09-10,0.5720333791941524
2025-09-11,0.6508100222362115
2025-09-12,0.5823105873025434
2025-09-16,0.44243188598206173
2025-09-17,0.5720333791941524
2025-09-18,0.8204139383917964
2025-09-19,0.4788283846264695
2025-09-20,0.40451710941033503
2025-09-21,0.5270137603420303
2025-09-22,0.7336471736542484
2025-09-23,0.880858134881051
2025-09-24,0.668210723960357
2025-09-25,0.7336471736542484
2025-09-26,0.880858134881051
2025-09-27,0.668210723960357
2025-09-28,0.34917122600958467
2025-09-29,0.5720333791941524
2025-09-30,0.7024100914713672
2025-10-01,0.5270137603420303
2025-10-02,0.5720333791941524
2025-10-03,0.7024100914713672
2025-10-04,0.5270137603420303
2025-10-05,0.078298588599141
2025-10-06,-0.613879623011921
