horizon,mse,rmse,mae,mape,noise_level,model
1,0.7865173612222747,0.886858140416084,0.731509358439534,0.9706887881924926,0.05,tsm
5,2.4022519534650355,1.5499199829233234,1.2700013705041946,1.683785339068255,0.05,tsm
20,4.103691922466022,2.025757123266761,1.6048319189317204,2.046147801525437,0.05,tsm
30,9.116435281424641,3.0193435182874837,2.6018929741171455,3.2460046091738812,0.05,tsm
1,0.7915594255191978,0.8896962546392998,0.7346312895292659,0.9747111043780856,0.1,tsm
5,2.4061264359965464,1.5511693769529318,1.2722988789534877,1.6868223427545828,0.1,tsm
20,4.096484165048181,2.0239773133728995,1.60379765756103,2.0448807075617257,0.1,tsm
30,9.102689346764471,3.0170663477564545,2.600056477972041,3.244105531585518,0.1,tsm
1,0.8049415501800953,0.8971853488438692,0.7414839683846096,0.9835241535738141,0.2,tsm
5,2.417062264661599,1.5546904079789001,1.2785356261087888,1.6950786542294352,0.2,tsm
20,4.085415698452717,2.0212411282310474,1.6021807116016928,2.0428944167370413,0.2,tsm
30,9.079858537634953,3.0132803616050987,2.596383485681832,3.240307376408792,0.2,tsm
1,0.8227210040229723,0.9070396926391768,0.7487567172280261,0.992920147397913,0.3,tsm
5,2.4322472465671483,1.5595663649127434,1.2872116660577266,1.7065169297111222,0.3,tsm
20,4.078809962754886,2.0196063880753807,1.6006425243188076,2.0410167137044204,0.3,tsm
30,9.06324247928346,3.0105219612690854,2.5927104936415883,3.2365092216079665,0.3,tsm
1,0.7870706755210838,0.8871700375469653,0.7318060675629999,0.9710323032297544,0.05,TSM+LLM-COT-RF-HDELTA
5,2.4360058981162562,1.560770930699395,1.283232541480442,1.703108644451062,0.05,TSM+LLM-COT-RF-HDELTA
20,3.8671705863352184,1.966512289901901,1.5708999523665212,2.003459328036796,0.05,TSM+LLM-COT-RF-HDELTA
30,8.674000585190758,2.945165629500446,2.4959938035047817,3.113025186408157,0.05,TSM+LLM-COT-RF-HDELTA
1,0.79278306290601,0.8903836605115852,0.7352247077641446,0.975398134437396,0.1,TSM+LLM-COT-RF-HDELTA
5,2.4398487915076634,1.5620015337725066,1.2849329505388811,1.705322248041143,0.1,TSM+LLM-COT-RF-HDELTA
20,3.86169153842343,1.9651187084813553,1.5718361784671246,2.0048783592840085,0.1,TSM+LLM-COT-RF-HDELTA
30,8.658310664027765,2.942500750047103,2.4929325032048157,3.1094956329132053,0.1,TSM+LLM-COT-RF-HDELTA
1,0.8078568601105125,0.898808578124682,0.7426708048543681,0.9848982136924367,0.2,TSM+LLM-COT-RF-HDELTA
5,2.451276112023475,1.565655170215803,1.2897286339295237,1.7115897936514795,0.2,TSM+LLM-COT-RF-HDELTA
20,3.8541496924531953,1.9631988418021225,1.5737086306683328,2.007716421778436,0.2,TSM+LLM-COT-RF-HDELTA
30,8.631603274517964,2.93795903213744,2.487598344718324,3.103469855187386,0.2,TSM+LLM-COT-RF-HDELTA
1,0.8277960205612003,0.9098329629999126,0.7506819796218527,0.9951851866344033,0.3,TSM+LLM-COT-RF-HDELTA
5,2.467692144183289,1.57088896621731,1.2973384878593948,1.7215585964983928,0.3,TSM+LLM-COT-RF-HDELTA
20,3.8511628462874055,1.9624379853354361,1.5755810828695407,2.010554484272863,0.3,TSM+LLM-COT-RF-HDELTA
30,8.61112582209639,2.9344719835255524,2.4825981252846683,3.0978567044868695,0.3,TSM+LLM-COT-RF-HDELTA
