horizon,mse,rmse,mae,mape,noise_level,model
1,1.5057182218993796,1.2270771051158031,0.9444610603609401,2.4001457283379626,0.05,tsm
5,4.530544987214663,2.1285076901939215,1.6057557894535464,4.054447441692717,0.05,tsm
20,26.737104645324383,5.170793425125818,4.081930990848555,10.093677987934239,0.05,tsm
30,37.440218141927005,6.118841241765225,4.922613086911952,12.057108948790077,0.05,tsm
1,1.5144518449519535,1.230630669596672,0.9481595544442945,2.4092982350461134,0.1,tsm
5,4.530083341280924,2.1283992438640182,1.6037721089534895,4.049150141268308,0.1,tsm
20,26.760193003188135,5.173025517353277,4.081554965207418,10.094045297502477,0.1,tsm
30,37.45288520869857,6.119876241289408,4.922624055945787,12.058778051386646,0.1,tsm
1,1.5554068187079133,1.2471595001073092,0.9624182214483576,2.444041326057668,0.2,tsm
5,4.5481233671576815,2.132632965879896,1.6034575554431068,4.048726337581348,0.2,tsm
20,26.824897602887624,5.179275779767633,4.083131410438786,10.100565415007207,0.2,tsm
30,37.49529557264515,6.123340230025207,4.9226459940134575,12.062116256579781,0.2,tsm
1,1.6276787650806097,1.2758051438525437,0.9829577912719166,2.4948460799000305,0.3,tsm
5,4.5914478206755085,2.142766394331288,1.6067966726149752,4.057906493998412,0.3,tsm
20,26.914306050058027,5.187899965309472,4.087671338121858,10.114545233048023,0.3,tsm
30,37.560474226371824,6.1286600677776075,4.922758106123805,12.065723638616992,0.3,tsm
