horizon,mse,rmse,mae,mape,noise_level,model
1,2.5996589212189654,1.612345782150642,1.1503709996992946,2.804788835758137,0.05,tsm
5,9.527595910840356,3.0866804030933226,2.2960741896486736,5.579560447628879,0.05,tsm
20,27.752208379014412,5.268036482316197,4.0654763963869796,9.590228039591684,0.05,tsm
30,35.98469433907739,5.998724392658609,5.089577560232752,11.948891221187182,0.05,tsm
1,2.6102762454344313,1.6156349356938378,1.153378238953969,2.8116544610167264,0.1,tsm
5,9.533991148708191,3.0877161703609013,2.29571065078531,5.579644462383256,0.1,tsm
20,27.72118635524109,5.265091296002481,4.062105745582261,9.582793443047404,0.1,tsm
30,35.890260297839966,5.990848044963248,5.0819974754067045,11.932869758978544,0.1,tsm
1,2.6414912102029837,1.6252665043625871,1.16361323806597,2.834873793927857,0.2,tsm
5,9.55787850088065,3.091581876787456,2.2958315155866917,5.581743724666266,0.2,tsm
20,27.667209595198816,5.25996288914654,4.05652343619276,9.570798728288775,0.2,tsm
30,35.71004040733657,5.975787848253699,5.066837305754611,11.900826834561268,0.2,tsm
1,2.6860132678472852,1.6389061192903287,1.1763268783244685,2.8639026453362844,0.3,tsm
5,9.59656168973096,3.0978317723419004,2.2998306490657177,5.592040331875948,0.3,tsm
20,27.623989207901843,5.2558528525732,4.0540314667838935,9.565503211588533,0.3,tsm
30,35.541351423449555,5.961656768336261,5.051677134720063,11.868783907134354,0.3,tsm
