horizon,mse,rmse,mae,mape,model
1,0.0003224834508728236,0.01795782335102558,0.014550787396728992,99.99979138374329,naive_persistence
5,0.0014543242286890745,0.038135603070259094,0.03236401081085205,99.99986290931702,naive_persistence
20,0.0038056420162320137,0.06168988719582558,0.05073648318648338,99.99994039535522,naive_persistence
30,0.005063737276941538,0.07115994393825531,0.05956735834479332,99.99992251396179,naive_persistence
1,0.0015131689727768743,0.038899472654225976,0.03316542566782967,872.4191232140723,seasonal_naive
5,0.001454324347280977,0.03813560471896279,0.03236401079010477,99.99985681503811,seasonal_naive
20,0.003805641986515517,0.06168988560951882,0.05073648899111262,99.9999330993204,seasonal_naive
30,0.005063736778828629,0.07115993801872392,0.05956735569375129,99.99991779493594,seasonal_naive
1,0.0003196304408996437,0.017878211345088293,0.0144488166060944,105.89163193487887,linear_ridge
5,0.001463416311387158,0.0382546247058726,0.03258861507942103,130.35292968295172,linear_ridge
20,0.0037604943365767414,0.06132286960487695,0.05007598123578517,141.22376255248417,linear_ridge
30,0.004519515045299419,0.06722733852607449,0.05728075282027453,144.84273346531734,linear_ridge
1,0.0009242808663415471,0.030401987868255376,0.025274915567987628,518.8633081150612,linear_lasso
5,0.0018540004452443264,0.04305810545349535,0.03576110402536516,366.3711302887735,linear_lasso
20,0.0038520957518628036,0.0620652539821018,0.0545469440824648,205.63369331497756,linear_lasso
30,0.004567325108124206,0.06758198804507164,0.05927374866808693,249.49431934736523,linear_lasso
1,0.00032065625418908894,0.017906878143548965,0.014437506906688213,115.15207290649414,tsm
5,0.0014812357258051634,0.03848682716488838,0.032884418964385986,181.46456480026245,tsm
20,0.0041375854052603245,0.06432406604290009,0.05077856779098511,150.00600814819336,tsm
30,0.005346515215933323,0.0731198713183403,0.057434163987636566,177.3085594177246,tsm
1,0.00032065625497123927,0.017906877309325577,0.014437508495109691,115.15203226505616,TSM+LLM-COT-RF-HDELTA
5,0.0015000768071410978,0.038730825025308946,0.033136790944996,190.44536153983412,TSM+LLM-COT-RF-HDELTA
20,0.004150762668639814,0.06442641281834505,0.050747164960448954,158.13116946950302,TSM+LLM-COT-RF-HDELTA
30,0.005486310359358259,0.0740696318295039,0.05802615274931319,179.86975942338393,TSM+LLM-COT-RF-HDELTA
1,0.0003224834508728236,0.01795782335102558,0.014550787396728992,99.99979138374329,naive_persistence_llm_subset
5,0.0014543242286890745,0.038135603070259094,0.03236401081085205,99.99986290931702,naive_persistence_llm_subset
20,0.0038056420162320137,0.06168988719582558,0.05073648318648338,99.99994039535522,naive_persistence_llm_subset
30,0.005063737276941538,0.07115994393825531,0.05956735834479332,99.99992251396179,naive_persistence_llm_subset
1,0.0015131689727768743,0.038899472654225976,0.03316542566782967,872.4191232140723,seasonal_naive_llm_subset
5,0.001454324347280977,0.03813560471896279,0.03236401079010477,99.99985681503811,seasonal_naive_llm_subset
20,0.003805641986515517,0.06168988560951882,0.05073648899111262,99.9999330993204,seasonal_naive_llm_subset
30,0.005063736778828629,0.07115993801872392,0.05956735569375129,99.99991779493594,seasonal_naive_llm_subset
1,0.0003196304408996437,0.017878211345088293,0.0144488166060944,105.89163193487887,linear_ridge_llm_subset
5,0.001463416311387158,0.0382546247058726,0.03258861507942103,130.35292968295172,linear_ridge_llm_subset
20,0.0037604943365767414,0.06132286960487695,0.05007598123578517,141.22376255248417,linear_ridge_llm_subset
30,0.004519515045299419,0.06722733852607449,0.05728075282027453,144.84273346531734,linear_ridge_llm_subset
1,0.0009242808663415471,0.030401987868255376,0.025274915567987628,518.8633081150612,linear_lasso_llm_subset
5,0.0018540004452443264,0.04305810545349535,0.03576110402536516,366.3711302887735,linear_lasso_llm_subset
20,0.0038520957518628036,0.0620652539821018,0.0545469440824648,205.63369331497756,linear_lasso_llm_subset
30,0.004567325108124206,0.06758198804507164,0.05927374866808693,249.49431934736523,linear_lasso_llm_subset
1,0.00032065625418908894,0.017906878143548965,0.014437506906688213,115.15207290649414,tsm_llm_subset
5,0.0014812357258051634,0.03848682716488838,0.032884418964385986,181.46456480026245,tsm_llm_subset
20,0.0041375854052603245,0.06432406604290009,0.05077856779098511,150.00600814819336,tsm_llm_subset
30,0.005346515215933323,0.0731198713183403,0.057434163987636566,177.3085594177246,tsm_llm_subset
