horizon,mse,rmse,mae,mape,noise_level,model
1,17.39978309738092,4.171304723630356,2.984343112883125,4.2092507026647175,0.05,tsm
5,33.4170477348334,5.78074802554422,4.607991338919735,6.580875788734803,0.05,tsm
20,214.23540527574056,14.63678261353022,11.602559960871291,17.346372651032777,0.05,tsm
30,350.4018471325225,18.719023669318933,14.07121395114099,21.829205849428178,0.05,tsm
1,17.583441650985158,4.193261457503593,3.000517287175633,4.233694728656226,0.1,tsm
5,33.82346331222075,5.815794297619265,4.630920331873918,6.610619369989212,0.1,tsm
20,213.48994910667105,14.611295257665251,11.583659281475432,17.31497776414087,0.1,tsm
30,351.7533869259126,18.755089627242857,14.095293103927865,21.862463933167422,0.1,tsm
1,18.393632793420934,4.288779872343757,3.060963471639929,4.320202577044644,0.2,tsm
5,35.2984182328853,5.941247195066478,4.694535810331138,6.6934188177165135,0.2,tsm
20,212.2750806645295,14.569663025085017,11.556616395268698,17.26747743638269,0.2,tsm
30,354.88143589801314,18.83829705408674,14.160455902060862,21.953104061815125,0.2,tsm
1,19.794322785148392,4.449081116944081,3.192742631395455,4.50306546130306,0.3,tsm
5,37.65620509416753,6.136465195384679,4.841787163548571,6.890342734758241,0.3,tsm
20,211.42827080273446,14.54057326252079,11.54921863921488,17.246770765481944,0.3,tsm
30,358.5761108655078,18.93610601114991,14.227430157062644,22.046343366540906,0.3,tsm
