horizon,mse,rmse,mae,mape
1,10.23924858888714,3.1998825898596874,2.98984266307256,7.792467784449006
5,31.47836882889393,5.610558691333148,5.275631342848686,13.736640613073813
20,166.84191052033017,12.916729869449549,12.151501616386518,31.73281366364763
30,255.7652064768215,15.992661019255722,15.33204423564754,39.53346030300145
