url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,cheap_gate_pass,cheap_gate_hits
https://www.eubusiness.com/news-eu/ets-climate.62ao,,MEPs agree reform of EU emissions trading system EUbusiness . com,2018-02-06 23:00:00+00:00,,eubusiness.com,English,Greece,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,eu_ets_strong
http://carbon-pulse.com/47031/,,EU Market : EUAs lift back above €9 in choppy trade as German envoys conclude coalition deal « Carbon Pulse,2018-02-07 21:15:00+00:00,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=2;energy_driver,True,out_of_scope
http://carbon-pulse.com/47066/,,EU Market : EUAs jump back above €9 amid plummeting coal prices « Carbon Pulse,2018-02-09 04:00:00+00:00,,carbon-pulse.com,English,France,1,12,eu_ets_strong;eu_context;carbon_terms=3;energy_driver,True,out_of_scope
https://ec.europa.eu/clima/news/update-safeguard-measures-eu-emissions-trading-system-due-uks-withdrawal-european-union_en,,Update on safeguard measures for EU Emissions Trading System due to the united kingdom withdrawal from the European Union,2018-02-13 21:45:00+00:00,,ec.europa.eu,English,Belgium,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://euobserver.com/tickers/141128,,Emissions trading system reform rubber - stamped for 2021 - 2030,2018-02-27 10:45:00+00:00,https://s3.eu-central-1.amazonaws.com/euobs-media/6e5f90e3e78121ba09aefe7419b47a16-480x.jpg,euobserver.com,English,Germany,1,9,eu_ets_strong;carbon_terms=3,True,eu_ets_strong
https://www.europa-nu.nl/id/vkm8dqbg50ym/nieuws/eu_emissions_trading_system_reform,,EU Emissions Trading System reform : Council approves new rules for the period 2021 to 2030,2018-02-27 13:30:00+00:00,https://www.europa-nu.nl/9353265/g/ztwit.jpg,europa-nu.nl,English,Netherlands,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,eu_ets_strong
https://www.wired-gov.net/wg/news.nsf/articles/EU+Emissions+Trading+System+reform+Council+approves+new+rules+for+the+period+2021+to+2030+28022018122500,,EU Emissions Trading System reform : Council approves new rules for the period 2021 to 2030 | EU News,2018-02-28 13:00:00+00:00,,wired-gov.net,English,,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,eu_ets_strong
http://www.world-nuclear-news.org/EE-Reformed-EU-Emissions-Trading-System-approved-2802184.html,,Reformed EU Emissions Trading System approved,2018-02-28 15:15:00+00:00,,world-nuclear-news.org,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
http://www.mondovisione.com/media-and-resources/news/eex-awarded-contract-as-german-auction-platform-for-emissions-for-further-three/,,EEX Awarded Contract As German Auction Platform For Emissions For Further Three Years,2018-03-06 12:30:00+00:00,,mondovisione.com,English,United States,1,9,eu_ets_strong;carbon_terms=3,True,out_of_scope
http://carbon-pulse.com/48467/,,EU Market : Second straight bullish auction sends EUAs to fresh 6 - year high « Carbon Pulse,2018-03-06 13:15:00+00:00,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
http://sdg.iisd.org/news/carbon-pricing-and-markets-update-eu-ets-post-2020-reform-adopted/,,Carbon Pricing and Markets Update : EU ETS post - 2020 Reform Adopted | News | SDG Knowledge Hub,2018-03-06 22:30:00+00:00,,sdg.iisd.org,English,France,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,eu_ets_strong
http://carbon-pulse.com/48752/,,"EU states complete almost 75 % of 2018 EUA allocations , with usual suspects again lagging « Carbon Pulse",2018-03-09 22:45:00+00:00,,carbon-pulse.com,English,France,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
http://carbon-pulse.com/48809/,,EU Market : EUAs hold steady despite retracing from new 6 . 5 - year high « Carbon Pulse,2018-03-12 21:45:00+00:00,,carbon-pulse.com,English,France,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://carbon-pulse.com/48967/,,EU Market : Weak auction prompts EUAs to take breather after string of new highs « Carbon Pulse,2018-03-14 20:45:00+00:00,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://ec.europa.eu/clima/news/3-april-2018-european-commission-will-release-verified-eu-ets-emissions-data-and-compliance_en,,On 3 April 2018 the European Commission will release verified EU ETS emissions data and compliance information for 2017,2018-03-15 22:30:00+00:00,,ec.europa.eu,English,Belgium,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,eu_ets_strong
http://carbon-pulse.com/49061/,,Preliminary 2017 EU ETS emissions data to be published Apr . 3 « Carbon Pulse,2018-03-16 00:30:00+00:00,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
http://carbon-pulse.com/49089/,,EU Market : EUAs sink on weakest auction of year to date « Carbon Pulse,2018-03-16 15:15:00+00:00,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://utilityweek.co.uk/uk-aims-stay-eus-emissions-trading-system-least-2020/,,UK aims to stay in EU emissions trading system until at least 2020,2018-03-21 19:00:00+00:00,,utilityweek.co.uk,English,,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
http://carbon-pulse.com/49537/,,EU Market : EUAs scale new peak above €13 as Macron talks up price floors « Carbon Pulse,2018-03-22 22:30:00+00:00,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://www.platts.com/latest-news/electric-power/london/eu-ets-co2-emissions-seen-rising-05-in-2017-analysts-27942030,,EU ETS CO2 emissions seen rising 0 . 5 % in 2017 : Analysts - Electric Power,2018-03-27 16:00:00+00:00,,platts.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=2;energy_driver,True,out_of_scope
http://carbon-pulse.com/49900/,,"Ramp - up in EU utility hedging supported EUA prices heading into 2018 , company reports show « Carbon Pulse",2018-03-29 21:30:00+00:00,,carbon-pulse.com,English,France,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://carbon-pulse.com/50094/,,Energy Aspects raises EUA price forecasts 20 - 40 % as rally shows no sign of reversing « Carbon Pulse,2018-04-03 11:15:00+00:00,,carbon-pulse.com,English,France,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://carbon-pulse.com/50109/,,"UPDATE 1 – EU ETS emissions rose 0 . 8 % in 2017 , preliminary data shows « Carbon Pulse",2018-04-03 11:15:00+00:00,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://www.hedgeweek.com/2018/04/04/262855/eex-achieves-new-record-emissions-secondary-market,,EEX achieves new record on emissions secondary market,2018-04-04 11:45:00+00:00,https://www.hedgeweek.com/sites/default/files/styles/facebook_200_square/public/image_library/Power%2C%20cleantech%2C%20green%20energy/Carbon%20emissions.jpg,hedgeweek.com,English,United States,1,9,eu_ets_strong;carbon_terms=3,True,out_of_scope
http://carbon-pulse.com/50443/,,EU Market : EUAs sink from 4 - day high after struggling to absorb swollen auction « Carbon Pulse,2018-04-10 14:30:00+00:00,,carbon-pulse.com,English,China,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
http://carbon-pulse.com/50546/,,"POLL : Analysts raise EUA price forecasts again , but see near - term correction to overheated market « Carbon Pulse",2018-04-12 10:00:00+00:00,,carbon-pulse.com,English,China,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
http://carbon-pulse.com/50791/,,EU Market : EUAs sink back below €14 as energy prices drop « Carbon Pulse,2018-04-17 19:00:00+00:00,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://www.lexology.com/library/detail.aspx?g=ba40819a-2efc-4661-bea1-cdbf62f7e89c,,Carbon Markets Must Balance Stability and Adaptability When Implementing Emissions Trading Systems,2018-04-19 15:45:00+00:00,,lexology.com,English,United States,1,10,eu_ets_strong;carbon_terms=5,True,out_of_scope
http://carbon-pulse.com/51129/,,EU Market : EUAs ascend €13 mark after stronger auction « Carbon Pulse,2018-04-24 15:45:00+00:00,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
http://carbon-pulse.com/51387/,,"EU Market : EUAs inch higher for fourth day , securing 3 . 9 % weekly gain « Carbon Pulse",2018-04-27 21:30:00+00:00,,carbon-pulse.com,English,France,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://carbon-pulse.com/51438/,,EU Market : EUAs inch higher as 2017 compliance season closes quietly « Carbon Pulse,2018-05-01 00:30:00+00:00,,carbon-pulse.com,English,France,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://carbon-pulse.com/51531/,,EU Market : EUAs drift lower in thin holiday trade « Carbon Pulse,2018-05-01 19:30:00+00:00,,carbon-pulse.com,English,France,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://carbon-pulse.com/51597/,,"More than 260 installations , airlines in non - compliance with EU ETS for 2017 , data shows « Carbon Pulse",2018-05-02 15:15:00+00:00,,carbon-pulse.com,English,France,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
http://www.mondovisione.com/media-and-resources/news/eex-publishes-2018-auction-calendar-for-eu-aviation-allowances-euaa/,,EEX Publishes 2018 Auction Calendar For EU Aviation Allowances ( EUAA ) ,2018-05-07 17:00:00+00:00,,mondovisione.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://www.hedgeweek.com/2018/05/08/263953/eex-publishes-2018-auction-calendar-eu-aviation-allowances,,EEX publishes 2018 auction calendar for EU aviation allowances,2018-05-08 09:15:00+00:00,https://www.hedgeweek.com/sites/default/files/styles/facebook_200_square/public/image_library/Transport/Airplane.jpg,hedgeweek.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://ec.europa.eu/clima/news/commission-notice-preliminary-carbon-leakage-list-eu-emissions-trading-system-phase-4-2021-2030_en,,Commission Notice on the preliminary Carbon Leakage List for the EU Emissions Trading System for Phase 4 ( 2021 - 2030 ) ,2018-05-08 13:15:00+00:00,,ec.europa.eu,English,Belgium,1,12,eu_ets_strong;eu_context;carbon_terms=4,True,eu_ets_strong
http://carbon-pulse.com/52033/,,"EU Market : EUAs hit new 7 - year high amid energy gains , lack of fresh supply « Carbon Pulse",2018-05-10 17:15:00+00:00,,carbon-pulse.com,English,France,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://carbon-pulse.com/52138/,,By the numbers : Kyoto offset use in the EU ETS since 2014 « Carbon Pulse,2018-05-11 21:15:00+00:00,,carbon-pulse.com,English,France,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
http://carbon-pulse.com/52252/,,"Hedging rates eased for many EU utilities in Q1 as EUAs soared , data suggests « Carbon Pulse",2018-05-15 20:30:00+00:00,,carbon-pulse.com,English,China,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
http://carbon-pulse.com/52174/,,MSR to withdraw 265 mln EU carbon allowances from market by Aug . 2019 « Carbon Pulse,2018-05-15 20:30:00+00:00,,carbon-pulse.com,English,China,1,12,eu_ets_strong;eu_context;carbon_terms=4,True,out_of_scope
http://carbon-pulse.com/52491/,,"EU ETS emissions rose 0 . 3 % in 2017 , European Commission estimates « Carbon Pulse",2018-05-18 15:15:00+00:00,,carbon-pulse.com,English,China,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,eu_ets_strong
http://carbon-pulse.com/52560/,,Governments dole out almost 500k more free EUAs for 2018 « Carbon Pulse,2018-05-21 14:00:00+00:00,,carbon-pulse.com,English,China,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
http://carbon-pulse.com/52576/,,EU Market : EUAs scale new high on auction - less European holiday « Carbon Pulse,2018-05-21 18:30:00+00:00,,carbon-pulse.com,English,China,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
http://carbon-pulse.com/52641/,,EU Market : EUAs stretch 7 - year highs as traders grow edgy « Carbon Pulse,2018-05-22 23:15:00+00:00,,carbon-pulse.com,English,China,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://carbon-pulse.com/52727/,,EU Market : EUAs hold near €16 despite double showing of weak auctions « Carbon Pulse,2018-05-23 18:45:00+00:00,,carbon-pulse.com,English,China,1,12,eu_ets_strong;eu_context;carbon_terms=4,True,out_of_scope
http://carbon-pulse.com/52889/,,UPDATE – EU Market : EUAs dip from 7 - year high after auction clears at record discount « Carbon Pulse,2018-05-25 12:45:00+00:00,,carbon-pulse.com,English,China,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://www.businessgreen.com/bg/news/3033807/confidence-in-eu-ets-rises-following-reforms,,Carbon market : Industry reveals sharp uptick in confidence in EU ETS following reforms,2018-06-08 02:45:00+00:00,,businessgreen.com,English,United Kingdom,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://carbon-pulse.com/53906/,,EU Market : Late selling sends EUAs to first sub - €15 close in two weeks « Carbon Pulse,2018-06-14 18:00:00+00:00,,carbon-pulse.com,English,China,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://carbon-pulse.com/54169/,,"EU Market : Late selling knocks EUAs to fresh 1 - mth low , as traders eye options expiry « Carbon Pulse",2018-06-19 18:00:00+00:00,,carbon-pulse.com,English,China,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://carbon-pulse.com/54261/,,Power industry seeks continued united kingdom participation in EU ETS « Carbon Pulse,2018-06-20 22:30:00+00:00,,carbon-pulse.com,English,China,1,10,eu_ets_strong;eu_context;carbon_terms=1;energy_driver,True,out_of_scope
https://carbon-pulse.com/54306/,,EU court dismisses Poland bid to scrap MSR « Carbon Pulse,2018-06-22 03:00:00+00:00,,carbon-pulse.com,English,China,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
http://carbon-pulse.com/54852/,,"EU Market : Strong auction helps lift EUAs back above €15 , as wider energy complex advances towards highs « Carbon Pulse",2018-07-02 21:15:00+00:00,,carbon-pulse.com,English,China,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
http://carbon-pulse.com/55040/,,EU Market : EUAs hit 1 - month high as hot weather drives power gains « Carbon Pulse,2018-07-05 18:30:00+00:00,,carbon-pulse.com,English,China,1,11,eu_ets_strong;eu_context;carbon_terms=2;energy_driver,True,out_of_scope
http://carbon-pulse.com/55431/,,"EU Market : After touching fresh high , EUAs dip below €16 to end 8 - day rally « Carbon Pulse",2018-07-12 17:45:00+00:00,,carbon-pulse.com,English,China,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://carbon-pulse.com/55572/,,EU Market : EUAs sink back below €16 as volume drains « Carbon Pulse,2018-07-16 17:15:00+00:00,,carbon-pulse.com,English,China,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://carbon-pulse.com/55905/,,Czechia cleared to issue first batch of 2018 free derogation EUAs to utilities  Carbon Pulse,2018-07-21 00:15:00+00:00,,carbon-pulse.com,English,China,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
http://carbon-pulse.com/56370/,,EU Market : EUAs rocket back towards recent highs after bullish auction  Carbon Pulse,2018-07-31 22:30:00+00:00,,carbon-pulse.com,English,China,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
http://mondovisione.com/media-and-resources/news/eex-conducts-milestone-in-emissions-trading-1500th-auction-executed/,,"EEX Conducts Milestone In Emissions Trading : 1 , 500th Auction Executed",2018-08-01 10:15:00+00:00,,mondovisione.com,English,United States,1,10,eu_ets_strong;carbon_terms=4,True,out_of_scope
https://www.hedgeweek.com/2018/08/01/266999/eex-executes-1500th-emissions-trading-auction,,"EEX executes 1 , 500th emissions trading auction",2018-08-01 10:45:00+00:00,https://www.hedgeweek.com/sites/default/files/styles/facebook_200_square/public/image_library/Headshots4/EEX%20Peter%20Reitz.jpg,hedgeweek.com,English,United Kingdom,1,10,eu_ets_strong;carbon_terms=4,True,out_of_scope
http://www.mondovisione.com/media-and-resources/news/review-of-the-first-half-of-2018-eex-group-growth-story-continues-power-marke/,,Review Of The First Half Of 2018 : EEX Group Growth Story Continues - Power Market Bounces Back - Significant Increase In Volumes On The Gas And Emissions Markets,2018-08-02 10:00:00+00:00,,mondovisione.com,English,United States,1,10,eu_ets_strong;carbon_terms=3;energy_driver,True,out_of_scope
http://carbon-pulse.com/56571/,,EU Market : EUAs steady near recent highs to hold onto 3 . 3 % weekly gain  Carbon Pulse,2018-08-03 22:45:00+00:00,,carbon-pulse.com,English,China,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://carbon-pulse.com/56662/,,EU Market : EUAs dip below €17 . 50 after weaker auction « Carbon Pulse,2018-08-07 21:00:00+00:00,,carbon-pulse.com,English,China,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
http://carbon-pulse.com/56776/,,EU Market : Stronger auction helps halt downward slide in EUAs  Carbon Pulse,2018-08-09 20:30:00+00:00,,carbon-pulse.com,English,China,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
http://carbon-pulse.com/56918/,,Protracted renewal of German EUA auction platform to leave gap in sales « Carbon Pulse,2018-08-14 00:30:00+00:00,,carbon-pulse.com,English,China,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://www.mondovisione.com/media-and-resources/news/eex-clarification-concerning-2018-auction-calendar-for-eu-allowances-eua-for/,,EEX : Clarification Concerning 2018 Auction Calendar For EU Allowances ( EUA ) For Germany – German Auctions On Renewed Opt - Out Platform Expected To Resume In The Course Of Q1 2019,2018-08-14 18:45:00+00:00,,mondovisione.com,English,United States,1,12,eu_ets_strong;eu_context;carbon_terms=4,True,out_of_scope
http://carbon-pulse.com/57056/,,EU Market : EUAs hit 10 - year high amid auction shortfall « Carbon Pulse,2018-08-15 14:15:00+00:00,,carbon-pulse.com,English,China,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
http://carbon-pulse.com/57130/,,EU Market : EUAs dip below €18 following week - long bull run « Carbon Pulse,2018-08-16 18:45:00+00:00,,carbon-pulse.com,English,China,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://carbon-pulse.com/57210/,,EU Market : EUAs climb back above €18 to stay close to 10 - year high « Carbon Pulse,2018-08-17 19:15:00+00:00,,carbon-pulse.com,English,China,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://carbon-pulse.com/57756/,,COMMENT : What next for the EU ETS ? « Carbon Pulse,2018-08-29 06:30:00+00:00,,carbon-pulse.com,English,China,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
https://www.prnewswire.com:443/news-releases/europe-and-asia-pacific-carbon-emissions-trading-market-2017-2024-featuring-eex-group-intercontinental-exchange-inc-korea-exchange--omf-300704733.html,,"Europe And Asia Pacific Carbon Emissions Trading Market 2017 - 2024 Featuring EEX Group , Intercontinental Exchange , Inc , Korea Exchange & OMF",2018-08-30 18:15:00+00:00,https://mma.prnewswire.com/media/732750/Research_and_Markets.jpg?p=facebook,prnewswire.com,English,United States,1,12,eu_ets_strong;eu_context;carbon_terms=5,True,out_of_scope
https://www.hedgeweek.com/2018/09/03/267918/eex-achieves-major-volume-increases-power-and-emissions,,EEX achieves major volume increases in power and emissions,2018-09-03 15:30:00+00:00,https://www.hedgeweek.com/sites/default/files/styles/facebook_200_square/public/image_library/Graphs/Green%20up-arrow.jpg,hedgeweek.com,English,United Kingdom,1,9,eu_ets_strong;carbon_terms=2;energy_driver,True,out_of_scope
http://www.mondovisione.com/media-and-resources/news/eex-trading-results-for-august-2018-eex-achieves-major-volume-increases-in-pow/,,EEX Trading Results For August 2018 - EEX Achieves Major Volume Increases In Power And Emissions,2018-09-03 16:00:00+00:00,,mondovisione.com,English,United States,1,10,eu_ets_strong;carbon_terms=3;energy_driver,True,out_of_scope
https://www.oxfordenergy.org/publications/eu-ets-phase-iv-reform-implications-system-functioning-carbon-price-signal/,,The EU ETS phase IV reform : implications for system functioning and for the carbon price signal,2018-09-12 12:45:00+00:00,,oxfordenergy.org,English,United Kingdom,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,eu_ets_strong
http://www.xinhuanet.com/english/2018-09/18/c_137477106.htm,,German coal commission has to consider price level rise of EU ETS : expert - Xinhua,2018-09-18 15:30:00+00:00,,xinhuanet.com,English,China,1,10,eu_ets_strong;eu_context;carbon_terms=1;energy_driver,True,eu_ets_strong
https://www.consilium.europa.eu/en/press/press-releases/2018/02/27/eu-emissions-trading-system-reform-council-approves-new-rules-for-the-period-2021-to-2030/,,EU Emissions Trading System reform : Council approves new rules for the period 2021 to 2030,2018-10-04 01:00:00+00:00,,consilium.europa.eu,English,Latvia,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,eu_ets_strong
http://carbon-pulse.com/60634/,,Switzerland to introduce carbon floor price when it links to EU ETS « Carbon Pulse,2018-10-11 14:45:00+00:00,,carbon-pulse.com,English,China,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
http://carbon-pulse.com/60729/,,"Poland to compensate for higher EUA prices , repeats call for ETS intervention « Carbon Pulse",2018-10-12 16:45:00+00:00,,carbon-pulse.com,English,China,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
https://uk.reuters.com/article/uk-britain-eu-emissions/uk-would-be-excluded-from-eus-emissions-trading-system-in-no-deal-brexit-idUKKCN1MM2AV,https://uk.mobile.reuters.com/article/amp/idUKKCN1MM2AV,UK would be excluded from EU emissions trading system in no - deal Brexit,2018-10-12 17:45:00+00:00,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
http://carbon-pulse.com/60737/,,"ANNOUNCEMENT : united kingdom to exit EU ETS under  no deal  Brexit , says govt « Carbon Pulse",2018-10-12 21:30:00+00:00,,carbon-pulse.com,English,China,1,9,eu_ets_strong;eu_context;carbon_terms=1,True,out_of_scope
http://econews.com.au/58929/no-deal-brexit-would-exclude-uk-from-eus-emissions-trading-system/,,No - deal Brexit would exclude united kingdom from EU emissions trading system,2018-10-15 13:00:00+00:00,http://econews.com.au/wp-content/uploads/2016/07/UKEU-flags-Brexit.jpg,econews.com.au,English,Australia,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
http://www.mondovisione.com/media-and-resources/news/eex-trading-results-for-october-2018-eex-significantly-increases-trading-volum/,,"EEX Trading Results For October 2018 - EEX Significantly Increases Trading Volumes In Power , Emissions And Freight",2018-11-01 15:15:00+00:00,,mondovisione.com,English,United States,1,10,eu_ets_strong;carbon_terms=3;energy_driver,True,eu_ets_strong
http://www.mondovisione.com/media-and-resources/news/eex-to-conduct-secondary-market-auction-for-emission-allowances-on-behalf-of-lat/,,EEX To Conduct Secondary Market Auction For Emission Allowances On Behalf Of Latvia,2018-11-01 17:45:00+00:00,,mondovisione.com,English,United States,1,10,eu_ets_strong;carbon_terms=5,True,out_of_scope
https://www.hedgeweek.com/2018/11/02/270147/eex-sees-significant-increases-power-emissions-and-freight-trading-volumes,,"EEX sees significant increases in power , emissions and freight trading volumes",2018-11-02 13:30:00+00:00,https://www.hedgeweek.com/sites/default/files/styles/facebook_200_square/public/image_library/Graphs/Green%20up-arrow.jpg,hedgeweek.com,English,United Kingdom,1,10,eu_ets_strong;carbon_terms=3;energy_driver,True,eu_ets_strong
http://news.trust.org/item/20181113161824-udru5,http://mercury.postlight.com/amp?url=http://news.trust.org/item/20181113161824-udru5/,EU to cut Britain from emissions trading system in no - deal ... ,2018-11-13 17:00:00+00:00,"https://d2sh4fq2xsdeg9.cloudfront.net/contentAsset/image/146a5464-4f90-4c1d-85b9-2b27332659d1/image/byInode/1/filter/Resize,Jpeg/jpeg_q/70/resize_w/1400",news.trust.org,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://uk.reuters.com/article/us-britain-eu-emissions/eu-to-cut-britain-from-emissions-trading-system-in-no-deal-brexit-idUKKCN1NI23J,https://uk.mobile.reuters.com/article/amp/idUKKCN1NI23J,EU to cut Britain from emissions trading system in no - deal Brexit,2018-11-13 17:00:00+00:00,https://s3.reutersmedia.net/resources/r/?m=02&d=20181113&t=2&i=1325049498&r=LYNXNPEEAC1DN,uk.reuters.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://af.reuters.com/article/commoditiesNews/idAFL8N1XO6Z3,https://mobile.reuters.com/article/amp/af/idAFL8N1XO6Z3,EU to cut Britain from emissions trading system in no - deal Brexit | Agricultural Commodities,2018-11-13 18:30:00+00:00,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,af.reuters.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://af.reuters.com/article/energyOilNews/idAFL8N1XO6Z3,https://mobile.reuters.com/article/amp/af/idAFL8N1XO6Z3,EU to cut Britain from emissions trading system in no - deal Brexit | Energy & Oil,2018-11-13 18:30:00+00:00,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,af.reuters.com,English,United States,1,12,eu_ets_strong;eu_context;carbon_terms=3;energy_driver,True,out_of_scope
https://in.reuters.com/article/europe-carbontrading-auctions/eex-to-begin-2019-eu-carbon-auctions-from-jan-7-eex-idINKCN1NY1DF,https://in.mobile.reuters.com/article/amp/idINKCN1NY1DF,EEX to begin 2019 EU carbon auctions from Jan . 7 - EEX,2018-11-29 12:00:00+00:00,https://s3.reutersmedia.net/resources/r/?m=02&d=20181129&t=2&i=1329814574&r=LYNXNPEEAS0TO,in.reuters.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://www.hedgeweek.com/2018/12/04/271117/eex-records-strong-growth-power-emissions-and-freight-markets,,"EEX records strong growth in power , emissions and freight markets",2018-12-04 11:45:00+00:00,https://www.hedgeweek.com/sites/default/files/styles/facebook_200_square/public/image_library/Graphs/Arrow%20up.jpg,hedgeweek.com,English,United Kingdom,1,10,eu_ets_strong;carbon_terms=3;energy_driver,True,eu_ets_strong
http://www.mondovisione.com/media-and-resources/news/eex-trading-results-for-november-2018-eex-records-strong-growth-in-power-emis/,,"EEX Trading Results For November 2018 - EEX Records Strong Growth In Power , Emissions And Freight Markets",2018-12-04 13:45:00+00:00,,mondovisione.com,English,United States,1,11,eu_ets_strong;carbon_terms=4;energy_driver,True,eu_ets_strong
https://www.downtoearth.org.in/news/air/eu-emissions-trading-system-does-not-hurt-firms-profitability-says-oecd-62411,https://www.downtoearth.org.in/news/air/amp/eu-emissions-trading-system-does-not-hurt-firms-profitability-says-oecd-62411,"EU Emissions Trading System does not hurt firm profitability , says OECD",2018-12-06 15:45:00+00:00,https://cdn.downtoearth.org.in/library/large/2018-12-06/0.98018900_1544103646_78.jpg,downtoearth.org.in,English,India,1,11,eu_ets_strong;eu_context;carbon_terms=3,True,out_of_scope
https://www.cleanenergywire.org/news/reducing-co2-emissions-eu-ets-doesnt-hurt-industry-competitiveness-oecd-report,,Reducing CO2 emissions with EU ETS doesnt hurt industry competitiveness – OECD report,2018-12-07 18:15:00+00:00,,cleanenergywire.org,English,Germany,1,10,eu_ets_strong;eu_context;carbon_terms=2,True,out_of_scope
