horizon,mse,rmse,mae,mape,noise_level,model
1,2.6270391641897923,1.620814352166772,1.160048774601266,2.82761610997403,0.05,tsm
5,9.558209309154558,3.0916353777822114,2.2992298636344306,5.58832227838538,0.05,tsm
20,27.6874840138777,5.261889775914895,4.106921011938527,9.671212150156899,0.05,tsm
30,35.9195292557173,5.993290353029569,5.086045905678759,11.925606708365258,0.05,tsm
1,2.6376421916904236,1.6240819535018618,1.1634243578918892,2.835366289072918,0.1,tsm
5,9.564316064619037,3.092622845517868,2.298605662114045,5.588068421394268,0.1,tsm
20,27.658051336241822,5.259092254015119,4.103265181546885,9.663020267028372,0.1,tsm
30,35.816732162840715,5.984708193624875,5.078307279010593,11.909326892900268,0.1,tsm
1,2.669612569559626,1.6338949077464027,1.1734274805117646,2.8582005872497844,0.2,tsm
5,9.588906573551018,3.096595965500023,2.2994383512371788,5.591795786141336,0.2,tsm
20,27.608093717941493,5.254340464600814,4.098098625026752,9.652175032208898,0.2,tsm
30,35.62095849387211,5.968329623426651,5.062830025674262,11.876767261970288,0.2,tsm
1,2.715935379394187,1.648009520419766,1.1876911296175503,2.890713101670337,0.3,tsm
5,9.629999742310588,3.1032240883169537,2.303367355440618,5.602097872337768,0.3,tsm
20,27.570013074498423,5.25071548215083,4.0982882470548665,9.65304295530947,0.3,tsm
30,35.4382788376179,5.9530058657469755,5.047352771731014,11.844207629585378,0.3,tsm
