horizon,mse,rmse,mae,mape,noise_level,model
1,1.1158574736846723,1.056341551622709,0.8012129599540442,1.4170048669502935,0.05,tsm
5,5.152342374954104,2.2698771717769453,1.6449605306498423,2.853637431799416,0.05,tsm
20,40.32543637261471,6.350231206232944,4.232635746435433,7.651913578863619,0.05,tsm
30,73.26732283096143,8.559633335077002,5.83577410042025,11.081417694818963,0.05,tsm
1,1.1134995663139169,1.0552248889757656,0.7987075649411823,1.413172297147363,0.1,tsm
5,5.153596588330898,2.270153428367981,1.6391954893370349,2.843967477618302,0.1,tsm
20,40.33606223530793,6.351067802764188,4.234332766869551,7.654577534839363,0.1,tsm
30,73.25445124506388,8.558881424874624,5.833553048872066,11.07729291415139,0.1,tsm
1,1.118523542094757,1.0576027335889204,0.7984690593733968,1.4143492114339886,0.2,tsm
5,5.166413635200314,2.272974622647669,1.6298141660842929,2.828193138753378,0.2,tsm
20,40.36579355431747,6.353408026745761,4.237726807737785,7.659905446790849,0.2,tsm
30,73.2379542463401,8.557917634935505,5.831178690797314,11.073116058818936,0.2,tsm
1,1.1365339083796722,1.066083443441306,0.8027910976474418,1.4236271821133413,0.3,tsm
5,5.192975508220659,2.2788101079775513,1.6302577014833062,2.829315584990783,0.3,tsm
20,40.406831001405514,6.356636768087784,4.243790380355083,7.670445236307061,0.3,tsm
30,73.2337854805274,8.557674069542927,5.838417225718489,11.08683008316772,0.3,tsm
1,1.116241536086066,1.0565233249134,0.8013442512647421,1.417226808726347,0.05,TSM+LLM-COT-RF-HDELTA
5,5.169554838207645,2.273665507106893,1.6555627357387472,2.8752533242582112,0.05,TSM+LLM-COT-RF-HDELTA
20,40.109806603443374,6.333230345048518,4.1750748581333115,7.547716792951037,0.05,TSM+LLM-COT-RF-HDELTA
30,72.42356515671995,8.510203590791464,5.753473101344097,10.935710596032292,0.05,TSM+LLM-COT-RF-HDELTA
1,1.114573576260017,1.0557336672949371,0.798969545538137,1.4136151366057441,0.1,TSM+LLM-COT-RF-HDELTA
5,5.172108037609152,2.2742269098771017,1.6490362393771139,2.8641382569404588,0.1,TSM+LLM-COT-RF-HDELTA
20,40.117319200158626,6.333823426664074,4.176388525322376,7.5494848332430475,0.1,TSM+LLM-COT-RF-HDELTA
30,72.41257638387141,8.509557942917564,5.752498769123797,10.934103955435662,0.1,TSM+LLM-COT-RF-HDELTA
1,1.121895102560203,1.0591954978001952,0.8001258515469916,1.4173523314312066,0.2,TSM+LLM-COT-RF-HDELTA
5,5.188133665657192,2.2777474982221344,1.6375818086725724,2.8444702249658205,0.2,TSM+LLM-COT-RF-HDELTA
20,40.14159782654688,6.335739722127707,4.179284158433696,7.553554523094588,0.2,TSM+LLM-COT-RF-HDELTA
30,72.40063787666494,8.50885643765747,5.755602647396888,10.94098163238997,0.2,TSM+LLM-COT-RF-HDELTA
1,1.143426556796764,1.0693112534696172,0.8062407118015358,1.4299379464758812,0.3,TSM+LLM-COT-RF-HDELTA
5,5.218718266031936,2.2844514146796677,1.6380862277593562,2.8454936869959884,0.3,TSM+LLM-COT-RF-HDELTA
20,40.17821436354542,6.338628744732209,4.183793575253818,7.5607915353546495,0.3,TSM+LLM-COT-RF-HDELTA
30,72.40208475411254,8.508941459083646,5.76441870578518,10.957959670349863,0.3,TSM+LLM-COT-RF-HDELTA
