horizon,mse,rmse,mae,mape,model
1,0.0003917229769285768,0.019791992381215096,0.01664469949901104,99.9998688697815,naive_persistence
5,0.001969472272321582,0.04437873512506485,0.03591124340891838,99.99982714653015,naive_persistence
20,0.008837149478495121,0.09400611370801926,0.07883241027593613,99.99997615814209,naive_persistence
30,0.012208436615765095,0.1104917973279953,0.09260948747396469,99.99991655349731,naive_persistence
1,0.002044271311803523,0.04521361865415688,0.03677701998229224,457.21087898006346,seasonal_naive
5,0.0019694721591623733,0.04437873543897317,0.03591124615533618,99.99982624225599,seasonal_naive
20,0.008837149541897854,0.09400611438570287,0.07883240828211874,99.9999624091281,seasonal_naive
30,0.012208437778781564,0.11049179959970588,0.09260948386017072,99.99991949843165,seasonal_naive
1,0.00039977839145470073,0.019994459018805703,0.016712189351036064,104.48599031181554,linear_ridge
5,0.0020570376595485775,0.04535457705181008,0.03722940315497031,206.36821971920315,linear_ridge
20,0.008811580521297204,0.09387001928889332,0.08178840036585786,164.95582754057986,linear_ridge
30,0.012084330568127886,0.10992875223583631,0.0931561384181553,129.9621916527042,linear_ridge
1,0.0010888506910139888,0.032997737665088324,0.027704365331525118,354.43816388270034,linear_lasso
5,0.0027322384053290617,0.05227081791333537,0.043919292896518455,538.3004124707851,linear_lasso
20,0.009506455840625011,0.0975010555872346,0.08558098195526098,178.47793897370124,linear_lasso
30,0.012285614319866365,0.11084049043497762,0.09633849795923977,247.41519013868776,linear_lasso
1,0.00039818306686356664,0.01995452493429184,0.016620682552456856,104.11819219589233,tsm
5,0.0020575036760419607,0.045359715819358826,0.03742290660738945,204.3633222579956,tsm
20,0.009220447391271591,0.09602315723896027,0.08290164917707443,159.58082675933838,tsm
30,0.011835727840662003,0.10879213362932205,0.09177542477846146,210.79699993133545,tsm
1,0.0003981831050698855,0.019954525929469873,0.016620684241944593,104.1181640143062,TSM+LLM-COT-RF-HDELTA
5,0.002037152710874302,0.04513482813608912,0.037181294555492406,216.1015147617684,TSM+LLM-COT-RF-HDELTA
20,0.009317006264355237,0.09652464071083215,0.08340973360249615,157.03128826759703,TSM+LLM-COT-RF-HDELTA
30,0.012056241909970632,0.10980091944046112,0.09260333217669965,194.8055134140267,TSM+LLM-COT-RF-HDELTA
1,0.0003917229769285768,0.019791992381215096,0.01664469949901104,99.9998688697815,naive_persistence_llm_subset
5,0.001969472272321582,0.04437873512506485,0.03591124340891838,99.99982714653015,naive_persistence_llm_subset
20,0.008837149478495121,0.09400611370801926,0.07883241027593613,99.99997615814209,naive_persistence_llm_subset
30,0.012208436615765095,0.1104917973279953,0.09260948747396469,99.99991655349731,naive_persistence_llm_subset
1,0.002044271311803523,0.04521361865415688,0.03677701998229224,457.21087898006346,seasonal_naive_llm_subset
5,0.0019694721591623733,0.04437873543897317,0.03591124615533618,99.99982624225599,seasonal_naive_llm_subset
20,0.008837149541897854,0.09400611438570287,0.07883240828211874,99.9999624091281,seasonal_naive_llm_subset
30,0.012208437778781564,0.11049179959970588,0.09260948386017072,99.99991949843165,seasonal_naive_llm_subset
1,0.00039977839145470073,0.019994459018805703,0.016712189351036064,104.48599031181554,linear_ridge_llm_subset
5,0.0020570376595485775,0.04535457705181008,0.03722940315497031,206.36821971920315,linear_ridge_llm_subset
20,0.008811580521297204,0.09387001928889332,0.08178840036585786,164.95582754057986,linear_ridge_llm_subset
30,0.012084330568127886,0.10992875223583631,0.0931561384181553,129.9621916527042,linear_ridge_llm_subset
1,0.0010888506910139888,0.032997737665088324,0.027704365331525118,354.43816388270034,linear_lasso_llm_subset
5,0.0027322384053290617,0.05227081791333537,0.043919292896518455,538.3004124707851,linear_lasso_llm_subset
20,0.009506455840625011,0.0975010555872346,0.08558098195526098,178.47793897370124,linear_lasso_llm_subset
30,0.012285614319866365,0.11084049043497762,0.09633849795923977,247.41519013868776,linear_lasso_llm_subset
1,0.00039818306686356664,0.01995452493429184,0.016620682552456856,104.11819219589233,tsm_llm_subset
5,0.0020575036760419607,0.045359715819358826,0.03742290660738945,204.3633222579956,tsm_llm_subset
20,0.009220447391271591,0.09602315723896027,0.08290164917707443,159.58082675933838,tsm_llm_subset
30,0.011835727840662003,0.10879213362932205,0.09177542477846146,210.79699993133545,tsm_llm_subset
