horizon,mse,rmse,mae,mape,model,subset,n_samples
1,1.9563146829605103,1.3986831903457642,1.1749999523162842,1.663374900817871,naive_persistence,full,142
5,9.749136924743652,3.1223607063293457,2.5380282402038574,3.5887908190488815,naive_persistence,full,142
20,46.496585845947266,6.818840503692627,5.671196937561035,7.837583124637604,naive_persistence,full,142
30,64.62956237792969,8.039251327514648,6.693802833557129,9.158097207546234,naive_persistence,full,142
1,10.048273124202368,3.1699011221491387,2.5904931350493094,3.672199950316678,seasonal_naive,full,142
5,9.74913677446377,3.1223607694281212,2.5380280185753192,3.588790955581283,seasonal_naive,full,142
20,46.49658696012828,6.818840587675319,5.671197300225916,7.837583055131973,seasonal_naive,full,142
30,64.62956356578141,8.039251430685658,6.693802900717292,9.15809665218072,seasonal_naive,full,142
1,2.0071459408401853,1.41673778125671,1.1823364580181284,1.6709710866455545,linear_ridge,full,142
5,10.363118559651488,3.2191797961051334,2.6444941238618234,3.730980660571466,linear_ridge,full,142
20,47.290901142718624,6.876838019229377,5.936633929400377,8.24842221255026,linear_ridge,full,142
30,64.34324199769033,8.021423938284919,6.768313448194047,9.356271781877888,linear_ridge,full,142
1,5.378274000436313,2.3191106054770896,1.9440761082608935,2.7174317016821754,linear_lasso,full,142
5,13.588771867186846,3.6862951410849956,3.0915211959623954,4.300000208782628,linear_lasso,full,142
20,49.473929906169566,7.033770674835053,6.11547263239471,8.383772668368197,linear_lasso,full,142
30,64.0433773246502,8.002710623573128,6.90868920339665,9.460448471348194,linear_lasso,full,142
1,1.9943385124206543,1.412210464477539,1.1754720211029053,1.6623029485344887,tsm,full,142
5,10.405333518981934,3.2257299423217773,2.6614303588867188,3.754691034555435,tsm,full,142
20,49.84025573730469,7.059762954711914,6.024273872375488,8.35375040769577,tsm,full,142
30,63.85892105102539,7.991177558898926,6.6984944343566895,9.287639707326889,tsm,full,142
1,1.9943385206591904,1.4122105086208607,1.1754719102886362,1.6623028365191523,TSM+LLM-COT-RF-HDELTA,llm_subset,142
5,10.294190371855063,3.2084560729196627,2.6426288174642645,3.72899070514058,TSM+LLM-COT-RF-HDELTA,llm_subset,142
20,50.32732398746344,7.094175356407779,6.0583391839793785,8.402096848544282,TSM+LLM-COT-RF-HDELTA,llm_subset,142
30,65.0505299934009,8.065390876665612,6.759639353953617,9.36421732309855,TSM+LLM-COT-RF-HDELTA,llm_subset,142
1,1.9563146829605103,1.3986831903457642,1.1749999523162842,1.663374900817871,naive_persistence_llm_subset,llm_subset,142
5,9.749136924743652,3.1223607063293457,2.5380282402038574,3.5887908190488815,naive_persistence_llm_subset,llm_subset,142
20,46.496585845947266,6.818840503692627,5.671196937561035,7.837583124637604,naive_persistence_llm_subset,llm_subset,142
30,64.62956237792969,8.039251327514648,6.693802833557129,9.158097207546234,naive_persistence_llm_subset,llm_subset,142
1,10.048273124202368,3.1699011221491387,2.5904931350493094,3.672199950316678,seasonal_naive_llm_subset,llm_subset,142
5,9.74913677446377,3.1223607694281212,2.5380280185753192,3.588790955581283,seasonal_naive_llm_subset,llm_subset,142
20,46.49658696012828,6.818840587675319,5.671197300225916,7.837583055131973,seasonal_naive_llm_subset,llm_subset,142
30,64.62956356578141,8.039251430685658,6.693802900717292,9.15809665218072,seasonal_naive_llm_subset,llm_subset,142
1,2.0071459408401853,1.41673778125671,1.1823364580181284,1.6709710866455545,linear_ridge_llm_subset,llm_subset,142
5,10.363118559651488,3.2191797961051334,2.6444941238618234,3.730980660571466,linear_ridge_llm_subset,llm_subset,142
20,47.290901142718624,6.876838019229377,5.936633929400377,8.24842221255026,linear_ridge_llm_subset,llm_subset,142
30,64.34324199769033,8.021423938284919,6.768313448194047,9.356271781877888,linear_ridge_llm_subset,llm_subset,142
1,5.378274000436313,2.3191106054770896,1.9440761082608935,2.7174317016821754,linear_lasso_llm_subset,llm_subset,142
5,13.588771867186846,3.6862951410849956,3.0915211959623954,4.300000208782628,linear_lasso_llm_subset,llm_subset,142
20,49.473929906169566,7.033770674835053,6.11547263239471,8.383772668368197,linear_lasso_llm_subset,llm_subset,142
30,64.0433773246502,8.002710623573128,6.90868920339665,9.460448471348194,linear_lasso_llm_subset,llm_subset,142
1,1.9943385124206543,1.412210464477539,1.1754720211029053,1.6623029485344887,tsm_llm_subset,llm_subset,142
5,10.405333518981934,3.2257299423217773,2.6614303588867188,3.754691034555435,tsm_llm_subset,llm_subset,142
20,49.84025573730469,7.059762954711914,6.024273872375488,8.35375040769577,tsm_llm_subset,llm_subset,142
30,63.85892105102539,7.991177558898926,6.6984944343566895,9.287639707326889,tsm_llm_subset,llm_subset,142
