horizon,mse,rmse,mae,mape,noise_level,model
1,2.603806231571196,1.6136313803255056,1.151174968905185,2.807414592507181,0.05,tsm
5,9.567876156782072,3.093198370098832,2.3015125644780423,5.594626368481941,0.05,tsm
20,28.40766215508237,5.329883878198696,4.096000458259596,9.621720096791723,0.05,tsm
30,36.91412306133349,6.07569938865753,5.15069376955626,12.047797116375115,0.05,tsm
1,2.6141984122882675,1.6168482960031432,1.1542919068215822,2.814386022427633,0.1,tsm
5,9.57389549100538,3.0941712122966596,2.3017934112261833,5.596117250053209,0.1,tsm
20,28.377960465283,5.327096813958143,4.09332603288733,9.61602202962546,0.1,tsm
30,36.813105064899055,6.067380412080576,5.142741549100947,12.03099554717699,0.1,tsm
1,2.6454729536579964,1.6264909940291696,1.1615947840178602,2.8307284362309457,0.2,tsm
5,9.59738162126831,3.097964109099444,2.3023551047224635,5.599099013195747,0.2,tsm
20,28.32718834188371,5.322329221485994,4.088501785802556,9.605872873338022,0.2,tsm
30,36.620114012885345,6.051455528456385,5.126837108190318,11.997392408780744,0.2,tsm
1,2.690734401993128,1.6403458178058454,1.1744079060403452,2.8596126576573866,0.3,tsm
5,9.636131040354917,3.10421182272649,2.305699130629375,5.607869944329922,0.3,tsm
20,28.287924557698577,5.318639352099236,4.08801769938936,9.605237156596248,0.3,tsm
30,36.4391828707994,6.036487626989672,5.111241525246474,11.964404647602409,0.3,tsm
