horizon,mse,rmse,mae,mape,noise_level,model
1,11.272743893168865,3.3574907137874357,2.2606865452516893,3.176085537801828,0.05,tsm
5,26.63540079994003,5.16094960253828,4.162612958047889,5.881992444570606,0.05,tsm
20,129.87145708762412,11.396115877246253,9.542288441357526,14.555199421097816,0.05,tsm
30,223.24407254596545,14.941354441481048,12.007041929378055,18.751379584827475,0.05,tsm
1,11.270908008725536,3.357217301386006,2.263680093815108,3.183450753467962,0.1,tsm
5,26.72335820025699,5.169464014794666,4.17093880309509,5.889838206661599,0.1,tsm
20,129.71968004940388,11.389454774018109,9.533461820576253,14.54099312552504,0.1,tsm
30,224.94944009087737,14.998314575007333,12.019676361715899,18.77273599936138,0.1,tsm
1,11.47256427653572,3.387117399284489,2.2949874467159033,3.234468409763215,0.2,tsm
5,27.05797981825967,5.201728541385034,4.201017508613258,5.925822325281983,0.2,tsm
20,129.52851998522758,11.381059703965514,9.515808579013695,14.512580534379483,0.2,tsm
30,228.58344929266525,15.118976463129547,12.044945226391583,18.815448828429197,0.2,tsm
1,11.947991306121084,3.456586655375659,2.3624813893160423,3.332867587102744,0.3,tsm
5,27.604210541105253,5.253970930744217,4.247917106791845,5.987205300796479,0.3,tsm
20,129.48721850473115,11.379245076222373,9.502442044804443,14.48955067444237,0.3,tsm
30,232.51515762580928,15.248447712006927,12.070214094680825,18.85816166347874,0.3,tsm
