horizon,mse,rmse,mae,mape,model
1,0.0005266147200018167,0.022948088124394417,0.01764807291328907,97.0294713973999,naive_persistence
5,0.0019241439877077937,0.04386506602168083,0.03464148938655853,99.9998390674591,naive_persistence
20,0.007145495619624853,0.0845310315489769,0.06995498389005661,99.99996423721313,naive_persistence
30,0.007678409107029438,0.08762653172016144,0.07456868886947632,99.99995231628418,naive_persistence
1,0.001920105589596501,0.04381900945476177,0.03448449459820797,20910076.670191668,seasonal_naive
5,0.0019241438762030055,0.04386506441580823,0.03464148825698411,99.99983472818353,seasonal_naive
20,0.007145495612734,0.08453103342994217,0.06995499210598143,99.99995514615654,seasonal_naive
30,0.00767840901684417,0.08762653146646951,0.07456868388551735,99.99995854949103,seasonal_naive
1,0.0006409903416230067,0.025317787060148183,0.020354302618188363,3563113.3104446502,linear_ridge
5,0.00356613439887005,0.05971711981391978,0.04873859383464113,578.2782774264643,linear_ridge
20,0.023582365322467592,0.15356550824474743,0.1378937847741558,522.8139715215867,linear_ridge
30,0.027844671418384224,0.16686722691524608,0.152225110286251,531.0623716661432,linear_ridge
1,0.0032030247778209405,0.05659527169137843,0.0521314097652222,15130579.825115727,linear_lasso
5,0.007717175907895709,0.08784745817549708,0.07929218687789745,1194.2355667393517,linear_lasso
20,0.027866576264593785,0.16693284956710522,0.154038222043301,597.2736566494058,linear_lasso
30,0.03202436783003027,0.17895353539405215,0.16754256816510213,607.7041312629224,linear_lasso
1,0.0007059677154757082,0.02657005377113819,0.02098645642399788,9051277.34375,tsm
5,0.0031346867326647043,0.05598827451467514,0.043629150837659836,408.93287658691406,tsm
20,0.014880279079079628,0.12198475003242493,0.10269563645124435,269.0230369567871,tsm
30,0.010282603092491627,0.10140316933393478,0.0845712348818779,180.38227558135986,tsm
1,0.0007059678742901859,0.026570055970776312,0.02098645219580269,9051275.571534272,TSM+LLM-COT-RF-HDELTA
5,0.003138082192636389,0.0560185879207642,0.04344854690898874,398.82564277347467,TSM+LLM-COT-RF-HDELTA
20,0.01428567544412176,0.11952269844728974,0.09913271675946458,259.8253075291674,TSM+LLM-COT-RF-HDELTA
30,0.00952616587322325,0.09760207924641386,0.08045724187013835,162.4791383043771,TSM+LLM-COT-RF-HDELTA
1,0.0005266147200018167,0.022948088124394417,0.01764807291328907,97.0294713973999,naive_persistence_llm_subset
5,0.0019241439877077937,0.04386506602168083,0.03464148938655853,99.9998390674591,naive_persistence_llm_subset
20,0.007145495619624853,0.0845310315489769,0.06995498389005661,99.99996423721313,naive_persistence_llm_subset
30,0.007678409107029438,0.08762653172016144,0.07456868886947632,99.99995231628418,naive_persistence_llm_subset
1,0.001920105589596501,0.04381900945476177,0.03448449459820797,20910076.670191668,seasonal_naive_llm_subset
5,0.0019241438762030055,0.04386506441580823,0.03464148825698411,99.99983472818353,seasonal_naive_llm_subset
20,0.007145495612734,0.08453103342994217,0.06995499210598143,99.99995514615654,seasonal_naive_llm_subset
30,0.00767840901684417,0.08762653146646951,0.07456868388551735,99.99995854949103,seasonal_naive_llm_subset
1,0.0006409903416230067,0.025317787060148183,0.020354302618188363,3563113.3104446502,linear_ridge_llm_subset
5,0.00356613439887005,0.05971711981391978,0.04873859383464113,578.2782774264643,linear_ridge_llm_subset
20,0.023582365322467592,0.15356550824474743,0.1378937847741558,522.8139715215867,linear_ridge_llm_subset
30,0.027844671418384224,0.16686722691524608,0.152225110286251,531.0623716661432,linear_ridge_llm_subset
1,0.0032030247778209405,0.05659527169137843,0.0521314097652222,15130579.825115727,linear_lasso_llm_subset
5,0.007717175907895709,0.08784745817549708,0.07929218687789745,1194.2355667393517,linear_lasso_llm_subset
20,0.027866576264593785,0.16693284956710522,0.154038222043301,597.2736566494058,linear_lasso_llm_subset
30,0.03202436783003027,0.17895353539405215,0.16754256816510213,607.7041312629224,linear_lasso_llm_subset
1,0.0007059677154757082,0.02657005377113819,0.02098645642399788,9051277.34375,tsm_llm_subset
5,0.0031346867326647043,0.05598827451467514,0.043629150837659836,408.93287658691406,tsm_llm_subset
20,0.014880279079079628,0.12198475003242493,0.10269563645124435,269.0230369567871,tsm_llm_subset
30,0.010282603092491627,0.10140316933393478,0.0845712348818779,180.38227558135986,tsm_llm_subset
