horizon,mse,rmse,mae,mape
1,0.9792512008883716,0.9895712207256088,0.7831391816092009,2.006462383511937
5,6.050721650377796,2.4598214671755745,2.00575052393545,5.195415208012158
20,38.16264130459078,6.177591869376835,5.501365623851814,14.68170589053054
30,43.04318729522226,6.5607306982699924,6.002631650112643,16.30847745902001
