horizon,mse,rmse,mae,mape
1,0.7847441836656975,0.8858578800607338,0.7285706603411332,0.9650115141879471
5,2.962261145159679,1.7211220599247687,1.3858584061409662,1.8280698557826054
20,6.125463067731386,2.4749672861941803,2.022945811447588,2.5749895461545584
30,25.023838122365703,5.002383244251254,4.532460110858806,5.6453954483048125
