horizon,mse,rmse,mae,mape,noise_level,model
1,2.6078311619649917,1.6148780641166043,1.1532405537643988,2.8111705626109833,0.05,tsm
5,9.581582729455928,3.0954131758871752,2.2991312786474505,5.580699391143027,0.05,tsm
20,28.4671935086906,5.335465631853569,4.112298814185734,9.640075207973103,0.05,tsm
30,37.368090904066115,6.112944536315221,5.182209609416235,12.11467975175848,0.05,tsm
1,2.6188230438087534,1.6182778018031247,1.1565880737742225,2.8188745094433445,0.1,tsm
5,9.589254489980434,3.09665214223045,2.298769647936802,5.580903723100966,0.1,tsm
20,28.435765619638754,5.332519631434915,4.109510746107005,9.633851715373783,0.1,tsm
30,37.265128324504666,6.104517042690983,5.174182506996941,12.097754299042451,0.1,tsm
1,2.6509238243113997,1.6281657852661686,1.167065256808663,2.842772061370041,0.2,tsm
5,9.616197611657414,3.100999453669319,2.2987782351361266,5.582765332602638,0.2,tsm
20,28.38114857802231,5.327396041033772,4.103934609949545,9.621404730175138,0.2,tsm
30,37.06808065733906,6.088356153949854,5.158132100662158,12.06391096185887,0.2,tsm
1,2.696513962242384,1.6421065623894158,1.1804823052843645,2.873258071694547,0.3,tsm
5,9.658606872346315,3.107829929765513,2.302079490568312,5.591448449005902,0.3,tsm
20,28.337516521214067,5.323299401800923,4.103583444427386,9.620483343586761,0.3,tsm
30,36.882869620509794,6.073126840475983,5.142422102286426,12.030745862971685,0.3,tsm
