horizon,mse,rmse,mae,mape,noise_level,model
1,10.50389893280893,3.2409719117587135,2.1024217086697528,5.051158124567452,0.05,tsm
5,22.564778996890468,4.750239888352005,3.8895338188996202,9.4595962002532,0.05,tsm
20,89.74670140863029,9.473473566154617,7.786040219614911,20.31911359271843,0.05,tsm
30,110.35426973471809,10.504964052043114,8.851181428340334,23.220804479448244,0.05,tsm
1,10.602461433175343,3.256142108872913,2.119355548556802,5.09509214229731,0.1,tsm
5,22.517329090280228,4.745242785177617,3.8753750101088196,9.424058086987275,0.1,tsm
20,89.70632035782566,9.47134205684842,7.793766554233434,20.336888800844445,0.1,tsm
30,111.28132805013041,10.548996542331901,8.882801424188767,23.30221583398945,0.1,tsm
1,10.89049169348828,3.30007449817247,2.1693271356903914,5.222150743592302,0.2,tsm
5,22.5296186823148,4.746537546708632,3.8527708442285356,9.366419252134081,0.2,tsm
20,89.70658390301357,9.47135596960718,7.809219223470483,20.372439217096485,0.2,tsm
30,113.25276833463768,10.642028393809033,8.951341305703908,23.47932635823309,0.2,tsm
1,11.299729023031405,3.361506957159453,2.23582198670122,5.394692071151471,0.3,tsm
5,22.68482748226598,4.762859170946164,3.837865728633762,9.328849881631704,0.3,tsm
20,89.81488170596995,9.477071367567618,7.824671896878164,20.407989642906546,0.3,tsm
30,115.38064044157694,10.74153808546881,9.026351966855302,23.671834100354936,0.3,tsm
1,10.5021583124609,3.2407033669345453,2.102229915517354,5.050733636494592,0.05,TSM+LLM-COT-RF-HDELTA
5,21.931089332927936,4.683064096606829,3.812674752205546,9.268365242838328,0.05,TSM+LLM-COT-RF-HDELTA
20,87.9983231092674,9.380742140644704,7.702501806427778,20.09753344874858,0.05,TSM+LLM-COT-RF-HDELTA
30,107.83684018799553,10.384451848219795,8.745031234880464,22.938658459623127,0.05,TSM+LLM-COT-RF-HDELTA
1,10.598718124091464,3.2555672507401017,2.1190679676234345,5.09428595098138,0.1,TSM+LLM-COT-RF-HDELTA
5,21.88657013753496,4.6783084696859145,3.7986721474908274,9.233297890326355,0.1,TSM+LLM-COT-RF-HDELTA
20,87.95439841251093,9.378400631904723,7.710279640518982,20.11537872706453,0.1,TSM+LLM-COT-RF-HDELTA
30,108.73835658538775,10.427768533362627,8.777429181308765,23.02261897091327,0.1,TSM+LLM-COT-RF-HDELTA
1,10.881956801769196,3.2987811084958634,2.168814153282456,5.220756544506817,0.2,TSM+LLM-COT-RF-HDELTA
5,21.90382455950238,4.680152194053349,3.77361906173993,9.170804352986911,0.2,TSM+LLM-COT-RF-HDELTA
20,87.9466987763483,9.377990124560181,7.725917962821247,20.151318391951712,0.2,TSM+LLM-COT-RF-HDELTA
30,110.6574552987289,10.519384739552446,8.845045153117725,23.19725655449416,0.2,TSM+LLM-COT-RF-HDELTA
1,11.285354218669088,3.359368127887905,2.233837409370957,5.389157492146085,0.3,TSM+LLM-COT-RF-HDELTA
5,22.06280273180762,4.69710578248006,3.760645790605467,9.137611046598346,0.3,TSM+LLM-COT-RF-HDELTA
20,88.04586548331933,9.383275839669178,7.741556285123513,20.187258056838886,0.3,TSM+LLM-COT-RF-HDELTA
30,112.73130857014576,10.617500109260455,8.919026287984716,23.38697485316308,0.3,TSM+LLM-COT-RF-HDELTA
