url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,relevance_score,relevance_hits
http://pt.euronews.com/2017/02/07/eua-o-avo-dos-peixes-em-cativeiro-eutanasiado-aos-90-anos,,EUA : O  avô  dos peixes em cativeiro eutanasiado aos 90 anos,2017-02-07 08:00:00+00:00,http://static.euronews.com/articles/357140/1000x563_357140.jpg,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://energy.einnews.com/article/365436986/live,,EU ETS : Commission urged to remove cement from carbon leakage list,2017-02-07 16:15:00+00:00,,energy.einnews.com,English,United States,9,eu_ets_strong;eu_context;carbon_terms=1
http://www.globalcement.com/news/item/5768-cembureau-lobbies-for-revised-european-emissions-trading-scheme,,Cembureau lobbies for revised European emissions trading scheme,2017-02-07 19:15:00+00:00,http://www.globalcement.com/media/k2/items/cache/55c77c4359e210de61833641a929d483_M.jpg,globalcement.com,English,India,11,eu_ets_strong;eu_context;carbon_terms=3
http://carbon-pulse.com/30170/,,EU Market : EUAs creep higher to end 4,2017-02-07 20:00:00+00:00,,carbon-pulse.com,English,France,9,eu_ets_strong;eu_context;carbon_terms=1
http://www.risk.net/commodities/energy/3854361/february-seen-as-crunch-time-for-the-eu-ets,,February seen as crunch time for the EU ETS,2017-02-07 20:15:00+00:00,http://www.risk.net/sites/risk/files/styles/metatag_image/public/2017-02/EU-emissions-GettyImages.jpg?itok=akyy6Wek,risk.net,English,,8,eu_ets_strong;eu_context
http://pt.euronews.com/2017/02/07/eua-senado-aprova-secretaria-da-educacao-mas-nao-sem-polemica,,EUA : Senado aprova secretária da Educação mas não sem polémica,2017-02-08 07:15:00+00:00,http://static.euronews.com/articles/357236/1000x563_357236.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://pt.euronews.com/2017/02/08/eua-exercito-vai-retomar-construcao-de-oleoduto-no-dakota-do-norte,,EUA : Exército vai retomar construção de oleoduto no Dakota do Norte,2017-02-08 07:15:00+00:00,http://static.euronews.com/articles/357248/1000x563_357248.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://pt.euronews.com/2017/02/08/eua-milhares-de-pessoas-ouviram-audiencia-sobre-veto-migratorio,,EUA : Milhares de pessoas ouviram audiência sobre veto migratório,2017-02-08 12:00:00+00:00,http://static.euronews.com/articles/357263/1000x563_357263.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://www.edie.net/news/11/Does-Brexit-offer-a-golden-opportunity-to-pursue-ETS-alternatives/,,Does Brexit offer a  golden opportunity  to pursue EU ETS alternatives ? ,2017-02-08 16:00:00+00:00,http://edienet.s3.amazonaws.com/news/images/34458.jpg,edie.net,English,United Kingdom,8,eu_ets_strong;eu_context
http://pt.euronews.com/2017/02/08/medidas-de-trump-provocam-quedas-nas-viagens-para-os-eua,,Medidas de Trump provocam quedas nas viagens para os EUA,2017-02-08 17:00:00+00:00,http://static.euronews.com/articles/357313/1000x563_357313.jpg,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://carbon-pulse.com/30189/,,EU Market : EUAs nudge higher on oil,2017-02-09 00:15:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=1;energy_driver
http://pt.euronews.com/2017/02/09/senado-dos-eua-confirma-escolha-radical-de-trump-para-a-pasta-da-justica,,Senado dos EUA confirma escolha radical de Trump para a pasta da Justiça,2017-02-09 07:15:00+00:00,http://static.euronews.com/articles/357375/1000x563_357375.jpg,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://pt.euronews.com/2017/02/09/eua-juiz-nomeado-para-o-supremo-garante-que-ataques-de-trump-a-justica-sao,,EUA : Juiz nomeado para o Supremo garante que ataques de Trump  justiça são  desanimadores  ,2017-02-09 09:30:00+00:00,http://static.euronews.com/articles/357385/1000x563_357385.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://www.wkrb13.com/markets/1965928/beaufort-securities-reiterates-speculative-buy-rating-for-eurasia-mining-plc-eua.html,,Beaufort Securities Reiterates  Speculative Buy  Rating for Eurasia Mining plc ( EUA ) ,2017-02-09 10:30:00+00:00,http://www.wkrb13.com/logos/eurasia-mining-plc-logo.jpg,wkrb13.com,English,United States,8,eu_ets_strong;eu_context
http://pt.euronews.com/2017/02/09/eua-exercito-norte-americano-permite-conclusao-do-oleoduto-dakota-access,,EUA : Exército norte,2017-02-09 12:15:00+00:00,http://static.euronews.com/articles/357405/1000x563_357405.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://carbon-pulse.com/30264/,,"UK won ’ t be able to remain in EU carbon market , says senior MEP « Carbon Pulse",2017-02-09 14:30:00+00:00,,carbon-pulse.com,English,France,4,eu_context;carbon_terms=2
https://www.yahoo.com/news/uk-unlikely-remain-eu-carbon-market-eu-policymaker-142013737--finance.html,https://www.yahoo.com/amphtml/news/uk-unlikely-remain-eu-carbon-market-eu-policymaker-142013737--finance.html,UK unlikely to remain in EU carbon market : EU policymaker,2017-02-09 14:45:00+00:00,https://s.yimg.com/os/mit/media/m/social/images/social_default_logo-1481777.png,yahoo.com,English,United States,4,eu_context;carbon_terms=2
http://www.euractiv.com/section/energy/news/does-brexit-offer-a-golden-opportunity-to-pursue-eu-ets-alternatives/,,Does Brexit offer a  golden opportunity  to pursue EU ETS alternatives ? – EurActiv . com,2017-02-09 14:45:00+00:00,http://www.euractiv.com/wp-content/uploads/sites/2/2017/02/glass_ETS_emissions_CREDITBenoit-Daoust_Shutterstock-800x534.jpg,euractiv.com,English,Germany,8,eu_ets_strong;eu_context
http://uk.reuters.com/article/uk-britain-eu-carbontrading-idUKKBN15O1W6,http://uk.mobile.reuters.com/article/amp/idUKKBN15O1W6,UK unlikely to remain in EU carbon market,2017-02-09 15:15:00+00:00,http://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,4,eu_context;carbon_terms=2
http://airandenvironmentmanagement.cleantechnology-business-review.com/news/statkraft-14-european-utilities-send-wakeup-call-to-european-commission-on-ets-review-090217-5735815,,Statkraft sends second wakeup call on EU Emissions Trading System,2017-02-09 15:15:00+00:00,,airandenvironmentmanagement.cleantechnology-business-review.com,English,United States,11,eu_ets_strong;eu_context;carbon_terms=3
http://www.4-traders.com/CENTRICA-PLC-9590112/news/Centrica-UK-unlikely-to-remain-in-EU-carbon-market-EU-policymaker-23844315/,http://www.4-traders.com/amp/CENTRICA-PLC-9590112/news/Centrica-UK-unlikely-to-remain-in-EU-carbon-market-EU-policymaker-23844315/,Centrica : united kingdom unlikely to remain in EU carbon market,2017-02-09 15:15:00+00:00,,4-traders.com,English,United States,4,eu_context;carbon_terms=2
http://carbon-pulse.com/30300/,,EU Market : EUAs inch higher despite late sell,2017-02-09 23:45:00+00:00,,carbon-pulse.com,English,France,9,eu_ets_strong;eu_context;carbon_terms=1
http://www.euractiv.com/section/climate-environment/news/carbon-market-reform-vote-puts-eu-cement-sector-in-the-spotlight/,,Carbon market reform vote puts EU cement sector in the spotlight – EurActiv . com,2017-02-10 08:00:00+00:00,http://www.euractiv.com/wp-content/uploads/sites/2/2017/02/Cement-factory-800x450.jpg,euractiv.com,English,Germany,4,eu_context;carbon_terms=2
http://www.4-traders.com/news/EEX-Auction-News-German-Auction--23850379/,http://www.4-traders.com/amp/news/EEX-Auction-News-German-Auction--23850379/,EEX Auction News : German Auction,2017-02-10 10:30:00+00:00,,4-traders.com,English,United States,7,eu_ets_strong;carbon_terms=1
https://www.gov.uk/government/publications/aircraft-operator-guide-how-to-comply-with-phase-iii-of-the-eu-ets,,EU ETS Phase III : guidance for aircraft operators,2017-02-10 17:15:00+00:00,https://assets.publishing.service.gov.uk/static/opengraph-image-a1f7d89ffd0782738b1aeb0da37842d8bd0addbd724b8e58c3edbc7287cc11de.png,gov.uk,English,United Kingdom,8,eu_ets_strong;eu_context
https://www.gov.uk/government/publications/how-to-comply-with-the-eu-ets-and-small-emitter-and-hospital-opt-out-scheme,,EU ETS Phase III : guidance for installations,2017-02-10 17:15:00+00:00,https://assets.publishing.service.gov.uk/static/opengraph-image-a1f7d89ffd0782738b1aeb0da37842d8bd0addbd724b8e58c3edbc7287cc11de.png,gov.uk,English,United Kingdom,8,eu_ets_strong;eu_context
http://pt.euronews.com/2017/02/12/eua-japao-e-coreia-do-sul-criticam-novo-teste-de-missil-norte-coreano,,"EUA , Japão e Coreia do Sul criticam novo teste de míssil norte",2017-02-12 09:45:00+00:00,http://static.euronews.com/articles/357652/1000x563_357652.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://pt.euronews.com/2017/02/13/eua-peru-pede-deportacao-de-antigo-presidente-alejandro-toledo,,EUA : Peru pede deportação de antigo presidente Alejandro Toledo,2017-02-13 12:45:00+00:00,http://static.euronews.com/articles/357699/1000x563_357699.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://pt.euronews.com/2017/02/13/eua-risco-de-colapso-de-barragem-obriga-a-retirada-de-cerca-de-200-mil-pessoas,,EUA : risco de colapso de barragem obriga  retirada de cerca de 200 mil pessoas,2017-02-13 12:45:00+00:00,http://static.euronews.com/articles/357717/1000x563_357717.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://carbon-pulse.com/30420/,,EU Market : EUA prices steady after EEX auction issues « Carbon Pulse,2017-02-13 13:45:00+00:00,,carbon-pulse.com,English,France,12,eu_ets_strong;eu_context;carbon_terms=4
http://www.queenslandcountrylife.com.au/story/4334443/power-prices-energy-security-emissions-cuts-and-carbon-pricing-on-the-table-in-climate-review/?cs=4733,,"Power prices , energy security , emissions cuts",2017-02-13 14:00:00+00:00,http://nnimgt-a.akamaihd.net/transform/v1/crop/frm/silverstone-feed-data/dba2a545-c2e0-4684-af09-c9980446a7c8.jpg/r3_0_727_409_w1200_h678_fmax.jpg,queenslandcountrylife.com.au,English,Australia,4,carbon_terms=3;energy_driver
http://pt.euronews.com/2017/02/13/christine-lagarde-fmi-esta-otimista-em-relacao-ao-crescimento-economicodos-eua,,Christine Lagarde :  FMI está otimista em relação ao crescimento económico ... dos EUA  ,2017-02-13 14:15:00+00:00,http://static.euronews.com/articles/357737/1000x563_357737.jpg,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://pt.euronews.com/2017/02/13/chefes-da-diplomacia-dos-eua-e-da-russia-vao-encontrar-se,,Chefes da diplomacia dos EUA e da Rússia vão encontrar,2017-02-13 14:30:00+00:00,http://static.euronews.com/articles/357726/1000x563_357726.jpg,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://www.euractiv.com/section/energy/opinion/split-cement-lobby-forces-meps-to-choose-ahead-of-climate-emissions-vote/,,Split cement lobby forces MEPs to choose ahead of climate emissions vote – EurActiv . com,2017-02-14 06:45:00+00:00,http://www.euractiv.com/wp-content/uploads/sites/2/2017/02/Cement-sea-800x450.png,euractiv.com,English,Germany,4,eu_context;carbon_terms=2
http://pt.euronews.com/2017/02/14/eua-autoridades-mantem-em-vigor-ordens-de-evacuacao-para-residentes-de-oroville,,EUA : autoridades mantêm em vigor ordens de evacuação para residentes de Oroville,2017-02-14 12:15:00+00:00,http://static.euronews.com/articles/357821/1000x563_357821.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://pt.euronews.com/2017/02/14/eua-lance-armstrong-enfrenta-processo-de-100-milhes,,EUA : Lance Armstrong enfrenta processo de 100 milhões,2017-02-14 12:15:00+00:00,http://static.euronews.com/articles/357820/1000x563_357820.jpg,pt.euronews.com,English,United States,6,eu_ets_strong
http://carbon-pulse.com/30520/,,COMMENT : Should the united kingdom stay or should it go ? The consequences of a divorce with the EU ETS « Carbon Pulse,2017-02-14 18:00:00+00:00,,carbon-pulse.com,English,France,9,eu_ets_strong;eu_context;carbon_terms=1
http://www.euractiv.com/section/climate-environment/news/cargo-companies-call-for-shipping-to-be-regulated-by-eus-emissions-trading-market/,,Cargo companies call for shipping to be regulated by EU emissions trading market – EurActiv . com,2017-02-14 18:45:00+00:00,http://www.euractiv.com/wp-content/uploads/sites/2/2017/02/ship.jpg,euractiv.com,English,Germany,6,eu_context;carbon_terms=4
https://worldmaritimenews.com/archives/212748/shipping-industry-calls-for-inclusion-of-ship-co2-in-eu-ets/,,Shipping Industry Calls for Inclusion of Ship CO2 in EU ETS,2017-02-14 19:15:00+00:00,http://worldmaritimenews.com/wp-content/uploads/2017/02/co2.jpg,worldmaritimenews.com,English,Singapore,8,eu_ets_strong;eu_context
http://www.carbonnews.co.nz/story.asp?storyID=11865,,Crunch time arrives for EU carbon market reform,2017-02-14 21:00:00+00:00,,carbonnews.co.nz,English,,4,eu_context;carbon_terms=2
http://www.hellenicshippingnews.com/cargo-companies-call-for-shipping-to-be-regulated-by-eus-emissions-trading-market/,,Cargo companies call for shipping to be regulated by EU emissions trading market,2017-02-14 22:30:00+00:00,,hellenicshippingnews.com,English,China,6,eu_context;carbon_terms=4
http://carbon-pulse.com/30530/,,EU ETS reform : A guide to the European Parliament vote « Carbon Pulse,2017-02-14 23:00:00+00:00,,carbon-pulse.com,English,France,9,eu_ets_strong;eu_context;carbon_terms=1
http://www.sharenet.co.za/news/European_Parliament_adopts_draft_reform_of_carbon_market_post2020/99d15ceae030f34f438541b081b46c2a,,European Parliament adopts draft reform of carbon market post,2017-02-15 13:00:00+00:00,,sharenet.co.za,English,South Africa,4,eu_context;carbon_terms=2
http://uk.reuters.com/article/eu-carbon-idUKB5N1E0005,http://uk.mobile.reuters.com/article/amp/idUKB5N1E0005,European parliament adopts draft reform of carbon market for after 2020,2017-02-15 13:30:00+00:00,http://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,4,eu_context;carbon_terms=2
https://worldmaritimenews.com/archives/212830/esca-no-room-for-shipping-in-eu-emission-trading-scheme/,,ESCA : No Room for Shipping in EU Emission Trading Scheme,2017-02-15 13:30:00+00:00,http://worldmaritimenews.com/wp-content/uploads/2017/02/no-room-for-shipping-in-eu-emission-trading-scheme.jpg,worldmaritimenews.com,English,Singapore,4,eu_context;carbon_terms=2
