horizon,mse,rmse,mae,mape,noise_level,model
1,7.119662530339552,2.668269576024797,2.3373643815170384,5.982637343908141,0.05,tsm
5,23.532649119763004,4.851046188170445,4.176396153106699,11.160431043002953,0.05,tsm
20,55.8546633534067,7.473597751645904,5.7193100667662495,15.68370168283349,0.05,tsm
30,61.237168234475426,7.8254180868804335,6.138869484130213,16.43459289699886,0.05,tsm
1,7.19589832618124,2.682517162327436,2.351832872684802,6.023499777977384,0.1,tsm
5,23.59386361424862,4.8573515020274804,4.179197345918792,11.16467566568149,0.1,tsm
20,56.011884003929964,7.484108764838333,5.730903133613757,15.710753011405615,0.1,tsm
30,61.78322110537571,7.860230346839443,6.170900088375053,16.513691588579082,0.1,tsm
1,7.401405308905787,2.7205523903990136,2.380964159992035,6.1056404496117125,0.2,tsm
5,23.793648688491274,4.877873377660728,4.194920143297044,11.196364397401902,0.2,tsm
20,56.399399352031985,7.509953352187481,5.75946754174246,15.777069453488506,0.2,tsm
30,62.97346952050875,7.9355824940900686,6.235744325589476,16.67343310255964,0.2,tsm
1,7.677626164657658,2.770852966986458,2.413012735622397,6.194117508774747,0.3,tsm
5,24.096575252282108,4.908826260144283,4.21605620873656,11.240085266392578,0.3,tsm
20,56.88434679182707,7.5421712253055535,5.801507624506289,15.873399703059546,0.3,tsm
30,64.2945748613593,8.01838979230614,6.308584252534581,16.85061773333495,0.3,tsm
