horizon,mse,rmse,mae,mape
1,10.23930788618181,3.199891855388524,2.989852408840232,7.792492963491007
5,31.47837320485777,5.6105590813089,5.275631656385448,13.736641520185918
20,166.84188449653197,12.916728862081605,12.1515004144956,31.732810647506398
30,255.76513944724906,15.992658923620208,15.332041910249893,39.533454560827586
