horizon,mse,rmse,mae,mape
1,59.49537587839796,7.713324567162849,7.03662441201406,9.696883885728665
5,59.008033579271924,7.6816686715369284,6.407253239252796,8.698622812282732
20,5695.106097161017,75.46592672962426,74.00400190484034,110.84915367435278
30,1884.5974380690118,43.411950406184374,40.896780980776434,63.32600457290035
