horizon,mse,rmse,mae,mape
1,11.240925487731595,3.3527489449303527,2.4557801599371922,3.466088724297535
5,42.56839053072546,6.524445610986842,5.138814795507144,7.146923510311865
20,7926.420370573419,89.03044631233418,87.06255865750248,130.0720214391233
30,1925.8290184808636,43.88426846240989,40.14934424831443,61.949796865875165
