horizon,mse,rmse,mae,mape,noise_level,model
1,11.291504713509495,3.360283427556297,2.260848936181158,3.1787859940394174,0.05,tsm
5,27.127658594728775,5.208421891007752,4.215313884827988,5.962578346121517,0.05,tsm
20,125.50390045930985,11.202852335870086,9.356816352018912,14.252816024003675,0.05,tsm
30,218.56726833252938,14.784020709283702,11.870170722294741,18.5192238978204,0.05,tsm
1,11.282843278407244,3.3589943849919197,2.2629462887050034,3.1844391445640974,0.1,tsm
5,27.212027844546977,5.2165149136705224,4.222779115153448,5.96929691293318,0.1,tsm
20,125.36950782572538,11.196852585692346,9.34731390989185,14.237640590194701,0.1,tsm
30,220.2166522523241,14.839698522959424,11.882467606347692,18.53993575829719,0.1,tsm
1,11.46410898220628,3.3858690143309267,2.289732033323626,3.2282993939336584,0.2,tsm
5,27.53477814762993,5.2473591593896,4.250389566468092,6.001434177187375,0.2,tsm
20,125.20573268334397,11.189536750167273,9.335965692959617,14.217769907493844,0.2,tsm
30,223.73157176080124,14.957659300866604,11.907061374453601,18.58135947925077,0.2,tsm
1,11.910159478584317,3.4511098908299513,2.3510804577706503,3.3191439028966547,0.3,tsm
5,28.06287758247368,5.297440663421694,4.2928192938376535,6.055832898560445,0.3,tsm
20,125.1819710285817,11.188474919692215,9.326404635833061,14.200147853096714,0.3,tsm
30,227.53469393478102,15.084253177893197,11.931655143629042,18.6227832023776,0.3,tsm
