horizon,mse,rmse,mae,mape
1,93.85751792053634,9.688008976076372,7.838831914614325,10.551105444926796
5,82.26747756051131,9.070142091528187,7.09147487274588,9.50791499772565
20,8008.785308044448,89.49181698928929,87.93648515988703,131.56294848431202
30,2116.1120237151936,46.00121763296265,43.624334884016484,67.77611084331909
