url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.theaustralian.com.au/topics/cabinet-papers?nk=ad9c5722c96f5ef03e10feb75327155c-1609458419,,Cabinet papers | The Australian,20210101T000000Z,,theaustralian.com.au,English,Australia
https://www.dailytelegraph.com.au/breaking-news?nk=67c613c1d89a848d97e2fa3be0d5964c-1609458458,,NewsWire | Daily Telegraph,20210101T000000Z,,dailytelegraph.com.au,English,Australia
https://www.dailytelegraph.com.au/breaking-news?nk=1a796d818b95a0f1b233287a94ce811c-1609461142,,NewsWire | Daily Telegraph,20210101T004500Z,,dailytelegraph.com.au,English,Australia
https://www.bnnbloomberg.ca/phillips-resigns-as-ontario-finance-minister-after-trip-scandal-1.1542619,https://www.bnnbloomberg.ca/phillips-resigns-as-ontario-finance-minister-after-trip-scandal-1.1542619.amp.html,Phillips resigns as Ontario finance minister after trip scandal,20210101T010000Z,http://www.bnnbloomberg.ca/polopoly_fs/1.1542622!/fileimage/httpImage/image.jpg_gen/derivatives/landscape_620/rod-phillips.jpg,bnnbloomberg.ca,English,Canada
https://www.kmaland.com/ag/farmers-important-for-climate-future/article_1e5969eb-c13b-5747-92c5-c3b2d80fac05.html,,Farmers important for climate future,20210101T010000Z,https://bloximages.newyork1.vip.townnews.com/kmaland.com/content/tncms/assets/v3/editorial/8/45/845c53e7-48d6-51c7-8f1f-7eca459b4c9c/5fee38d79b5c3.image.jpg,kmaland.com,English,United States
https://www.kitchenertoday.com/around-ontario/rod-phillips-resigns-as-ontario-finance-minister-after-returning-from-vacation-3224592,,Rod Phillips resigns as Ontario finance minister after returning from vacation,20210101T013000Z,,kitchenertoday.com,English,
https://www.theaustralian.com.au/topics/cabinet-papers?nk=83f8c7dbce4ed34013eb63e314e6570a-1609468355,,Cabinet papers | The Australian,20210101T024500Z,,theaustralian.com.au,English,Australia
https://www.theage.com.au/politics/federal/a-greenhouse-beneficial-fuel-the-thorny-back-story-to-the-coalition-s-position-on-greenhouse-gas-emissions-20201229-p56qpe.html,https://amp.theage.com.au/politics/federal/a-greenhouse-beneficial-fuel-the-thorny-back-story-to-the-coalition-s-position-on-greenhouse-gas-emissions-20201229-p56qpe.html,  A greenhouse beneficial fuel : The thorny back story to the Coalition position on greenhouse gas emissions,20210101T034500Z,https://static.ffx.io/images/$zoom_0.5298%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_165/t_crop_custom/q_86%2Cf_auto/t_theage_no_label_no_age_social_wm/3b107a6a93b402b39778c2b88c0d665dfcd7feaa,theage.com.au,English,Australia
https://www.smh.com.au/politics/federal/a-greenhouse-beneficial-fuel-the-thorny-back-story-to-the-coalition-s-position-on-greenhouse-gas-emissions-20201229-p56qpe.html,https://amp.smh.com.au/politics/federal/a-greenhouse-beneficial-fuel-the-thorny-back-story-to-the-coalition-s-position-on-greenhouse-gas-emissions-20201229-p56qpe.html,  A greenhouse beneficial fuel : The thorny back story to the Coalition position on greenhouse gas emissions,20210101T053000Z,https://static.ffx.io/images/$zoom_0.5298%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_165/t_crop_custom/q_86%2Cf_auto/t_smh_no_label_no_age_social_wm/3b107a6a93b402b39778c2b88c0d665dfcd7feaa,smh.com.au,English,Australia
https://www.chemengonline.com/new-ways-achievebetter-control-emissions/,,New Ways to Achieve Better Control of Emissions - Chemical Engineering,20210101T053000Z,https://www.chemengonline.com/wp-content/uploads/2021/01/che_0121-12.jpg,chemengonline.com,English,United States
