horizon,mse,rmse,mae,mape
1,13.077969544519526,3.616347541998629,2.7871275078760434,6.862833428512253
5,35.424586767091384,5.951855741455045,5.174724330640819,12.997623961186653
20,142.6664553627377,11.944306399399578,10.893713572253919,28.591804190070786
30,233.04589916776868,15.265840925666973,14.594404272837181,38.66900263025199
