horizon,mse,rmse,mae,mape,noise_level,model
1,11.01471916775512,3.3188430465683547,2.3329755887549655,3.266128351533551,0.05,tsm
5,25.14214773186435,5.0141946244501066,3.818323340673045,5.332960758498857,0.05,tsm
20,140.25754290599164,11.843037739785837,9.080396295011072,13.21797323777566,0.05,tsm
30,154.44271327972874,12.427498271161769,9.962041136965647,14.559693549836744,0.05,tsm
1,11.101513664254849,3.331893405295981,2.3520059766402412,3.293900431727374,0.1,tsm
5,25.261106962608988,5.026042873136777,3.8446210514895722,5.369959065576842,0.1,tsm
20,140.8035313779241,11.866066381826965,9.099924627250246,13.244320515036742,0.1,tsm
30,154.6330873929336,12.435155302324679,9.972436984549404,14.580512475197713,0.1,tsm
1,11.416881508739493,3.3788876141031228,2.3952812348749606,3.357211447158158,0.2,tsm
5,25.696984273673586,5.06921929626975,3.908870252956616,5.459249686335486,0.2,tsm
20,142.04778658246704,11.918380199610475,9.138981291728594,13.297015069558919,0.2,tsm
30,155.18413853837166,12.457292584601666,10.001723183492233,14.633103908693393,0.2,tsm
1,11.921287863793285,3.45272180515507,2.452844786654505,3.4403012513645566,0.3,tsm
5,26.396806825955885,5.137782286741614,3.9813182881654368,5.559189359012211,0.3,tsm
20,143.49507968424805,11.978943178938952,9.178111891727358,13.349835022233018,0.3,tsm
30,155.96226022698298,12.488485105367383,10.03701117704378,14.693434601150887,0.3,tsm
