horizon,mse,rmse,mae,mape
1,0.91943234848764,0.9588703501973768,0.7514405023484003,0.973819979939475
5,5.78539673683034,2.405285167465667,1.9578576466393849,2.4898158667276116
20,12.744622063459477,3.569961073101425,2.9678832160101996,3.664382718065886
30,37.35909934106998,6.112209039379296,5.4142569284590465,6.807153934367132
